Timestamp,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,rx,ry,r_yaw
1730821524566616576,5.67,-1.55,4.4,-1.49,5.63,-0.55,5.35,-3.04,6.62,-4.39,7.465577946372827,-1.2730179688209358,-2.479149807896658
1730821524666571264,5.61,-1.52,4.3,-1.49,5.72,-0.54,5.39,-2.99,6.64,-4.48,7.43605163168659,-1.2921586793119029,-2.4814282987520864
1730821524766437376,5.55,-1.49,4.21,-1.48,5.81,-0.53,5.43,-2.95,6.67,-4.57,7.409897654886121,-1.3078422631434967,-2.4842713768824822
1730821524866395392,5.49,-1.45,4.12,-1.47,5.9,-0.52,5.47,-2.9,6.69,-4.66,7.3740962625684165,-1.3324086167020432,-2.4853125012574426
1730821524966403328,5.43,-1.42,4.02,-1.47,5.99,-0.51,5.51,-2.85,6.72,-4.75,7.355331843821649,-1.3430233744225517,-2.4874452106001854
1730821525066486272,5.37,-1.39,3.93,-1.46,6.08,-0.49,5.55,-2.81,6.74,-4.85,7.328905206214936,-1.3617958736099496,-2.488960610683474
1730821525166522624,5.31,-1.35,3.84,-1.46,6.17,-0.48,5.59,-2.76,6.77,-4.94,7.2996406534791305,-1.381006136898467,-2.488975241047705
1730821525266571520,5.25,-1.32,3.74,-1.45,6.26,-0.47,5.63,-2.71,6.79,-5.03,7.263569929498617,-1.4051965290329247,-2.4899908493244722
1730821525366466560,5.19,-1.29,3.65,-1.45,6.35,-0.46,5.68,-2.67,6.82,-5.12,7.242301977902988,-1.4206776656185705,-2.4903913385840206
1730821525466525440,5.13,-1.25,3.56,-1.44,6.44,-0.45,5.72,-2.62,6.84,-5.21,7.211893636690853,-1.4378636702574346,-2.491506231666497
1730821525566542336,5.06,-1.19,3.47,-1.46,6.52,-0.46,5.76,-2.6,6.88,-5.27,7.184854219311747,-1.4545486662958806,-2.492042499816073
1730821525666575360,4.99,-1.13,3.38,-1.47,6.61,-0.47,5.81,-2.58,6.91,-5.33,7.15629563098077,-1.4733504681687921,-2.4927028089441143
1730821525766646272,4.93,-1.06,3.28,-1.48,6.69,-0.48,5.86,-2.56,6.95,-5.4,7.118313252417652,-1.4965329589407754,-2.4885604629209466
1730821525866726400,4.86,-1.0,3.19,-1.5,6.77,-0.49,5.9,-2.54,6.98,-5.46,7.098366852744297,-1.5077637745212598,-2.48561520029941
1730821525966720256,4.79,-0.94,3.1,-1.51,6.85,-0.51,5.95,-2.52,7.02,-5.52,7.070122726697118,-1.526488781594114,-2.4802840405072253
1730821526066686464,4.72,-0.88,3.01,-1.52,6.94,-0.52,6.0,-2.5,7.06,-5.59,7.041212144710158,-1.5452449155674044,-2.4704284201032913
1730821526166580480,4.66,-0.81,2.92,-1.54,7.02,-0.53,6.04,-2.48,7.09,-5.65,7.005765119158806,-1.56827810153488,-2.4584174917110047
1730821526266622208,4.59,-0.75,2.83,-1.55,7.1,-0.54,6.09,-2.47,7.13,-5.71,6.983572031648398,-1.5825857151681735,-2.4577408221471018
1730821526366606592,4.52,-0.69,2.74,-1.57,7.18,-0.55,6.14,-2.45,7.16,-5.78,6.958104414855612,-1.6012290705843428,-2.4622839760643003
1730821526466707456,4.46,-0.63,2.65,-1.58,7.27,-0.56,6.18,-2.43,7.2,-5.84,6.929895590148671,-1.6208215589177155,-2.4641486132112145
1730821526566781440,4.39,-0.58,2.61,-1.61,7.34,-0.6,6.24,-2.4,7.2,-5.84,6.894877538069512,-1.6449725692566344,-2.465221787428355
1730821526666732544,4.32,-0.53,2.57,-1.63,7.41,-0.63,6.29,-2.38,7.21,-5.83,6.875483076405493,-1.6614583599932558,-2.463172983578013
1730821526766625280,4.25,-0.48,2.54,-1.66,7.48,-0.67,6.34,-2.36,7.21,-5.83,6.847319920595552,-1.6834846316930525,-2.461648729063297
1730821526866731520,4.19,-0.43,2.5,-1.69,7.55,-0.7,6.39,-2.34,7.22,-5.83,6.821004309943811,-1.707122964913753,-2.458838121149761
1730821526966775296,4.12,-0.38,2.46,-1.72,7.62,-0.74,6.44,-2.32,7.23,-5.83,6.787437382723867,-1.7338998916139308,-2.456669177442807
1730821527066642432,4.05,-0.33,2.42,-1.74,7.69,-0.77,6.5,-2.3,7.23,-5.82,6.766543048753336,-1.7484410102938064,-2.455163365790573
1730821527166627328,3.99,-0.28,2.38,-1.77,7.76,-0.81,6.55,-2.27,7.24,-5.82,6.741073221750906,-1.7681077398895169,-2.453443413858209
1730821527266726400,3.92,-0.22,2.34,-1.8,7.84,-0.85,6.6,-2.25,7.24,-5.82,6.715314608711797,-1.7886129349920026,-2.4516747690167624
1730821527366662400,3.85,-0.17,2.31,-1.83,7.91,-0.88,6.65,-2.23,7.25,-5.81,6.682446796618857,-1.8159735551986484,-2.450649925990884
1730821527466681600,3.78,-0.12,2.27,-1.85,7.98,-0.92,6.7,-2.21,7.25,-5.81,6.662372491238388,-1.830360161675388,-2.4498633638454765
1730821527566615552,3.72,-0.08,2.27,-1.84,8.03,-0.97,6.74,-2.17,7.25,-5.81,6.635087559517599,-1.850399508831055,-2.449386725295434
1730821527666658304,3.65,-0.04,2.28,-1.83,8.08,-1.02,6.78,-2.14,7.25,-5.81,6.60879907596958,-1.8725665441602732,-2.449550839320293
1730821527766671360,3.59,0.01,2.29,-1.82,8.13,-1.07,6.82,-2.1,7.25,-5.81,6.5826548618272955,-1.8916231268354382,-2.4499851616069166
1730821527866706688,3.53,0.05,2.3,-1.81,8.19,-1.11,6.86,-2.06,7.25,-5.81,6.55605331001337,-1.9127390842006267,-2.449695424523801
1730821527966644480,3.46,0.09,2.31,-1.8,8.24,-1.16,6.9,-2.03,7.25,-5.81,6.5299525659481645,-1.9339055902816211,-2.4497459519762024
1730821528066629376,3.4,0.14,2.32,-1.79,8.29,-1.21,6.94,-1.99,7.25,-5.81,6.503197202181481,-1.9518696459999854,-2.4488448454850156
1730821528166610432,3.33,0.18,2.32,-1.78,8.34,-1.26,6.97,-1.96,7.25,-5.81,6.477311845277034,-1.9751368224710442,-2.447863108717053
1730821528266792192,3.27,0.22,2.33,-1.77,8.4,-1.31,7.01,-1.92,7.25,-5.81,6.443574174608813,-1.9979630683386618,-2.4476450048762866
1730821528366719232,3.2,0.26,2.34,-1.75,8.45,-1.36,7.05,-1.89,7.25,-5.81,6.41759064781456,-2.019512126718077,-2.4437433739771173
1730821528466560512,3.14,0.31,2.35,-1.74,8.5,-1.41,7.09,-1.85,7.25,-5.81,6.397656241697133,-2.0332314951673385,-2.4410993025485017
1730821528566554624,3.11,0.34,2.35,-1.74,8.55,-1.46,7.13,-1.79,7.25,-5.81,6.369227688931561,-2.0533295819028514,-2.4375549969820334
1730821528666605568,3.07,0.38,2.35,-1.74,8.61,-1.5,7.17,-1.74,7.25,-5.81,6.344453660480364,-2.0728614636706713,-2.4321414221715414
1730821528766540544,3.04,0.42,2.35,-1.74,8.66,-1.55,7.2,-1.68,7.25,-5.81,6.311290022204988,-2.0964936376685905,-2.4183111615775594
1730821528866714112,3.01,0.45,2.35,-1.73,8.72,-1.6,7.24,-1.62,7.25,-5.81,6.28611833773052,-2.1156012574256047,-2.402992195028023
1730821528966622464,2.98,0.49,2.36,-1.73,8.77,-1.64,7.28,-1.56,7.25,-5.81,6.267135121605672,-2.1293287278848956,-2.3905627191877055
1730821529066679296,2.95,0.52,2.36,-1.73,8.83,-1.69,7.32,-1.5,7.25,-5.81,6.242361629575428,-2.148981406643718,-2.3710659760708825
1730821529166587392,2.92,0.56,2.36,-1.72,8.88,-1.74,7.36,-1.45,7.25,-5.81,6.2180014910873265,-2.1698964457175816,-2.3476533421033263
1730821529266668288,2.89,0.6,2.36,-1.72,8.94,-1.78,7.4,-1.39,7.25,-5.81,6.195108523026208,-2.1902800644341505,-2.320581770897404
1730821529366649344,2.86,0.63,2.36,-1.72,8.99,-1.83,7.43,-1.33,7.25,-5.81,6.169037355087197,-2.2190848534480896,-2.288200406476483
1730821529466642432,2.82,0.67,2.36,-1.72,9.05,-1.88,7.47,-1.27,7.25,-5.81,6.153409708445524,-2.2371592322580143,-2.268918068599241
1730821529566477568,2.82,0.65,2.36,-1.71,9.1,-1.87,7.53,-1.22,7.25,-5.81,6.1318959295237025,-2.2596067302346627,-2.2428320320928146
1730821529666646272,2.82,0.64,2.37,-1.71,9.14,-1.86,7.59,-1.16,7.25,-5.81,6.110969761327751,-2.2842677600894445,-2.2177860043722153
1730821529766675456,2.82,0.62,2.37,-1.71,9.19,-1.84,7.65,-1.11,7.25,-5.81,6.086244744113061,-2.3151733042969953,-2.1866186572654955
1730821529866614272,2.82,0.61,2.37,-1.7,9.24,-1.83,7.7,-1.05,7.25,-5.81,6.06856037816175,-2.3380095938631964,-2.159945617229737
1730821529966533376,2.82,0.6,2.37,-1.7,9.28,-1.82,7.76,-1.0,7.25,-5.81,6.054448988859296,-2.3552138333830244,-2.1408842321646673
1730821530066482432,2.82,0.58,2.37,-1.7,9.33,-1.81,7.82,-0.95,7.25,-5.81,6.036240292650151,-2.3813740048122765,-2.116432549499775
1730821530166482432,2.82,0.57,2.37,-1.7,9.37,-1.8,7.88,-0.89,7.25,-5.81,6.019532681652992,-2.406213729661367,-2.089045934445162
1730821530266468608,2.82,0.55,2.37,-1.69,9.42,-1.79,7.93,-0.84,7.25,-5.81,5.998709358572901,-2.4378558199695197,-2.0564405998836977
1730821530366475520,2.82,0.54,2.38,-1.69,9.47,-1.78,7.99,-0.78,7.25,-5.81,5.986757395438672,-2.455874566347897,-2.037179090819433
1730821530466572288,2.82,0.52,2.38,-1.69,9.51,-1.77,8.05,-0.73,7.25,-5.81,5.9708808155109345,-2.4829908326163674,-2.0059813218324383
1730821530566597376,2.82,0.51,2.38,-1.69,9.56,-1.77,8.1,-0.67,7.26,-5.82,5.955959629939237,-2.5101321325120605,-1.9852575771325254
1730821530666573312,2.81,0.5,2.38,-1.69,9.6,-1.76,8.14,-0.61,7.26,-5.82,5.938550112964538,-2.5392012897169423,-1.958628275190913
1730821530766560256,2.81,0.49,2.38,-1.69,9.64,-1.76,8.19,-0.54,7.26,-5.83,5.929372689334672,-2.560203828451871,-1.9313284396166122
1730821530866515456,2.81,0.48,2.38,-1.69,9.68,-1.76,8.24,-0.48,7.26,-5.83,5.913940315963156,-2.582195606125964,-1.9105367626645198
1730821530966505216,2.8,0.46,2.38,-1.69,9.72,-1.75,8.28,-0.42,7.27,-5.84,5.90328105059375,-2.612695130027997,-1.8870436100056533
1730821531066514176,2.8,0.45,2.38,-1.69,9.76,-1.75,8.33,-0.36,7.27,-5.84,5.890264168526578,-2.6500012711930765,-1.8598675486103473
1730821531166468352,2.79,0.44,2.38,-1.69,9.8,-1.75,8.38,-0.3,7.27,-5.85,5.880764799539611,-2.6709583112876256,-1.837190506984472
1730821531266482432,2.79,0.43,2.38,-1.69,9.84,-1.75,8.42,-0.24,7.28,-5.86,5.8699245329572936,-2.70171251138345,-1.8166109980934473
1730821531366482176,2.78,0.42,2.38,-1.69,9.89,-1.74,8.47,-0.18,7.28,-5.86,5.860074013448999,-2.7329267873449954,-1.7888383398472913
1730821531466443264,2.78,0.4,2.38,-1.69,9.93,-1.74,8.52,-0.12,7.28,-5.87,5.852398347249168,-2.8728693196644093,-1.7500211403332764
1730821531566570496,2.78,0.4,2.38,-1.69,9.95,-1.74,8.57,-0.07,7.28,-5.87,5.8493177386601864,-2.9157378215101315,-1.7288013228334056
1730821531666578432,2.78,0.4,2.38,-1.69,9.98,-1.73,8.63,-0.01,7.28,-5.87,5.837017407941058,-2.895750038533559,-1.6983897768546712
1730821531766585344,2.78,0.4,2.38,-1.69,10.01,-1.73,8.68,0.04,7.28,-5.86,5.836253192664288,-2.954716925016903,-1.6708341735704142
1730821531866578688,2.78,0.4,2.38,-1.69,10.04,-1.73,8.73,0.1,7.28,-5.86,5.826578299615701,-2.9748497558313662,-1.652037892842268
1730821531966600448,2.78,0.4,2.38,-1.69,10.06,-1.73,8.79,0.15,7.28,-5.86,5.824768767133216,-3.0135213957635547,-1.6511464471368555
1730821532066544640,2.77,0.4,2.38,-1.69,10.09,-1.72,8.84,0.21,7.28,-5.86,5.819459959198587,-3.044548386250817,-1.6499744133555097
1730821532166541568,2.77,0.4,2.38,-1.69,10.12,-1.72,8.9,0.26,7.28,-5.86,5.81408927081285,-3.077626285518,-1.6511853391739453
1730821532266520576,2.77,0.4,2.38,-1.69,10.15,-1.72,8.95,0.32,7.28,-5.86,5.811318830140509,-3.102795541431293,-1.6508599469532201
1730821532366568448,2.77,0.4,2.38,-1.69,10.17,-1.72,9.01,0.37,7.28,-5.86,5.805358908814929,-3.1454339436051733,-1.6494549269262708
1730821532466500608,2.77,0.4,2.38,-1.69,10.2,-1.71,9.06,0.43,7.28,-5.86,5.800335083066626,-3.1795790128244743,-1.649011209395467
1730821532566583296,2.77,0.4,2.38,-1.69,10.19,-1.73,9.1,0.47,7.28,-5.86,5.796625404457801,-3.2167973783969623,-1.6469870513029334
1730821532666518528,2.77,0.4,2.38,-1.69,10.18,-1.75,9.14,0.51,7.28,-5.86,5.79377396011593,-3.2443034750204855,-1.6470303636166697
1730821532766548480,2.77,0.4,2.38,-1.69,10.18,-1.76,9.18,0.56,7.28,-5.86,5.790292067188616,-3.2774026443720885,-1.646390798185749
1730821532866547456,2.77,0.4,2.38,-1.69,10.17,-1.78,9.22,0.6,7.28,-5.86,5.786777712331562,-3.3207836124693557,-1.644995033408143
1730821532966540544,2.77,0.4,2.38,-1.69,10.16,-1.8,9.26,0.65,7.28,-5.86,5.7840937439571505,-3.3536232843706717,-1.6436568272760208
1730821533066528512,2.77,0.4,2.38,-1.69,10.15,-1.81,9.29,0.69,7.28,-5.86,5.780338782331223,-3.38779860351931,-1.6419479606437304
1730821533166299392,2.77,0.4,2.38,-1.69,10.14,-1.83,9.33,0.73,7.29,-5.86,5.776495189840395,-3.4114723937913656,-1.6405384044623166
1730821533266258176,2.77,0.4,2.38,-1.69,10.13,-1.84,9.37,0.78,7.29,-5.86,5.771585821391836,-3.453288978074734,-1.639104178803969
1730821533366392320,2.77,0.39,2.38,-1.69,10.13,-1.86,9.41,0.82,7.29,-5.86,5.767825883892936,-3.4870090207280526,-1.6374936874739279
1730821533466420480,2.77,0.39,2.38,-1.69,10.12,-1.88,9.45,0.87,7.29,-5.86,5.764275049853824,-3.5177004131709846,-1.6359054443277026
1730821533566432512,2.77,0.39,2.38,-1.69,10.12,-1.88,9.47,0.9,7.29,-5.85,5.7605256884896345,-3.5440811401635433,-1.6347323776742788
1730821533666420480,2.77,0.39,2.38,-1.69,10.12,-1.88,9.5,0.93,7.29,-5.85,5.756899681533055,-3.585378818365627,-1.6343327957302454
1730821533766416640,2.77,0.39,2.38,-1.69,10.12,-1.88,9.52,0.96,7.29,-5.85,5.753225897783326,-3.6155167868057387,-1.63417924138618
1730821533866397440,2.77,0.39,2.38,-1.69,10.11,-1.88,9.55,1.0,7.29,-5.85,5.750585576226838,-3.6493012419621733,-1.6313840495337457
1730821533966381568,2.77,0.39,2.39,-1.69,10.11,-1.88,9.57,1.03,7.29,-5.85,5.746576905081377,-3.683921716803609,-1.630627017303397
1730821534066399488,2.77,0.39,2.39,-1.69,10.11,-1.88,9.6,1.06,7.29,-5.85,5.744816699887695,-3.709522799763956,-1.6310122387355745
1730821534166382592,2.77,0.39,2.39,-1.69,10.11,-1.88,9.62,1.1,7.29,-5.85,5.7408409658751465,-3.750900057086544,-1.6439860587657624
1730821534266378496,2.77,0.39,2.39,-1.69,10.11,-1.88,9.65,1.13,7.29,-5.85,5.736975669660744,-3.7864764847842345,-1.6643146532046298
1730821534366434560,2.77,0.39,2.39,-1.69,10.11,-1.88,9.67,1.16,7.29,-5.85,5.73157878734535,-3.8164933586632364,-1.6881683272380128
1730821534466388480,2.77,0.39,2.39,-1.69,10.11,-1.88,9.7,1.19,7.29,-5.85,5.72883023864765,-3.840417628042961,-1.7077947137919824
1730821534566277376,2.77,0.39,2.39,-1.69,10.11,-1.88,9.71,1.2,7.29,-5.85,5.722140433938582,-3.87719810797018,-1.7413972640784476
1730821534666243328,2.77,0.39,2.39,-1.69,10.11,-1.88,9.73,1.21,7.29,-5.85,5.716159012587465,-3.907828464625967,-1.767125473307107
1730821534766172416,2.77,0.39,2.39,-1.69,10.11,-1.88,9.74,1.21,7.29,-5.85,5.708526517180831,-3.9340242731496846,-1.791366953145503
1730821534866175488,2.77,0.39,2.39,-1.69,10.1,-1.88,9.76,1.22,7.29,-5.85,5.703179165383921,-3.9564581535177963,-1.8092710741683964
1730821534966286336,2.77,0.39,2.39,-1.69,10.1,-1.88,9.78,1.22,7.29,-5.85,5.691763098314608,-3.9903871606953683,-1.8397818923830893
1730821535066333440,2.77,0.39,2.39,-1.69,10.1,-1.88,9.79,1.23,7.29,-5.85,5.682390878861511,-4.020763850884268,-1.864574127668369
1730821535166275584,2.77,0.39,2.39,-1.69,10.1,-1.88,9.81,1.23,7.29,-5.85,5.672582249212619,-4.045430386071968,-1.889524085831804
1730821535266286336,2.77,0.39,2.39,-1.69,10.1,-1.88,9.83,1.24,7.29,-5.85,5.66384939065911,-4.064425706131701,-1.908042724136029
1730821535366274304,2.77,0.39,2.39,-1.69,10.1,-1.88,9.84,1.24,7.29,-5.84,5.651769052378829,-4.096747189853293,-1.9404365660221206
1730821535466236416,2.77,0.38,2.39,-1.69,10.1,-1.88,9.86,1.25,7.29,-5.84,5.640239917583289,-4.12293498091694,-1.9645904657020863
1730821535566238464,2.77,0.38,2.39,-1.69,10.1,-1.88,9.86,1.25,7.29,-5.84,5.62860780529228,-4.145390403517598,-1.9901895398425034
1730821535666277376,2.77,0.38,2.39,-1.69,10.1,-1.88,9.86,1.25,7.29,-5.84,5.619441582604997,-4.165762296694409,-2.0063060839246702
1730821535766295552,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84,5.606032016256986,-4.18798143768128,-2.0143395477877415
1730821535866251520,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84,5.590462815705757,-4.223338655527186,-2.0098256286739793
1730821535966252544,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84,5.5748296748908555,-4.250891681772037,-2.0067390819017743
1730821536066269440,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84,5.563599116907788,-4.271501587662197,-2.005277399139873
1730821536166247424,2.77,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84,5.549050807660708,-4.299008410244927,-2.005351339761712
1730821536266341120,2.76,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84,5.528563305306397,-4.334957299581279,-2.0215336208421006
1730821536366234368,2.76,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84,5.514014786531262,-4.3607615755705496,-2.042409712091299
1730821536466371328,2.76,0.38,2.39,-1.69,10.09,-1.88,9.86,1.25,7.29,-5.84,5.4982602837066725,-4.390733418187299,-2.067233866962611
1730821536566276352,2.76,0.38,2.39,-1.69,10.09,-1.88,9.85,1.24,7.29,-5.84,5.485455565288062,-4.4058898034875025,-2.088306469100695
1730821536666397440,2.76,0.38,2.39,-1.69,10.09,-1.88,9.85,1.24,7.29,-5.84,5.470420644674427,-4.432013093308303,-2.1150139995118593
1730821536766323456,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.84,5.449597577257759,-4.46336355840315,-2.1466544741499645
1730821536866304512,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.84,5.432625716660376,-4.486171713069071,-2.1730366689863754
1730821536966304256,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.84,5.419088776644215,-4.50422421932715,-2.191163887752004
1730821537066277376,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.84,5.402123849619581,-4.526809293885454,-2.2140407624591445
1730821537166292480,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83,5.382008053089203,-4.555519202009879,-2.2204850224893287
1730821537266273280,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83,5.36368572386183,-4.5789862075919086,-2.218153377534422
1730821537366374400,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83,5.343266136632899,-4.605756396983146,-2.203791892467148
1730821537466338304,2.76,0.38,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83,5.328004195249928,-4.622375597776706,-2.185478288968721
1730821537566280448,2.76,0.37,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83,5.308214870429642,-4.647861893587391,-2.163914114900505
1730821537666166272,2.76,0.37,2.39,-1.69,10.08,-1.88,9.85,1.24,7.3,-5.83,5.28237002255545,-4.6795496307659725,-2.150096503671082
1730821537766190336,2.76,0.37,2.39,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.263298030306556,-4.703254563842927,-2.1558850866525594
1730821537866278400,2.76,0.37,2.39,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.244192496356867,-4.73018319843027,-2.1617412710953112
1730821537966226432,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.228911610167936,-4.748276217814986,-2.1652409485321873
1730821538066391552,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.202274966310773,-4.779098831742039,-2.171769524314687
1730821538166343424,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.180231023986492,-4.8060501110717695,-2.173654218172843
1730821538266271232,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.164960093697485,-4.8251812291404,-2.1753303870833083
1730821538366312448,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.139424339968668,-4.854843461310994,-2.1768131665124097
1730821538466248448,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.121558055011736,-4.874014060246321,-2.17803072143006
1730821538566320384,2.76,0.37,2.4,-1.69,10.07,-1.88,9.85,1.24,7.3,-5.83,5.112570610029778,-4.882789311437562,-2.1786631901178826
1730821538666264576,2.76,0.37,2.4,-1.69,10.06,-1.88,9.85,1.24,7.3,-5.83,5.113814439324103,-4.879045034245433,-2.131262569580139
1730821538766303488,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.83,5.114371402000243,-4.877590355000429,-1.9414005372604304
1730821538866319360,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.83,5.114575538905772,-4.877977855249368,-1.7669096153059993
1730821538966230272,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.83,5.115427780366797,-4.879219542738096,-1.5898759557189939
1730821539066221568,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82,5.112744153032172,-4.880638379644061,-1.4574315991950522
1730821539166253312,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82,5.113453141839395,-4.878871916113363,-1.234877960295527
1730821539266356224,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82,5.113522214011679,-4.877098440583945,-1.0570462212877885
1730821539366392320,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82,5.112413407999768,-4.876324334096552,-0.8787026297748217
1730821539466323456,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82,5.113501983750708,-4.873325498759841,-0.6993057589638209
1730821539566237184,2.76,0.37,2.4,-1.69,10.06,-1.88,9.84,1.23,7.3,-5.82,5.112332763406756,-4.869554702612742,-0.5642204995522311
1730821539666477568,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82,5.114985640476945,-4.8650048914278265,-0.3400971140573643
1730821539766485504,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82,5.115135153741756,-4.858339523027128,-0.16006521963207956
1730821539866405376,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82,5.1170760267609285,-4.851709555655953,0.019953667489986733
1730821539966382592,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82,5.117311489632861,-4.845708076881504,0.20121527743500484
1730821540066450432,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82,5.1160744166486865,-4.8397940323460045,0.33839624951510083
1730821540166447360,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82,5.1166211093367435,-4.836060381948499,0.5208229548707557
1730821540266384384,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82,5.114543222679524,-4.830062217347683,0.7483725105729756
1730821540366410496,2.76,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.3,-5.82,5.110966125913389,-4.822407508755115,0.9299856972770152
1730821540466429440,2.75,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.31,-5.82,5.107813310057648,-4.815944910555835,1.1115027565906133
1730821540566490368,2.75,0.36,2.4,-1.69,10.05,-1.88,9.84,1.23,7.31,-5.82,5.106272640152591,-4.805094735531391,1.2702321252830606
1730821540666348544,2.75,0.36,2.4,-1.69,10.04,-1.88,9.84,1.23,7.31,-5.82,5.1078423738248055,-4.794970480130608,1.3204539213321165
1730821540766334208,2.75,0.36,2.4,-1.69,10.04,-1.88,9.84,1.23,7.31,-5.82,5.102518790547104,-4.793297751249615,1.3279383803942602
1730821540866290432,2.75,0.36,2.4,-1.69,10.04,-1.88,9.84,1.23,7.31,-5.81,5.098077345039636,-4.783391530944025,1.3287195555817417
1730821540966312448,2.75,0.36,2.4,-1.69,10.04,-1.88,9.83,1.22,7.31,-5.81,5.093031652469289,-4.781086153216567,1.3301485801555284
1730821541066402560,2.75,0.36,2.4,-1.69,10.04,-1.88,9.83,1.22,7.31,-5.81,5.088157893794091,-4.7694516145569015,1.328822870481708
1730821541166441472,2.75,0.36,2.4,-1.69,10.04,-1.88,9.83,1.22,7.31,-5.81,5.082453123194618,-4.765163123736405,1.3294594636864543
1730821541266412544,2.75,0.36,2.4,-1.69,10.04,-1.88,9.83,1.22,7.31,-5.81,5.077190897803941,-4.7578588997622955,1.329466644480928
1730821541366346496,2.75,0.36,2.4,-1.69,10.04,-1.88,9.83,1.22,7.31,-5.81,5.074097607928021,-4.7541470965417645,1.331134634098888
