timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730222370776780544,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.03,0.55,6.36,-6.96,4.32,-7.01
1730222370876758528,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.03,0.55,6.36,-6.95,4.32,-7.01
1730222370976763392,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.03,0.55,6.36,-6.95,4.32,-7.01
1730222371076614400,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.03,0.55,6.36,-6.95,4.32,-7.01
1730222371176609280,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.03,0.55,6.36,-6.95,4.32,-7.0
1730222371276608512,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.03,0.55,6.36,-6.95,4.32,-7.0
1730222371376675584,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.04,0.55,6.36,-6.95,4.32,-7.0
1730222371476730624,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.04,0.54,6.36,-6.95,4.32,-7.0
1730222371576662528,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.04,0.54,6.36,-6.95,4.32,-7.0
1730222371676819200,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.04,0.54,6.36,-6.95,4.32,-7.0
1730222371776758528,9.963224152223624,-2.8777594507903745,3.032870906144281,8.7,-2.32,2.79,-2.55,3.04,0.54,6.36,-6.95,4.32,-7.0
1730222371876875520,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.04,0.54,6.36,-6.95,4.32,-7.0
1730222371976726272,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.04,0.54,6.36,-6.95,4.32,-7.0
1730222372076973312,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.04,0.54,6.36,-6.95,4.32,-7.0
1730222372176922624,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.04,0.54,6.36,-6.95,4.33,-7.0
1730222372276897536,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.05,0.54,6.36,-6.95,4.33,-6.99
1730222372376888576,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.05,0.54,6.36,-6.95,4.33,-6.99
1730222372476996352,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.05,0.54,6.36,-6.95,4.33,-6.99
1730222372577076480,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.05,0.54,6.36,-6.95,4.33,-6.99
1730222372677021184,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.05,0.54,6.36,-6.95,4.33,-6.99
1730222372776911616,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.05,0.54,6.36,-6.95,4.33,-6.99
1730222372876881408,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.32,2.79,-2.55,3.05,0.54,6.36,-6.95,4.33,-6.99
1730222372977012480,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.33,2.79,-2.55,3.05,0.54,6.36,-6.95,4.33,-6.99
1730222373076969472,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.33,2.79,-2.55,3.06,0.54,6.36,-6.95,4.33,-6.99
1730222373176974336,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.33,2.79,-2.55,3.06,0.54,6.36,-6.95,4.33,-6.99
1730222373276880384,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.33,2.79,-2.55,3.06,0.54,6.36,-6.95,4.33,-6.99
1730222373377031680,9.963224152223624,-2.8777594507903745,3.032870906144281,8.69,-2.33,2.79,-2.55,3.06,0.54,6.36,-6.95,4.33,-6.98
1730222373476891392,9.963224152223697,-2.8777594507903856,3.032609454955148,8.69,-2.33,2.79,-2.55,3.06,0.54,6.36,-6.95,4.33,-6.98
1730222373576879360,9.963224152223676,-2.877759450790384,3.0325084147996915,8.69,-2.33,2.79,-2.55,3.06,0.53,6.36,-6.95,4.33,-6.98
1730222373676864512,9.963224152223582,-2.877759450790377,3.0323234672799284,8.69,-2.33,2.79,-2.55,3.06,0.53,6.36,-6.95,4.33,-6.98
1730222373776956416,9.963224152223686,-2.87775945079039,3.032266163118138,8.69,-2.33,2.79,-2.55,3.06,0.53,6.36,-6.95,4.34,-6.98
1730222373876749568,9.963224152223665,-2.877759450790386,3.032281274597652,8.68,-2.33,2.79,-2.55,3.06,0.53,6.36,-6.95,4.34,-6.98
1730222373976846336,9.963224152223452,-2.877759450790365,3.032321211077795,8.68,-2.33,2.79,-2.55,3.07,0.53,6.36,-6.95,4.34,-6.98
1730222374076786432,9.963224152223637,-2.8777594507903808,3.032296339609123,8.68,-2.33,2.79,-2.55,3.07,0.53,6.36,-6.95,4.34,-6.98
1730222374176789504,9.963224152223743,-2.8777594507903927,3.0324469234799896,8.68,-2.33,2.79,-2.55,3.07,0.53,6.36,-6.95,4.34,-6.98
1730222374276849152,9.963224152223459,-2.8777594507903643,3.032556360107969,8.68,-2.33,2.79,-2.55,3.07,0.53,6.36,-6.95,4.34,-6.98
1730222374376847360,9.963224152223635,-2.8777594507903816,3.0323712374305756,8.68,-2.33,2.79,-2.55,3.07,0.53,6.36,-6.95,4.34,-6.97
