timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730817465503314432,3.0723653143110257,-0.4941913618642173,-0.020296275625522754,2.28,0.46,2.4,-1.94,10.77,1.06,9.82,0.04,10.77,-0.9
1730817465603258368,3.072847532373857,-0.4952421964995919,-0.019911057711392666,2.27,0.46,2.4,-1.94,10.77,1.06,9.81,0.03,10.77,-0.9
1730817465703319296,3.0738626812909016,-0.4953398621036071,-0.020103819371186257,2.26,0.46,2.4,-1.94,10.77,1.06,9.8,0.03,10.77,-0.9
1730817465803424256,3.0718238766891854,-0.4959616010623597,-0.019367198312955254,2.24,0.47,2.4,-1.94,10.77,1.06,9.78,0.03,10.77,-0.9
1730817465903429376,3.0736199095002714,-0.4954457050122432,-0.019770063286626754,2.23,0.47,2.4,-1.94,10.77,1.06,9.77,0.03,10.77,-0.9
1730817466003343616,3.0710281072709966,-0.49550256601753867,-0.01958731424265146,2.22,0.47,2.4,-1.94,10.77,1.06,9.76,0.02,10.77,-0.9
1730817466103286528,3.073940710543764,-0.4935270296111873,-0.02033240252050067,2.21,0.48,2.4,-1.94,10.77,1.06,9.74,0.02,10.77,-0.9
1730817466203323392,3.073095652495295,-0.4950142188585945,-0.020303666194254062,2.2,0.48,2.4,-1.94,10.77,1.06,9.73,0.02,10.77,-0.9
1730817466303236608,3.0728467041729166,-0.49537271669411403,-0.019807980016618962,2.19,0.48,2.4,-1.94,10.77,1.06,9.72,0.02,10.77,-0.9
1730817466403277312,3.0732207860727403,-0.4945111735857446,-0.02024927042400166,2.18,0.48,2.4,-1.94,10.77,1.06,9.71,0.02,10.77,-0.9
1730817466503320320,3.072170510193022,-0.49503977412667916,-0.019889590965379664,2.17,0.49,2.4,-1.94,10.78,1.06,9.69,0.01,10.77,-0.9
1730817466603343360,3.072216626133904,-0.49554404518803064,-0.019863148547918166,2.16,0.49,2.4,-1.93,10.78,1.05,9.68,0.01,10.77,-0.9
1730817466703264256,3.07244507466085,-0.49518062492998927,-0.019796255259671658,2.15,0.49,2.4,-1.93,10.78,1.05,9.67,0.01,10.77,-0.9
1730817466803320320,3.073211672042457,-0.4952294215963343,-0.020034983657152658,2.14,0.5,2.4,-1.93,10.78,1.05,9.65,0.01,10.77,-0.9
1730817466903336192,3.073833126943265,-0.49451759076237806,-0.020129094221636664,2.12,0.5,2.4,-1.93,10.78,1.05,9.64,0.0,10.77,-0.9
1730817467003383296,3.0726580293252606,-0.4948885769105569,-0.019695791409052456,2.11,0.5,2.4,-1.93,10.78,1.05,9.63,0.0,10.77,-0.9
1730817467103305216,3.072463346194356,-0.49522697850899194,-0.019675784813350354,2.1,0.51,2.4,-1.93,10.78,1.05,9.62,-0.0,10.77,-0.9
1730817467203377152,3.0727661499818093,-0.49497813002013485,-0.019963638613678666,2.09,0.51,2.4,-1.93,10.78,1.05,9.6,-0.0,10.77,-0.9
1730817467303257344,3.072134092040047,-0.49573918601150435,-0.019867838834310265,2.08,0.51,2.4,-1.93,10.78,1.05,9.59,-0.01,10.77,-0.9
1730817467403454208,3.0727906432417473,-0.49533035788584523,-0.019857655352145155,2.07,0.51,2.4,-1.93,10.78,1.05,9.58,-0.01,10.77,-0.9
1730817467503471360,3.071654289929254,-0.49559549377391626,-0.01980780508716266,2.06,0.52,2.4,-1.93,10.78,1.05,9.56,-0.01,10.77,-0.9
