timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730222825372726528,3.07,-0.83,4,6.336380033739484,0.2448345809425735,-1.660145883854404
1730222825472728576,3.07,-0.83,4,6.336379827246317,0.2448321450532735,-1.6599567075263462
1730222825572786688,3.08,-0.82,4,6.336379953170362,0.2448334717557617,-1.6599942505974574
1730222825672746496,3.08,-0.82,4,6.336380122392326,0.2448352963973296,-1.659965134347028
1730222825772739328,3.08,-0.82,4,6.336380146870416,0.2448354902081554,-1.6601061098872856
1730222825872761600,3.16,-0.83,4,6.336379990799942,0.2448336639169663,-1.6600235568268866
1730222825972823296,3.24,-0.85,4,6.336011260397934,0.2407709050328866,-1.6651494398878348
1730222826072801280,3.32,-0.86,4,6.334587514777984,0.2261892896252002,-1.6721699012178373
1730222826172761344,3.4,-0.87,4,6.33012740352632,0.1826390734518241,-1.676657361587799
1730222826272746496,3.48,-0.89,4,6.323751768028898,0.1233848889486614,-1.6795836888205
1730222826372679424,3.56,-0.9,4,6.316611657172999,0.0460473613907122,-1.681638863152669
1730222826472725504,3.63,-0.92,4,6.308255960285958,-0.0267891679182778,-1.6886415991225538
1730222826572679424,3.71,-0.93,4,6.296270335308814,-0.101904168392861,-1.695819015723764
1730222826672657408,3.79,-0.94,4,6.286794212902359,-0.1754226866958441,-1.7021112924846329
1730222826772705536,3.87,-0.96,4,6.281264068869472,-0.2500131313596563,-1.7042479131922943
1730222826872841472,3.98,-0.97,4,6.271072921172913,-0.3245169169995239,-1.7100639217729043
1730222826972761344,4.1,-0.98,4,6.247383413197517,-0.4033563852667958,-1.714538988401216
1730222827072724224,4.21,-1.0,4,6.237411995268513,-0.4712076102263936,-1.718980232157132
1730222827172722432,4.32,-1.01,4,6.227634743032777,-0.5503002849215625,-1.7260953133345844
1730222827272692480,4.44,-1.02,4,6.21579714966533,-0.624219807186119,-1.7336102801642488
1730222827372727296,4.55,-1.03,4,6.200672119155449,-0.7037023016235899,-1.7402182320291113
1730222827472722176,4.66,-1.05,4,6.187457584088552,-0.7790159738587381,-1.749415077478648
1730222827572666368,4.78,-1.06,4,6.167187825239523,-0.865014455844013,-1.7544654771064072
1730222827672684544,4.89,-1.07,4,6.149505435607127,-0.95948284392023,-1.7588243678789397
1730222827772692480,5.0,-1.08,4,6.13378600879086,-1.0593830003867484,-1.7628017124970743
1730222827872793344,5.11,-1.08,4,6.1143111076786445,-1.1585480163915332,-1.767674547448745
1730222827972800512,5.21,-1.08,4,6.094564272320188,-1.2558706088364695,-1.773943911695718
1730222828072776192,5.32,-1.08,4,6.073023073147882,-1.3586835011295966,-1.7823659054904073
1730222828172731392,5.42,-1.08,4,6.05166994020561,-1.458626271577994,-1.7895638577461974
1730222828272710400,5.53,-1.07,4,6.029746014894174,-1.5561476195957709,-1.794905634274954
1730222828372757504,5.63,-1.07,4,6.006019747767374,-1.649394782830354,-1.8011787670014654
1730222828472858368,5.74,-1.07,4,5.9831735691878025,-1.7459497183991468,-1.8057759988694728
1730222828572794368,5.84,-1.07,4,5.955986038355619,-1.8422738231472535,-1.8130950217261763
1730222828672863488,5.95,-1.07,4,5.931820971826628,-1.9387768269456116,-1.8203095049188056
1730222828772880640,6.05,-1.06,4,5.906965722190404,-2.035239566576548,-1.825715060428501
1730222828872780544,6.15,-1.05,4,5.884383034764438,-2.12085153730166,-1.8311508300267825
1730222828972797440,6.24,-1.03,4,5.851243310214097,-2.2163206394006165,-1.8393803498104888
1730222829072799488,6.33,-1.02,4,5.824664052369717,-2.31229135306058,-1.8435815120444736
1730222829172788480,6.42,-1.0,4,5.7973315037727495,-2.4086224258647,-1.8526799529336584
1730222829272831488,6.52,-0.98,4,5.76949057590381,-2.503673656765704,-1.8592507952769612
1730222829372780288,6.61,-0.97,4,5.74338297036311,-2.596206190912055,-1.867649679847524
1730222829472662528,6.7,-0.95,4,5.717968379135693,-2.6785288897045567,-1.8725540390329585
1730222829572788480,6.79,-0.94,4,5.690604829490584,-2.769376201982757,-1.8795325367625089
1730222829672764416,6.89,-0.92,4,5.661141316775994,-2.861024235358568,-1.883932875465781
1730222829772850432,6.98,-0.9,4,5.635357863965673,-2.951405308385044,-1.8900529061150984
1730222829873483520,7.05,-0.86,4,5.605415067248687,-3.0412449929348035,-1.89543515796325
1730222829972760320,7.12,-0.83,4,5.580897673298244,-3.1282190895670885,-1.9029582086595835
1730222830072748544,7.19,-0.79,4,5.551445576398539,-3.21274759837453,-1.9089749890981345
1730222830172693504,7.26,-0.75,4,5.520599799281604,-3.2918668011306447,-1.913148676524396
1730222830272754432,7.33,-0.71,4,5.492614468455841,-3.369902484872377,-1.91719175124576
1730222830372791296,7.4,-0.67,4,5.473819790431569,-3.4304504432623166,-1.919663244047317
1730222830472710656,7.47,-0.63,4,5.463304185105877,-3.458919693900892,-1.9218378862623728
1730222830572735488,7.54,-0.6,4,5.459506923335644,-3.4689162061938728,-1.940284137058289
1730222830672687616,7.61,-0.56,4,5.459430244417972,-3.468869662984064,-2.012197610338218
1730222830772672512,7.68,-0.52,4,5.45899084256386,-3.4698712127660656,-2.1235938015559337
