timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730828401904395264,8.665190949287156,0.4312440013448428,-2.3736088001232445,2.92,-2.29,4.54,-6.21,7.3,-5.98,9.29,-1.44,2.76,0.64
1730828402004318464,8.661445574986587,0.4336015830301591,-2.372406849608818,2.92,-2.29,4.54,-6.21,7.3,-5.98,9.29,-1.45,2.76,0.64
1730828402104280576,8.660475421008885,0.4328297830784548,-2.3722363258708783,2.92,-2.29,4.53,-6.21,7.3,-5.98,9.29,-1.45,2.76,0.65
1730828402204280320,8.657499758671957,0.4338211383568934,-2.3710134039076234,2.92,-2.29,4.53,-6.21,7.3,-5.98,9.29,-1.45,2.76,0.65
1730828402304303360,8.654483688892299,0.4348434479406877,-2.3703520012615966,2.96,-2.28,4.56,-6.16,7.27,-5.94,9.28,-1.44,2.8,0.6
1730828402404328704,8.653455275353442,0.4344577929321231,-2.370292434283736,3.0,-2.27,4.59,-6.11,7.25,-5.9,9.28,-1.43,2.84,0.55
1730828402504282368,8.651873813931331,0.4350543342059242,-2.3693994095644006,3.03,-2.26,4.62,-6.05,7.23,-5.85,9.27,-1.43,2.88,0.51
1730828402604237568,8.643434562124206,0.4312492654952473,-2.334645915616673,3.07,-2.26,4.65,-6.0,7.2,-5.81,9.27,-1.42,2.91,0.46
1730828402704168448,8.62226160022135,0.4147061782850221,-2.293903502965991,3.11,-2.25,4.68,-5.95,7.18,-5.77,9.27,-1.41,2.95,0.41
1730828402804222464,8.602462564090766,0.3960139257764733,-2.2764390575644406,3.15,-2.24,4.71,-5.9,7.16,-5.73,9.26,-1.4,2.99,0.37
1730828402904198400,8.586759020159219,0.3781048681234543,-2.27063106071663,3.19,-2.24,4.74,-5.85,7.13,-5.68,9.26,-1.4,3.03,0.32
1730828403004126464,8.575003292417774,0.3620677306102302,-2.26862815294962,3.23,-2.23,4.77,-5.8,7.11,-5.64,9.26,-1.39,3.07,0.27
1730828403104232448,8.558588988730182,0.3427384217355643,-2.266864849547741,3.27,-2.22,4.8,-5.75,7.09,-5.6,9.25,-1.38,3.11,0.23
1730828403204162304,8.539473597426477,0.317745024029769,-2.2591021295841505,3.31,-2.21,4.83,-5.7,7.06,-5.55,9.25,-1.37,3.14,0.18
1730828403304120576,8.526570931534279,0.300774803342444,-2.254798436170681,3.4,-2.21,4.87,-5.59,7.04,-5.47,9.2,-1.38,3.18,0.1
1730828403404323328,8.512386492444431,0.2818242793386453,-2.2507430973100777,3.5,-2.21,4.91,-5.48,7.01,-5.38,9.16,-1.4,3.22,0.02
1730828403504277248,8.503761305024835,0.2695637157638909,-2.249058957697733,3.59,-2.2,4.95,-5.37,6.98,-5.3,9.11,-1.41,3.26,-0.06
1730828403604188416,8.488257001825122,0.2489559346260899,-2.24969890736274,3.68,-2.2,4.99,-5.27,6.95,-5.21,9.06,-1.42,3.3,-0.15
1730828403704254464,8.476431275895784,0.2313746269029444,-2.2492111371188304,3.78,-2.19,5.03,-5.16,6.92,-5.12,9.02,-1.43,3.34,-0.23
1730828403804375296,8.462624373440564,0.2148716699344472,-2.2509489344379188,3.87,-2.19,5.08,-5.05,6.9,-5.04,8.97,-1.44,3.38,-0.31
1730828403904318208,8.454285853208805,0.2037424816616441,-2.251487494848094,3.97,-2.19,5.12,-4.95,6.87,-4.95,8.92,-1.45,3.42,-0.39
1730828404004271360,8.439049620734666,0.1834714285896696,-2.2516216007092926,4.06,-2.18,5.16,-4.84,6.84,-4.86,8.88,-1.46,3.46,-0.47
1730828404104270336,8.42577399307254,0.1673129912292853,-2.249966181258615,4.15,-2.18,5.2,-4.73,6.81,-4.78,8.83,-1.47,3.49,-0.56
1730828404204266240,8.412485088679093,0.1507529674305099,-2.246010754832995,4.25,-2.18,5.24,-4.63,6.79,-4.69,8.78,-1.48,3.53,-0.64
1730828404304323328,8.402740907175318,0.139580550990282,-2.2362330814041718,4.33,-2.14,5.26,-4.51,6.77,-4.62,8.72,-1.49,3.58,-0.75
1730828404404296448,8.388955579882532,0.1156739707342056,-2.1998276254286697,4.42,-2.1,5.29,-4.4,6.76,-4.54,8.67,-1.49,3.62,-0.87
1730828404504321280,8.37749460549978,0.097614969875728,-2.180925647905285,4.51,-2.07,5.31,-4.29,6.75,-4.47,8.61,-1.49,3.66,-0.98
1730828404604290560,8.3656211220401,0.077557910111986,-2.162974523884384,4.6,-2.03,5.34,-4.18,6.73,-4.4,8.55,-1.49,3.7,-1.1
