timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730829688892641280,5.046501656059622,-5.127001294260044,0.8326008314727433,9.11,1.04,11.09,-1.71,2.15,-2.87,7.37,-5.51,2.84,0.78
1730829688992717568,5.04652752418913,-5.126981334887913,0.8328262704652657,9.11,1.04,11.08,-1.71,2.15,-2.87,7.37,-5.51,2.84,0.78
1730829689092671488,5.046462007531041,-5.127060360334748,0.8329823884812042,9.11,1.04,11.06,-1.7,2.15,-2.87,7.38,-5.5,2.85,0.78
1730829689192605440,5.046415199836931,-5.12711932759409,0.833013013283129,9.11,1.04,11.04,-1.69,2.15,-2.87,7.38,-5.5,2.85,0.77
1730829689292613632,5.046471752120325,-5.127065858269637,0.8331588590476118,9.11,1.03,11.02,-1.69,2.15,-2.87,7.38,-5.49,2.86,0.77
1730829689392642560,5.046404996451589,-5.127143904993311,0.831848894625505,9.11,1.03,11.0,-1.68,2.15,-2.87,7.39,-5.48,2.86,0.77
1730829689492822528,5.050661106114109,-5.122529036923728,0.8322690604766823,9.11,1.03,10.98,-1.68,2.15,-2.87,7.39,-5.48,2.87,0.77
1730829689592776448,5.075120302772572,-5.095976441410494,0.8310911008643456,9.11,1.03,10.97,-1.67,2.15,-2.87,7.4,-5.47,2.88,0.77
1730829689692775424,5.116723583101055,-5.05066168063257,0.8279351859840972,9.11,1.03,10.95,-1.66,2.16,-2.87,7.4,-5.47,2.88,0.77
1730829689792730624,5.186821214045513,-4.974123864571589,0.8285971026878458,9.06,1.01,10.86,-1.65,2.18,-2.85,7.37,-5.4,2.94,0.71
1730829689892713472,5.254484643100232,-4.900596153646665,0.8243150005519464,9.01,0.98,10.77,-1.63,2.21,-2.84,7.33,-5.34,3.0,0.65
1730829689992678400,5.330407852186945,-4.820714231307959,0.8220384347951384,8.95,0.96,10.68,-1.61,2.24,-2.82,7.3,-5.27,3.06,0.58
1730829690092739584,5.398534408345809,-4.7475509062192165,0.8189743930791762,8.9,0.94,10.59,-1.6,2.27,-2.81,7.26,-5.21,3.12,0.52
1730829690192742400,5.46445881664215,-4.67773831390797,0.8178033216846974,8.85,0.92,10.5,-1.58,2.3,-2.79,7.23,-5.14,3.18,0.46
1730829690292835584,5.533352406474413,-4.604597134721357,0.8122515200498164,8.8,0.9,10.42,-1.56,2.32,-2.78,7.19,-5.08,3.24,0.4
1730829690392749312,5.610114863459013,-4.526989439793588,0.8039329034712519,8.75,0.87,10.33,-1.55,2.35,-2.76,7.16,-5.01,3.29,0.34
1730829690492726272,5.672404785194166,-4.462608049337831,0.7995625969257816,8.69,0.85,10.24,-1.53,2.38,-2.75,7.12,-4.95,3.35,0.28
1730829690592773376,5.74786107064347,-4.3798610815712165,0.7954535834081848,8.64,0.83,10.15,-1.52,2.41,-2.74,7.09,-4.88,3.41,0.22
1730829690692665600,5.817950731259915,-4.30848493265478,0.7927539777428241,8.59,0.81,10.06,-1.5,2.43,-2.72,7.06,-4.82,3.47,0.16
1730829690792682496,5.882714735284639,-4.227646042034582,0.8006537042708204,8.51,0.75,9.97,-1.49,2.51,-2.7,7.0,-4.74,3.54,0.07
1730829690892726528,5.951461066257303,-4.153750406418679,0.8532649217652717,8.42,0.69,9.88,-1.47,2.58,-2.67,6.95,-4.67,3.6,-0.03
1730829690992729344,6.01874398449827,-4.069618376589569,0.9344031582077834,8.34,0.63,9.78,-1.46,2.65,-2.65,6.9,-4.6,3.67,-0.12
1730829691092778496,6.0747745596423846,-3.98723605275615,1.02187250426059,8.25,0.58,9.69,-1.45,2.72,-2.62,6.85,-4.53,3.73,-0.21
1730829691192676352,6.131927693562563,-3.893424076463986,1.1180862352352403,8.17,0.52,9.6,-1.43,2.79,-2.6,6.8,-4.45,3.8,-0.3
1730829691292715264,6.172099846020092,-3.800138754935328,1.2193322121187542,8.08,0.46,9.51,-1.42,2.86,-2.58,6.75,-4.38,3.86,-0.39
1730829691392677376,6.213283948841741,-3.6998902897328345,1.315036706087069,8.0,0.41,9.42,-1.41,2.93,-2.55,6.7,-4.31,3.93,-0.48
1730829691492825600,6.243978363910821,-3.612870929480684,1.3989971441810596,7.91,0.35,9.32,-1.39,3.0,-2.53,6.65,-4.23,3.99,-0.58
1730829691592848640,6.259741860709422,-3.5141149120193385,1.4320339439054226,7.83,0.29,9.23,-1.38,3.07,-2.5,6.59,-4.16,4.06,-0.67
1730829691692696320,6.2830418456483885,-3.4103141121071565,1.4370490948274908,7.74,0.23,9.14,-1.37,3.14,-2.48,6.54,-4.09,4.12,-0.76
1730829691792692480,6.297415092453881,-3.3042454534073,1.439303193348327,7.67,0.18,9.04,-1.36,3.22,-2.47,6.5,-3.99,4.18,-0.86
1730829691892658432,6.313453661591225,-3.199239042638494,1.4374568366234526,7.59,0.13,8.94,-1.35,3.29,-2.45,6.46,-3.89,4.24,-0.97
1730829691992630272,6.327550153099175,-3.0928855024337576,1.43358669108974,7.51,0.07,8.84,-1.34,3.36,-2.44,6.42,-3.8,4.3,-1.07
1730829692092619520,6.348885603548266,-3.001551334308237,1.4296961527703544,7.44,0.02,8.74,-1.32,3.44,-2.42,6.38,-3.7,4.36,-1.18
1730829692192718592,6.363207724356638,-2.902527961704948,1.425218932772958,7.36,-0.03,8.64,-1.31,3.51,-2.41,6.33,-3.6,4.42,-1.28
