timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730829539793953280,5.341919991819598,-5.153664193190664,0.9086009239866504,8.87,0.87,11.35,-1.57,2.53,-2.76,2.87,0.67,7.28,-5.64
1730829539893925120,5.342072837349171,-5.153505439862619,0.907430472916493,8.87,0.87,11.34,-1.57,2.53,-2.77,2.87,0.67,7.29,-5.63
1730829539994059264,5.342140548950391,-5.15344523032101,0.9061341807652104,8.87,0.87,11.33,-1.57,2.53,-2.78,2.88,0.66,7.29,-5.62
1730829540094085376,5.342236187781244,-5.1533494759552605,0.9052134285430004,8.87,0.87,11.32,-1.58,2.52,-2.79,2.88,0.66,7.29,-5.61
1730829540193901312,5.34234295978621,-5.153237735354432,0.9041575609692772,8.87,0.87,11.31,-1.58,2.52,-2.8,2.89,0.66,7.3,-5.6
1730829540293967360,5.3424711088834025,-5.153095517752078,0.9034217479711142,8.87,0.87,11.3,-1.58,2.52,-2.81,2.9,0.66,7.3,-5.59
1730829540394242560,5.34271101755261,-5.152812201796852,0.908503967079792,8.87,0.87,11.29,-1.58,2.52,-2.82,2.9,0.65,7.3,-5.58
1730829540494135552,5.347164648622053,-5.147264496516886,0.9136680420542268,8.87,0.86,11.28,-1.59,2.52,-2.83,2.91,0.65,7.31,-5.57
1730829540594034432,5.363517224976838,-5.126413409391856,0.9196350002376976,8.87,0.86,11.27,-1.59,2.52,-2.83,2.91,0.65,7.31,-5.56
1730829540694089472,5.401464196811627,-5.077347529418629,0.9186244494583904,8.87,0.86,11.26,-1.59,2.52,-2.84,2.92,0.64,7.31,-5.56
1730829540794044416,5.461696978087944,-4.99473741092253,0.9146596244962109,8.81,0.84,11.19,-1.58,2.55,-2.84,2.99,0.58,7.29,-5.48
1730829540893957632,5.527325679488728,-4.90976470442895,0.913359102841661,8.76,0.81,11.12,-1.58,2.58,-2.84,3.05,0.51,7.27,-5.41
1730829540994150400,5.584964896081207,-4.829933939269013,0.9165564948785708,8.7,0.78,11.05,-1.58,2.62,-2.84,3.12,0.44,7.25,-5.33
1730829541094143488,5.64130188953001,-4.756598356619474,0.9148145697566532,8.65,0.75,10.98,-1.57,2.65,-2.84,3.18,0.37,7.23,-5.26
1730829541194200320,5.705525640859685,-4.67269538985216,0.9418431062920356,8.59,0.72,10.91,-1.57,2.68,-2.84,3.25,0.3,7.21,-5.19
1730829541294150400,5.762048483315214,-4.590353549180016,1.0075597238513765,8.54,0.69,10.84,-1.56,2.72,-2.84,3.31,0.23,7.18,-5.11
1730829541394107392,5.810975769776331,-4.495390245101367,1.0998111888385018,8.48,0.66,10.77,-1.56,2.75,-2.83,3.38,0.16,7.16,-5.04
1730829541494162432,5.8531097470073234,-4.404387857954092,1.1818033214932837,8.42,0.63,10.7,-1.55,2.78,-2.83,3.45,0.09,7.14,-4.97
1730829541594093312,5.894563047347416,-4.307925154930013,1.2316100280645903,8.37,0.6,10.63,-1.55,2.82,-2.83,3.51,0.02,7.12,-4.89
1730829541693914368,5.927381533637846,-4.213036474682426,1.2415869933400596,8.31,0.57,10.57,-1.54,2.85,-2.83,3.58,-0.05,7.1,-4.82
1730829541794162176,5.973147517547757,-4.096339214649624,1.2444247464740223,8.24,0.52,10.46,-1.52,2.92,-2.8,3.65,-0.14,7.07,-4.72
1730829541894104576,6.004560117405741,-4.00308214314955,1.2447223466850923,8.17,0.46,10.36,-1.5,2.98,-2.78,3.73,-0.23,7.03,-4.62
1730829541994095360,6.04935567482951,-3.9019610325475806,1.2404648251971122,8.1,0.41,10.25,-1.48,3.05,-2.75,3.81,-0.33,7.0,-4.52
1730829542094049536,6.080034486554069,-3.807444438994152,1.2825431044238118,8.03,0.35,10.15,-1.46,3.12,-2.73,3.88,-0.42,6.97,-4.43
1730829542194051328,6.114708746056402,-3.711756734771836,1.352384120629026,7.95,0.29,10.04,-1.44,3.19,-2.7,3.96,-0.51,6.94,-4.33
1730829542293972224,6.133084723808536,-3.613500228625522,1.4266623381883767,7.88,0.24,9.94,-1.42,3.25,-2.68,4.04,-0.61,6.91,-4.23
1730829542394030336,6.153911324242388,-3.506804283286076,1.499274425408809,7.81,0.18,9.83,-1.4,3.32,-2.65,4.11,-0.7,6.87,-4.13
1730829542494180352,6.158573769138984,-3.407008867881089,1.548853051621682,7.74,0.12,9.73,-1.38,3.39,-2.63,4.19,-0.8,6.84,-4.03
1730829542594169344,6.169074563513584,-3.3083859353018368,1.561340080316561,7.67,0.07,9.62,-1.36,3.45,-2.6,4.27,-0.89,6.81,-3.93
1730829542694121472,6.174261176849788,-3.2021685779663205,1.5637677551044995,7.6,0.01,9.52,-1.34,3.52,-2.58,4.35,-0.98,6.78,-3.83
1730829542794153472,6.174991847361048,-3.1034926893376857,1.5615448661858218,7.5,-0.03,9.42,-1.33,3.59,-2.57,4.41,-1.09,6.73,-3.75
1730829542894106368,6.1852594020589375,-3.0067306203794617,1.539263599047201,7.4,-0.08,9.32,-1.31,3.67,-2.57,4.48,-1.2,6.68,-3.67
1730829542994057472,6.189417192732441,-2.9064747252427594,1.5175760154829128,7.31,-0.12,9.22,-1.3,3.74,-2.57,4.55,-1.31,6.63,-3.59
1730829543094133504,6.194189966049717,-2.809191107808075,1.5120213039820818,7.21,-0.17,9.13,-1.28,3.81,-2.56,4.61,-1.42,6.58,-3.51
1730829543194112512,6.200196627263027,-2.709440931324582,1.5088887102940756,7.11,-0.21,9.03,-1.27,3.89,-2.56,4.68,-1.53,6.53,-3.43
1730829543294009344,6.213490172771745,-2.6151817530586468,1.5036016743355882,7.02,-0.26,8.93,-1.25,3.96,-2.55,4.75,-1.64,6.48,-3.34
1730829543394118656,6.221363436718125,-2.5155320515418342,1.470418132808163,6.92,-0.3,8.83,-1.24,4.03,-2.55,4.81,-1.76,6.44,-3.26
1730829543494151424,6.235144126426653,-2.4181962220142785,1.4230942803077669,6.83,-0.35,8.73,-1.22,4.11,-2.54,4.88,-1.87,6.39,-3.18
1730829543594096384,6.251878577654881,-2.3200056349702494,1.3747987844342402,6.73,-0.39,8.64,-1.2,4.18,-2.54,4.95,-1.98,6.34,-3.1
1730829543694063360,6.278064855907373,-2.2273038363707163,1.3232543151548235,6.63,-0.44,8.54,-1.19,4.25,-2.53,5.01,-2.09,6.29,-3.02
