timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730829599493581568,8.935510582420438,0.8353338681945953,-2.5352987102313262,4.83,-5.55,1.69,-2.69,9.19,-1.56,2.91,0.62,7.29,-5.8
1730829599593620480,8.935355086338147,0.8352096957590075,-2.535302662394928,4.83,-5.55,1.67,-2.69,9.19,-1.55,2.9,0.61,7.3,-5.8
1730829599693618432,8.93531219055158,0.8351676628225042,-2.5351837745142136,4.82,-5.55,1.65,-2.68,9.19,-1.53,2.9,0.6,7.3,-5.8
1730829599793557504,8.935203588831575,0.8350798948583306,-2.535186657443592,4.83,-5.51,1.7,-2.68,9.18,-1.51,2.92,0.57,7.28,-5.78
1730829599893536512,8.93520176125157,0.8350690227666332,-2.534947700992701,4.83,-5.47,1.75,-2.67,9.17,-1.49,2.95,0.53,7.27,-5.75
1730829599993577472,8.933889122230019,0.8341276599223405,-2.540446954156057,4.84,-5.42,1.79,-2.66,9.16,-1.47,2.98,0.5,7.26,-5.72
1730829600093517568,8.914009922103938,0.8202939848272636,-2.5490477538540217,4.85,-5.38,1.84,-2.65,9.15,-1.45,3.01,0.47,7.24,-5.7
1730829600193595392,8.85358636834257,0.7795221472892326,-2.563025161224449,4.85,-5.33,1.88,-2.64,9.14,-1.43,3.04,0.43,7.23,-5.67
1730829600293523456,8.77461725753457,0.7281381124759436,-2.5722907684849385,4.86,-5.29,1.93,-2.63,9.13,-1.41,3.07,0.4,7.21,-5.65
1730829600393582592,8.689733004276956,0.6728426206879343,-2.5834440892162505,4.86,-5.24,1.97,-2.62,9.13,-1.39,3.1,0.37,7.2,-5.62
1730829600493552384,8.606654744412367,0.6213634304508898,-2.5897503882202777,4.87,-5.2,2.02,-2.61,9.12,-1.36,3.13,0.34,7.18,-5.6
1730829600593473536,8.514609478786182,0.5699906380848155,-2.595939586443443,4.87,-5.15,2.06,-2.6,9.11,-1.34,3.15,0.3,7.17,-5.57
1730829600693569536,8.428508294980105,0.5180599141343628,-2.601930020218826,4.88,-5.11,2.11,-2.6,9.1,-1.32,3.18,0.27,7.15,-5.54
1730829600793588480,8.33612492947963,0.4639993695628798,-2.6064625668582773,4.9,-5.01,2.17,-2.6,9.04,-1.35,3.24,0.19,7.12,-5.47
1730829600893533440,8.249784917084401,0.4132182984620411,-2.6140256029429105,4.93,-4.92,2.23,-2.6,8.98,-1.37,3.3,0.11,7.09,-5.4
1730829600993358336,8.163283594136791,0.3643315131867643,-2.620492787899784,4.96,-4.83,2.3,-2.61,8.92,-1.4,3.36,0.04,7.06,-5.32
1730829601093365504,8.07656799561894,0.3150102017213928,-2.6289277877732955,4.98,-4.73,2.36,-2.61,8.86,-1.43,3.41,-0.04,7.03,-5.25
1730829601193405440,7.989684165226739,0.2642368317302535,-2.631932527755792,5.01,-4.64,2.43,-2.62,8.8,-1.45,3.47,-0.12,7.0,-5.17
1730829601293388288,7.901376879784152,0.2150522244437475,-2.633430916204903,5.04,-4.55,2.49,-2.62,8.75,-1.48,3.53,-0.2,6.97,-5.1
1730829601393540352,7.811918101824505,0.168873404848663,-2.622425942117277,5.06,-4.45,2.55,-2.62,8.69,-1.5,3.59,-0.28,6.94,-5.03
1730829601493487616,7.725780895665907,0.1183303419570125,-2.594564088838586,5.09,-4.36,2.62,-2.63,8.63,-1.53,3.64,-0.35,6.91,-4.95
1730829601593522432,7.629524486296355,0.0635434139248527,-2.5586280368655765,5.12,-4.27,2.68,-2.63,8.57,-1.55,3.7,-0.43,6.88,-4.88
1730829601693490432,7.54679670809407,0.0070800267654181,-2.521567993683788,5.14,-4.17,2.75,-2.64,8.51,-1.58,3.76,-0.51,6.85,-4.8
1730829601793456640,7.460417064176549,-0.0529782493338671,-2.4826577173936597,5.18,-4.07,2.81,-2.62,8.45,-1.57,3.82,-0.63,6.81,-4.73
1730829601893430528,7.382499327615672,-0.1159838315124744,-2.439112032833953,5.22,-3.98,2.87,-2.6,8.39,-1.56,3.89,-0.75,6.78,-4.65
1730829601993404416,7.303622359286214,-0.1788224980571088,-2.3978147609283607,5.26,-3.88,2.93,-2.58,8.32,-1.56,3.96,-0.87,6.75,-4.58
1730829602093446400,7.230951527538201,-0.2479344104177416,-2.3588472607314626,5.3,-3.78,2.99,-2.57,8.26,-1.55,4.02,-0.99,6.72,-4.5
1730829602193392640,7.154310660093009,-0.3222618064200986,-2.3162509216189298,5.34,-3.68,3.05,-2.55,8.2,-1.54,4.09,-1.11,6.68,-4.43
1730829602293424640,7.087967967127703,-0.3968552947199478,-2.276108796040945,5.38,-3.58,3.11,-2.53,8.14,-1.53,4.16,-1.23,6.65,-4.35
1730829602393372416,7.016835348278521,-0.4763520108941427,-2.2474097763996426,5.42,-3.48,3.17,-2.52,8.08,-1.52,4.22,-1.36,6.62,-4.28
1730829602493460480,6.954906196989193,-0.5553405871842588,-2.222820013094648,5.46,-3.38,3.24,-2.5,8.02,-1.52,4.29,-1.48,6.59,-4.21
1730829602593569280,6.892935143344638,-0.6386603837953135,-2.1959267819530424,5.5,-3.28,3.3,-2.48,7.95,-1.51,4.36,-1.6,6.56,-4.13
1730829602693511168,6.83551429206556,-0.7200732873348352,-2.1714853027357104,5.54,-3.18,3.36,-2.46,7.89,-1.5,4.42,-1.72,6.52,-4.06
1730829602793446400,6.776527424849316,-0.8029403632402505,-2.1476714804277157,5.64,-3.08,3.43,-2.44,7.83,-1.51,4.46,-1.85,6.46,-3.98
1730829602893472512,6.721975789816505,-0.8890830534455608,-2.120457880661468,5.75,-2.99,3.5,-2.42,7.76,-1.53,4.5,-1.98,6.39,-3.9
1730829602993335552,6.67278962157952,-0.9716916958655394,-2.098124070593408,5.85,-2.89,3.57,-2.4,7.7,-1.55,4.53,-2.1,6.32,-3.82
1730829603093340416,6.622414185586922,-1.0583580143202571,-2.097387646071526,5.96,-2.8,3.64,-2.38,7.63,-1.56,4.57,-2.23,6.25,-3.74
1730829603193476352,6.566768994291513,-1.1414799952113734,-2.099595975983724,6.07,-2.7,3.71,-2.36,7.57,-1.58,4.61,-2.36,6.19,-3.66
1730829603293462272,6.5204517994115685,-1.220673881530819,-2.101586262535569,6.14,-2.66,3.77,-2.32,7.5,-1.57,4.67,-2.49,6.12,-3.59
1730829603393523456,6.467896404219491,-1.3031090596592043,-2.1051912868336453,6.22,-2.61,3.84,-2.29,7.44,-1.57,4.72,-2.61,6.06,-3.53
1730829603493519616,6.408802568254722,-1.4022768543881383,-2.108907933198732,6.3,-2.57,3.91,-2.25,7.38,-1.56,4.78,-2.74,6.0,-3.46
1730829603593411328,6.359654337941055,-1.4847423255843193,-2.10916675264796,6.38,-2.52,3.97,-2.22,7.32,-1.56,4.84,-2.86,5.94,-3.39
1730829603693379328,6.308143990096835,-1.5705738368571347,-2.1137785827097058,6.45,-2.47,4.04,-2.18,7.26,-1.55,4.9,-2.99,5.88,-3.32
1730829603793420288,6.257058600240972,-1.636177489721327,-2.121290224808116,6.54,-2.41,4.13,-2.13,7.19,-1.56,4.95,-3.11,5.82,-3.26
1730829603893512448,6.202157542983479,-1.7250959811391495,-2.1254378464603136,6.63,-2.34,4.22,-2.08,7.12,-1.56,5.0,-3.23,5.76,-3.2
1730829603993532416,6.149635583851939,-1.8002353382200753,-2.1318021632386617,6.72,-2.27,4.31,-2.03,7.06,-1.56,5.05,-3.35,5.7,-3.14
1730829604093527552,6.096438662505389,-1.884517490562284,-2.1359048076722367,6.8,-2.21,4.4,-1.98,6.99,-1.56,5.1,-3.47,5.63,-3.08
1730829604193553408,6.042773153352745,-1.968254727961137,-2.1397669890536517,6.89,-2.14,4.49,-1.93,6.92,-1.56,5.15,-3.59,5.57,-3.02
1730829604293534464,5.993571151018552,-2.044807235674869,-2.146207376527148,6.98,-2.05,4.57,-1.88,6.84,-1.58,5.23,-3.71,5.46,-2.99
1730829604393406464,5.944013575734105,-2.121183307588022,-2.150560330868978,7.06,-1.96,4.65,-1.84,6.76,-1.6,5.31,-3.82,5.35,-2.96
1730829604493369600,5.8886448331957615,-2.2052366762697115,-2.155953346009493,7.15,-1.87,4.73,-1.79,6.69,-1.62,5.38,-3.94,5.25,-2.93
1730829604593372672,5.828340354347065,-2.28877962336303,-2.158991501792381,7.23,-1.78,4.8,-1.74,6.61,-1.64,5.46,-4.05,5.14,-2.9
1730829604693647360,5.7734188362924135,-2.370619560496584,-2.164892590165377,7.32,-1.69,4.88,-1.69,6.53,-1.66,5.54,-4.16,5.03,-2.87
1730829604793419264,5.720517224415916,-2.449020481527463,-2.171194598999485,7.39,-1.61,4.98,-1.64,6.44,-1.7,5.62,-4.25,4.93,-2.8
1730829604893448448,5.663654353610057,-2.5317976048849693,-2.174656013081252,7.47,-1.53,5.08,-1.58,6.35,-1.73,5.7,-4.33,4.83,-2.74
