timestamp_ns,x,y,yaw_rad
1730821537648346039,2.9375673625111567,-2.8232629686589052,-2.211965006399953
1730821537673641161,2.93237002255545,-2.829549630765973,-2.211183027490884
1730821537723452522,2.9230544173440673,-2.843142097785783,-2.2134168726510732
1730821537773311675,2.9132980303065565,-2.8532545638429267,-2.216971610472361
1730821537823427404,2.9042158918763428,-2.8669300672711255,-2.2194724052699306
1730821537848448410,2.8990789925356997,-2.872682305226131,-2.220943122031363
1730821537873665845,2.894192496356866,-2.8801831984302697,-2.222827794915113
1730821537898865142,2.8894752629463754,-2.8855239742318064,-2.2244480946247047
1730821537948827636,2.8789116101679357,-2.8982762178149857,-2.226327472351989
1730821537998689450,2.868752990510771,-2.9118787343427925,-2.229244829114332
1730821538023908938,2.862763709613901,-2.9169640438321416,-2.2302862525029337
1730821538049110503,2.8570131029459036,-2.9232823690991414,-2.2317690486581316
1730821538074311572,2.852274966310773,-2.929098831742039,-2.232856048134489
1730821538124651552,2.8407911420584204,-2.9436629785284882,-2.2343715510763333
1730821538174256815,2.8302310239864923,-2.95605011107177,-2.2347407419926446
1730821538199436191,2.8251129182844235,-2.962044189403174,-2.235547240922932
1730821538224079716,2.820186671784283,-2.968099268172352,-2.236262184571487
1730821538249081938,2.8149600936974855,-2.9751812291404,-2.23641691090311
1730821538299193369,2.804048453189369,-2.9866943340703633,-2.237086510003548
1730821538349268701,2.7944012486935215,-2.998825982243921,-2.237889423682647
1730821538374342921,2.789424339968668,-3.004843461310993,-2.2378996903322115
1730821538399420893,2.7830638182266716,-3.0116272782652245,-2.2372683285568757
1730821538424429073,2.7774636378586277,-3.0154357129593534,-2.238424881735936
1730821538474752744,2.7715580550117354,-3.02401406024632,-2.2391172452498616
1730821538524606942,2.7659014071737906,-3.030110452775959,-2.2404700857814226
1730821538550124765,2.7653037465875867,-3.032320714328168,-2.2398316381233476
1730821538574914529,2.762570610029777,-3.0327893114375617,-2.2397497139376843
1730821538600177398,2.764396034712075,-3.030606247597126,-2.234167953921841
1730821538650292777,2.763814439324103,-3.0290450342454327,-2.1923490933999408
1730821538700873257,2.765195354434197,-3.0269008403928286,-2.126778407185835
1730821538725648043,2.7666035827017557,-3.027860869660404,-2.087848337763923
1730821538750909418,2.7649794274680444,-3.027958677154593,-2.0459902807883137
1730821538775754714,2.764371402000243,-3.027590355000429,-2.002487061080232
1730821538825805212,2.765720998884973,-3.0270969196400013,-1.915384432705468
1730821538876200914,2.7645755389057713,-3.0279778552493677,-1.8279961391258006
1730821538926100100,2.76455951458548,-3.0283744819569347,-1.739255788794305
1730821538976531006,2.7654277803667977,-3.0292195427380957,-1.6509624795387954
1730821539001315790,2.7639025965994004,-3.02989115603139,-1.6064274762377178
1730821539026519318,2.7649415980824834,-3.030204344900847,-1.562800525360026
1730821539051724469,2.762744153032172,-3.0306383796440612,-1.5185181230148537
1730821539101714477,2.7636053767959154,-3.0283861507773535,-1.4303445521395879
1730821539126337811,2.7638971370267584,-3.027684178085977,-1.3856916841169062
1730821539151490669,2.763897644334603,-3.0282852891296033,-1.3411843231688108
1730821539176442372,2.763453141839395,-3.028871916113363,-1.2959644841153286
1730821539201463923,2.7632567941636266,-3.0276915290673148,-1.2515191443926705
1730821539226502791,2.762653826458326,-3.0266191336475594,-1.206872295490611
1730821539251541309,2.7621815635844444,-3.0281258379754066,-1.1623645607306643
1730821539276697904,2.7635222140116795,-3.027098440583944,-1.11813274510759
1730821539326831205,2.763576046014656,-3.0267120757120827,-1.0294016574743572
1730821539377230726,2.762413407999768,-3.0263243340965515,-0.9397891535946231
1730821539427173264,2.763168834857191,-3.024729794581484,-0.8499525370481255
1730821539477152790,2.7635019837507073,-3.023325498759841,-0.7603922827836224
1730821539502254565,2.7626671348491896,-3.021520841551611,-0.7155749957015096
1730821539526860929,2.763194168039184,-3.020837571659403,-0.6705829166164388
1730821539552399173,2.7623327634067554,-3.0195547026127425,-0.6253070233720326
1730821539602389572,2.763694191099321,-3.0175437075859057,-0.5360291883986866
1730821539652368824,2.76386616470753,-3.014323071040473,-0.44580962381559586
1730821539676980607,2.7649856404769455,-3.015004891427827,-0.40118363787716593
1730821539702031050,2.764707778524979,-3.011278206284972,-0.3563614342439097
1730821539752566306,2.7642945471039755,-3.0079411413838137,-0.2660921933864479
1730821539777564494,2.765135153741756,-3.0083395230271286,-0.2211517434518811
1730821539802388710,2.765517647910227,-3.0055789162129627,-0.17605208993084817
1730821539827551208,2.765801524937211,-3.0029229984234593,-0.1307542996393472
1730821539877530451,2.767076026760929,-3.0017095556559523,-0.041132856329814886
1730821539927507454,2.7661918092278475,-2.9964316446096384,0.049754989963859915
1730821539977481545,2.7673114896328608,-2.9957080768815043,0.14012875361520333
1730821540002111846,2.7666265584944982,-2.9945699595797164,0.18621958732062815
1730821540027331451,2.7661628391943376,-2.9924408815522447,0.23172990219693615
1730821540052538548,2.7660744166486864,-2.989794032346004,0.2773097256952993
1730821540102499903,2.7654387846677135,-2.989025899818862,0.368424773907806
1730821540152301830,2.7666211093367434,-2.986060381948499,0.45973643105095424
1730821540202748717,2.7656163599970727,-2.9832094491801113,0.5508318566759457
1730821540252737175,2.7649574329225954,-2.979492949056047,0.6422167701118568
1730821540277492737,2.764543222679524,-2.980062217347683,0.6872859867531741
1730821540304708836,2.7626527987490612,-2.97722354404488,0.732574557474265
1730821540327840080,2.7605807273397454,-2.9747713234700384,0.7780861452027201
1730821540377785084,2.7609661259133893,-2.9724075087551145,0.8688991734572137
1730821540403022469,2.760341766795603,-2.972028448437773,0.9144363426180553
1730821540427659844,2.7599768935312694,-2.968726932259961,0.959836067398849
1730821540478085926,2.7578133100576476,-2.965944910555835,1.0504162327708118
1730821540528080048,2.7565115741465216,-2.9609212317902345,1.1397398085552597
1730821540552851766,2.7570047034697334,-2.9563769509014977,1.1773029939363029
1730821540578078048,2.7562726401525905,-2.9550947355313903,1.2091456014632591
1730821540602855106,2.758536115797045,-2.9522428872063515,1.2364667382438732
1730821540652825731,2.757842373824806,-2.9449704801306087,1.259367397512315
1730821540703242736,2.7573880119319747,-2.942558248699324,1.26200207881054
1730821540752739151,2.755534394692427,-2.94285615853929,1.2625379172008986
1730821540778081294,2.752518790547104,-2.9432977512496152,1.2668518565744586
1730821540802565568,2.751282721600736,-2.9395952001337946,1.2685132396130763
1730821540827582899,2.7504784840063716,-2.9358014400832464,1.2679474076981845
1730821540877815435,2.748077345039636,-2.933391530944025,1.2676330317619402
1730821540927630780,2.745265963601268,-2.9287776511730486,1.2669139680927333
1730821540952672155,2.743031652469289,-2.931086153216567,1.2690620563357269
1730821540982919933,2.741067620058269,-2.92715551033916,1.2689304345558305
1730821541003127794,2.742018891009429,-2.9262395102608654,1.2692801746934057
1730821541052908541,2.738157893794091,-2.9194516145569014,1.2677363466619065
1730821541102742577,2.73590380425735,-2.918202778469235,1.2681288831434585
1730821541152974282,2.7324531231946185,-2.915163123736405,1.2683729398666528
1730821541202822837,2.731021730618831,-2.9142762669084137,1.2705859399317476
1730821541253290372,2.726507003961619,-2.9073171164147653,1.268174987963662
1730821541277858875,2.727190897803941,-2.907858899762296,1.2683801206611265
1730821541302872095,2.726821349216791,-2.9052212485570945,1.2695139759009677
1730821541327922909,2.726244554895052,-2.9065219308463175,1.2699806751011655
1730821541378602474,2.724097607928021,-2.9041470965417644,1.2700481102790866
1730821541428197111,2.722990201676958,-2.9026960756714217,1.2698374780931452
1730821541478126560,2.724435239462975,-2.9018730599665696,1.2704919761905862
1730821541503040202,2.7218276965521175,-2.9024992162762344,1.270122489608155
1730821541528086350,2.7223442847372885,-2.8999643301749884,1.2691134023285953
1730821541553280436,2.7221371840993434,-2.8999735231211288,1.270073912728783
1730821541603707045,2.7213392771132354,-2.900784035208573,1.2717880571204623
1730821541653674410,2.718912643972232,-2.8945713284720616,1.2805153674162635
1730821541704018405,2.7197706404193633,-2.8920496142361762,1.3057031731340283
1730821541728800775,2.721236977085613,-2.888050454007586,1.3215103516887006
1730821541754073368,2.723802847513599,-2.8851242389729856,1.3371827638187153
1730821541778743446,2.724390274202022,-2.8801397196626755,1.352063766685896
1730821541829154872,2.727809737537295,-2.8691208094728697,1.3777727735973344
1730821541879131201,2.7300584116243085,-2.855858459879956,1.3900131380648393
1730821541928953130,2.7320629052236134,-2.8469347170284918,1.3952713610724343
1730821541954139695,2.7337173143535516,-2.8427084446236317,1.396593019184652
1730821541979463567,2.7338635397303555,-2.8390804559959926,1.3966564076516534
1730821542003951446,2.733547083220931,-2.834505054587167,1.3965446336639133
1730821542054080970,2.7367234811575067,-2.8217336728632305,1.396375093437709
1730821542104458028,2.738627862673443,-2.8109960126712563,1.3986010353088343
1730821542154456781,2.7414614813963274,-2.8011825649402975,1.4020606491501164
1730821542204417057,2.743661509090295,-2.790395374476016,1.4016610156667044
1730821542229596243,2.7451350413242643,-2.784414345920335,1.4007999034367054
1730821542254272464,2.7452869476715858,-2.7808351664625572,1.40048337128466
1730821542279254508,2.7469162431767185,-2.7778281096133752,1.4013591694061898
1730821542329321487,2.7503285343076374,-2.7670041658249307,1.4022211632838397
1730821542379558681,2.753724419796579,-2.756108350334043,1.4034397795467244
1730821542429838662,2.753479588462471,-2.743609503445531,1.4042237649183946
1730821542454451856,2.7554894250286806,-2.739044158325383,1.404742982447471
1730821542504715773,2.756552265326424,-2.7296570139695744,1.4050417562687485
1730821542554966347,2.758712613222162,-2.721467015653733,1.4061520648187682
1730821542604926497,2.7612107703561795,-2.7108822284587366,1.4082239074754064
1730821542630135202,2.763793863426405,-2.7069285336366486,1.4090191632389941
1730821542654902888,2.763212589426684,-2.702333471169163,1.4099057424455568
1730821542681033743,2.7648687924106117,-2.696872198251967,1.4109268022837431
1730821542729783468,2.7659617530457767,-2.6847892694348396,1.4110399625753791
1730821542780014118,2.768733710857788,-2.675457382888143,1.4129778630853125
1730821542830443589,2.7704376484143185,-2.664631363964026,1.415980100456045
1730821542880421756,2.773188921557734,-2.6558910673835587,1.4226733510306577
1730821542905015033,2.773492810690975,-2.6485636423757533,1.4272515455218904
1730821542930070167,2.7751715100012158,-2.6437910554842246,1.4336036614836205
1730821542955671616,2.7758614939000537,-2.6374985430819757,1.4386253191111498
1730821543005633951,2.7770243387269744,-2.627646322593286,1.4487057357588342
1730821543055308403,2.7802252555379816,-2.619834654282738,1.4581304842820177
1730821543105379177,2.7820557768386087,-2.613809065822794,1.4679001776519751
1730821543130442826,2.782842970505951,-2.6066832474113535,1.4721903095675855
1730821543155556927,2.784313236181309,-2.602666227957792,1.4769223510234801
1730821543180699214,2.784642881891404,-2.5939461138859574,1.4797031872049873
1730821543231110036,2.7844495324601817,-2.5844277915608442,1.4878343263567717
1730821543281124690,2.7844763360362306,-2.5710215288633074,1.4955178004478467
1730821543330706090,2.7857952621740654,-2.5571916238992802,1.5040109269320203
1730821543380784003,2.7859749885148593,-2.54609122668276,1.51059270978738
1730821543406283158,2.787478895020907,-2.539463843916078,1.5130447858449307
1730821543431100057,2.787509565147648,-2.533517326257232,1.5161270021249802
1730821543456279270,2.78789302976004,-2.527746497250562,1.5191934504014644
1730821543506244011,2.78821980727131,-2.5131458077279185,1.5234372396901117
1730821543556238089,2.7878339914976684,-2.49872453406691,1.5287782139600032
1730821543606631112,2.788867318267381,-2.484810586668195,1.5334095133403578
1730821543631380389,2.7885399480420765,-2.4752440748459277,1.534446355585891
1730821543656724916,2.78828081740338,-2.4654096197148614,1.5360306006148647
1730821543681215925,2.787977772431743,-2.4601300637433625,1.5380716659022005
1730821543731759099,2.7885033842182403,-2.4448821038240087,1.5422308044214557
1730821543781570121,2.7886858799082024,-2.4277216888828907,1.5438491203783162
1730821543831387921,2.790252152821081,-2.4133380469749928,1.5456624436752744
1730821543856579538,2.78747500072589,-2.3996484554557935,1.5457772443386435
1730821543881797041,2.789833883637883,-2.3950502560690476,1.5473957313944702
1730821543906967998,2.790856195376466,-2.388770508788671,1.5477432091363497
1730821543956944246,2.791260455950619,-2.3747775497910104,1.5497867428048364
1730821544006792648,2.792108911815738,-2.3594861519360615,1.5513966712177811
1730821544057169611,2.793245403074773,-2.3428820777180084,1.5515189749758627
1730821544081919042,2.792622786537207,-2.332970871373952,1.5513438504233752
1730821544107120256,2.793357255193505,-2.3247701534175946,1.5514806472466276
1730821544131899404,2.792764154040855,-2.317333422103241,1.552036275368039
1730821544181721639,2.794078525023844,-2.3033828184891054,1.5526348062630342
1730821544232091365,2.794218338391138,-2.2830893279075593,1.5531662020309909
1730821544282057150,2.7945510684448056,-2.2662039763893427,1.5531762778568363
1730821544307263733,2.7946843069806295,-2.255607956913454,1.552982367533355
1730821544332385787,2.7948112767583875,-2.2467489490821113,1.5536246526151771
1730821544356980236,2.7938260565619193,-2.2378230862832433,1.5537094975622567
1730821544407362463,2.7941158620285362,-2.2175113874143357,1.554470412437727
1730821544457317781,2.795306885029662,-2.197830376702282,1.5535441425369587
1730821544507135764,2.794429435295653,-2.1800495413324605,1.5529536194460196
1730821544533358118,2.7979906236623293,-2.17724671862839,1.553593105480665
1730821544557400682,2.7978398910124884,-2.168315597095409,1.5533448910211485
1730821544582605626,2.7985532340344776,-2.1624183206141425,1.5533645154121627
1730821544632584984,2.799360773082557,-2.1459439774787494,1.5539685653205253
1730821544682558626,2.7996105078530436,-2.1302388973285216,1.553645654395761
1730821544732998071,2.8002912102562747,-2.112123762564384,1.552408001837418
1730821544757758047,2.8013550995467145,-2.1052876082050105,1.5522333140771851
1730821544782950072,2.8015034358415813,-2.098853410994518,1.5509813816902662
1730821544807707046,2.8009572198058734,-2.0896812824708246,1.548843180522561
1730821544858087658,2.802462721953859,-2.070624119578151,1.544112418056644
1730821544908041266,2.8009886397350066,-2.052422612828583,1.5369072424635701
1730821544958003071,2.8023859594093126,-2.0375501603233044,1.5275625741875993
1730821545008027675,2.802870491678047,-2.023409269428948,1.51640398634235
1730821545033023765,2.801635803011195,-2.014840466696716,1.5107023287662762
1730821545058203576,2.8021613873399276,-2.0109169980692227,1.5038528289150719
1730821545082894390,2.803488396356006,-2.003908098629464,1.4970516875305664
1730821545132736648,2.801835999204409,-1.987774680290076,1.4843694291497367
1730821545183124279,2.802845877218886,-1.9749520578281827,1.4728483278176465
1730821545232780482,2.8037604387109893,-1.9641438417838737,1.4587645346699576
1730821545258283477,2.8034994475349526,-1.952725643668161,1.451420240978815
1730821545283081345,2.806285935702403,-1.943125654219405,1.4450526684255363
1730821545308188264,2.8067576539379244,-1.9385960601296013,1.4397481788020288
1730821545358006651,2.8077773308640706,-1.9277463113732396,1.4263540282642622
1730821545408358786,2.809704274593061,-1.911279486653604,1.415311880313387
1730821545458457705,2.81353996034361,-1.8941363387066452,1.4042775003637504
1730821545508327595,2.8150498064236666,-1.8795371105784553,1.39084968647345
1730821545558293842,2.821632017408103,-1.858282126388068,1.3792274217347236
1730821545607936057,2.822930216540606,-1.8453750905291257,1.365280149864623
1730821545632971925,2.8254173709951194,-1.8382501397330673,1.3593522330387846
1730821545658148485,2.8267235721784685,-1.8323654341751032,1.3529246194447457
1730821545683377370,2.8272027289143837,-1.8281890549775741,1.3465022914924567
1730821545733370171,2.830789920396951,-1.813382554105453,1.3337451768973807
1730821545783183303,2.8355231422663376,-1.8014237801263935,1.3221789148886338
1730821545833618820,2.8379348386688417,-1.7868155057276014,1.315227792544754
1730821545883612500,2.842459893909793,-1.7764915656221036,1.312469088431408
1730821545933601599,2.844328911058768,-1.7594344842230165,1.3117022325426786
1730821545958217262,2.846280304254607,-1.7524620962770414,1.3133317229843327
1730821545983276730,2.8482815826919783,-1.7430869504328097,1.314688485807466
1730821546008328535,2.851199410054093,-1.7368587376538018,1.3155180902219792
1730821546058406369,2.8582280748769864,-1.718257577470618,1.31854585229603
1730821546108490652,2.8601726596858446,-1.7023523377176333,1.320599223189456
1730821546158601608,2.8654693553663626,-1.6875423184710945,1.3217744796837871
1730821546183732673,2.8673738280248693,-1.6815707296604008,1.322661760429629
1730821546208693981,2.8703478970441383,-1.6733176702460606,1.3242839523533994
1730821546234232245,2.8719087843898174,-1.6643796700598954,1.325184061140772
1730821546283771979,2.873945721386093,-1.647427369888356,1.3254294027830766
1730821546333883309,2.879160587675442,-1.6262174297373648,1.3262881303650116
1730821546383946572,2.886049868977807,-1.6159826556574934,1.3264576709948703
1730821546409140526,2.8892708544358525,-1.6085644760341888,1.3259282556089285
1730821546435418065,2.8906393831458868,-1.5980337305587604,1.3249015382326101
1730821546458995827,2.8939124561443017,-1.5911688090180496,1.3236357554419553
1730821546509394934,2.8967815695373886,-1.5750169944072625,1.3166423030591439
1730821546559324651,2.9022504683321175,-1.5581772490228025,1.3066265357363582
1730821546609320175,2.9072483808517897,-1.5417406034592005,1.2934586957477425
1730821546659299441,2.9128670600477835,-1.529505849458929,1.2803756697025284
1730821546709278072,2.9169822871423463,-1.5137966528904043,1.2668284945478352
1730821546734535469,2.919159716005496,-1.503636678543449,1.2594763453691882
1730821546759138081,2.9224511822518418,-1.496767797278221,1.252408489157073
1730821546784327137,2.9236206625948586,-1.4906152234120922,1.2453620396007359
1730821546834162490,2.930205257593089,-1.4774186886081488,1.2325935660402771
1730821546884566085,2.9346650561779835,-1.4646341197706176,1.2202399894506635
1730821546909601692,2.937512495955143,-1.4566179115179374,1.213674660049371
1730821546934224879,2.9413321752103374,-1.449746447609438,1.2077830375247782
1730821546959266565,2.9424318801509997,-1.4428326603315107,1.2008134865239928
1730821547009525834,2.9477090430761708,-1.4305163125073102,1.1935392082356209
1730821547059932637,2.9539471334374565,-1.4170574753264102,1.1934027463233714
1730821547109894464,2.9575853757739137,-1.4021728328254126,1.1960824361444853
1730821547135089581,2.961001630514367,-1.3970913206140296,1.196858621365786
1730821547159868523,2.965328041563013,-1.3916062926077297,1.198232312619702
1730821547185052369,2.968567249299685,-1.3836659588529983,1.1992652774136732
1730821547235196020,2.9765414487743396,-1.3691664333644236,1.1991549742829348
1730821547285166662,2.983143569532982,-1.3552316124833292,1.2016033285505814
1730821547310276092,2.986254290949001,-1.3498196210763567,1.2035956382559714
1730821547334928834,2.9898133647563583,-1.340788198027434,1.2036692272696374
1730821547360452506,2.992166213439445,-1.336488146704762,1.204936746785014
1730821547410362381,2.9989577639524505,-1.3261130195670776,1.2058247402467774
1730821547460677112,3.00531500072383,-1.3228359796888705,1.2055043242537578
1730821547510214133,3.0121585163482387,-1.310838139152357,1.2073893986018847
1730821547560285112,3.019541112520255,-1.2975135506099769,1.2092291298999058
1730821547585330225,3.0238305329026525,-1.2902074351847268,1.2095362305564332
1730821547635585042,3.0285919592185557,-1.2757991971715141,1.211288849717931
1730821547686018343,3.0332336171015615,-1.2596840398018634,1.2114791290429414
1730821547714653901,3.0377464191985797,-1.2447111800748971,1.2127943799671081
1730821547735869374,3.0422482717090085,-1.2355773707766722,1.2129325654751464
1730821547761003913,3.0460683083614297,-1.2276494305709251,1.2131949639233686
1730821547810695651,3.050707084603545,-1.2138249365583533,1.2150251769201934
1730821547860753492,3.0583225743652385,-1.1977926229741118,1.2165400542753042
1730821547910842207,3.063513988876566,-1.18148920499355,1.2189001580124161
1730821547960927693,3.068660357219731,-1.1659239062467428,1.2194998380832207
1730821547986133368,3.071605286731918,-1.1572027491132961,1.2199864350244132
1730821548011318813,3.0777491163950157,-1.14605790904122,1.2202874505839534
1730821548036512868,3.0784967969637576,-1.1404786251374959,1.2204839407679027
1730821548086512019,3.085465968192182,-1.1258846449192033,1.2219797643152233
1730821548136190016,3.0925703557706834,-1.110820937122193,1.2233292801714062
1730821548186826327,3.0982026632917172,-1.0950761222813017,1.2232223220002112
1730821548211765307,3.101507485341006,-1.0865380818806525,1.223772588744602
1730821548236868858,3.103738808677821,-1.079473401505056,1.2237031711554571
1730821548261643645,3.1069837611906883,-1.0725675434328312,1.2238701600196726
1730821548311459382,3.112726864848282,-1.0579870434017768,1.2249979328044434
1730821548361537158,3.119171469146008,-1.0439051626109233,1.2257840749537057
1730821548386592103,3.1217309440194185,-1.0358773038254616,1.2257551944232261
1730821548411681214,3.123576116500497,-1.0281478257121788,1.225828820175722
1730821548436671755,3.1260834764864516,-1.0213728499623214,1.2258288556358623
1730821548486738044,3.132692099199109,-1.0071563400942678,1.2269455634006212
1730821548536825075,3.1383608130118,-0.9941072440537888,1.2271749060136892
1730821548561840304,3.14506931642366,-0.9858811060877024,1.2271848986962346
1730821548586879243,3.1473342887097346,-0.9797270352889644,1.2271833305977942
1730821548611907475,3.1503518956100303,-0.9714073766584999,1.2268298340168564
1730821548662289991,3.1566656530392607,-0.958361463141723,1.2261448886854553
1730821548712272670,3.1645196391128216,-0.9439118478533184,1.2278985576413053
1730821548762677710,3.1706420488021587,-0.9301216974841529,1.2270809279267556
1730821548812669118,3.1772640004247577,-0.9172125065842138,1.225186646668283
1730821548837270519,3.1796505590707587,-0.908290268911099,1.2255502645031993
1730821548862303585,3.182472558904112,-0.9005696136236931,1.2254006614250603
1730821548887387996,3.1852742526581936,-0.8941814952959757,1.2260453190101452
1730821548938016285,3.1902447155746634,-0.8781502838491775,1.226088620653319
1730821548987986336,3.196514661439565,-0.8634380732216163,1.2254781364537588
1730821549037957994,3.2030035077785293,-0.8478162440397983,1.2255586438061872
1730821549087887037,3.210059630030393,-0.8327510728242986,1.22551137991588
1730821549113216377,3.2115415369400777,-0.8250313922511758,1.2243274062721603
1730821549137733722,3.2135991369188748,-0.817081881490598,1.2246055218388234
1730821549162790328,3.2171152273903374,-0.8096088310370233,1.224146182946808
1730821549212878237,3.2236294833171217,-0.7952808466886478,1.22403101948571
1730821549263130692,3.229490329350971,-0.7803201157233932,1.2239421679854077
1730821549313398196,3.2368011859845547,-0.7664011143729461,1.2242892768592368
1730821549338029586,3.2393253241972184,-0.7572349743416253,1.2242977057802142
1730821549363066035,3.2434037421689537,-0.7505170862985058,1.2239547135413236
1730821549388113413,3.246963665272929,-0.7422650980160601,1.2237942493742016
1730821549438201556,3.253872361483482,-0.7303807680270986,1.2248527748450475
1730821549488297778,3.256770533490459,-0.7128962142675714,1.2248852051026908
1730821549538895643,3.2634609502306478,-0.6981503544069145,1.2261168648247625
1730821549563909098,3.2672142260513026,-0.689637758571594,1.2273787533203777
1730821549588671728,3.266942751796266,-0.688589755733205,1.2258373217477414
1730821549613878387,3.270805277654639,-0.6811568823865948,1.2256939105989357
1730821549663535238,3.281976118029206,-0.6534326045869217,1.2260017839126571
1730821549713950601,3.2894937115038574,-0.6481891325603188,1.2255326266818325
1730821549739165263,3.2921254072162087,-0.6461135789818104,1.2261480900321993
1730821549763955162,3.2970273876367466,-0.6443309381115847,1.2272264639255883
1730821549789140561,3.300908157984227,-0.637975264939977,1.2274420976453821
1730821549813907388,3.303124058502145,-0.6284290413809379,1.2266342975175393
1730821549839095708,3.305774465405824,-0.6255461120680632,1.2264655056761042
1730821549889039803,3.309461375840483,-0.6028149799109661,1.2236603643935402
1730821549914262865,3.3126496396126273,-0.5860728430188467,1.2215819681673015
1730821549938868628,3.316148127400597,-0.5756130211702237,1.2201335604154464
1730821549964110194,3.3174182090318127,-0.5710155475069174,1.217440382736714
1730821550014026565,3.321073235303025,-0.5397917139066704,1.2239133651952325
1730821550064084522,3.328843233772026,-0.5303485393046832,1.232926407287443
1730821550089152342,3.334682799328788,-0.5229195918113705,1.2319996100770958
1730821550114182549,3.3369177546390905,-0.5080428965691386,1.2290685889648976
1730821550139383536,3.3392916438818054,-0.49610079959037057,1.2269367477046191
1730821550189747019,3.3407706273707456,-0.4973994696851425,1.2221050989701971
1730821550239704930,3.346840809045033,-0.48503091423326516,1.2243558596872892
1730821550289436038,3.354699923270866,-0.4657925757955792,1.2271023247493171
1730821550314472234,3.3571766620199344,-0.45556385282700695,1.222827729360826
1730821550339477701,3.357085352439341,-0.4491792200793485,1.218692145345934
1730821550365040648,3.360144732804,-0.4345734179757885,1.2175897264565128
1730821550414912367,3.3662272663305197,-0.41782324656617886,1.219184158909884
1730821550464886924,3.371866959887024,-0.4037218379064855,1.2226701158460402
1730821550515271936,3.376129532950029,-0.37545886305147924,1.2240012675706728
1730821550540049208,3.379694331673673,-0.3755339094311405,1.2246384179180156
1730821550565292885,3.3824481464650713,-0.3719617009584528,1.225899626669333
1730821550589867761,3.385773388795947,-0.36243958297573675,1.2268286423949522
1730821550614918504,3.389302704697095,-0.3484711205637394,1.2284331243376214
1730821550640067044,3.3921533040188168,-0.33805665958133835,1.2294619219663516
1730821550690049601,3.397740665536558,-0.3226063672056747,1.2315203368752814
1730821550715097818,3.401463475105883,-0.31434338649800697,1.2331451195832173
1730821550740124332,3.4053442138222896,-0.30603896090897464,1.2330384354917656
1730821550765166615,3.407248711689178,-0.29676518817508635,1.2327920386356586
1730821550815233452,3.411019366218775,-0.279471199249266,1.2330189266057476
1730821550865338701,3.416981522717843,-0.2627720688692454,1.2338265633404375
1730821550915797390,3.4225774563879057,-0.24589201630910917,1.2347729663091898
1730821550940970023,3.4248751120977934,-0.23873516324789668,1.2349794677146073
1730821550965745467,3.428128708182986,-0.22965561984613014,1.2350375649988976
1730821550990930099,3.4310102166187213,-0.2218397790790707,1.2352276556981232
1730821551040575912,3.435915419506273,-0.20666043716587534,1.23546168195202
1730821551090673786,3.4424686334990002,-0.19154408720029092,1.2376536476636548
1730821551140778649,3.4470431910785093,-0.17690207081523868,1.238071755833585
1730821551190836334,3.4520450865076473,-0.15917062490433986,1.237478640212219
1730821551215888090,3.456348690343022,-0.15204582040550374,1.2377732071013134
1730821551240998978,3.4598038663753066,-0.14439504243050516,1.2381611734365603
1730821551265974199,3.462005804815865,-0.13597718687631,1.2384781748276645
1730821551316354263,3.470795466491537,-0.11947800002160269,1.2397213290600522
1730821551341451033,3.470794353358718,-0.11146009413757696,1.2394831819385248
1730821551366651423,3.4735401116018756,-0.10346656797939024,1.2393156271572952
1730821551416621337,3.4780379060168416,-0.08725000234229485,1.2382494803996735
1730821551441397085,3.4809050554401795,-0.07997724584923249,1.2393247846789466
1730821551466643552,3.4831190520230253,-0.0718945341295405,1.23916009693345
1730821551491790561,3.4850181783571337,-0.06335359901802606,1.2388944683055518
1730821551541759068,3.491029199487701,-0.046889333645399045,1.238434158340747
1730821551591595512,3.4957979199627545,-0.03128763718621741,1.2386847706645077
1730821551616771763,3.499097508874131,-0.023209348190165624,1.2392066680348224
1730821551641984899,3.50235071694979,-0.01578025708433195,1.2387875273065612
1730821551666747645,3.505389808248002,-0.008652840970319708,1.2383151024087862
1730821551716584007,3.510471665182658,0.005978817924219282,1.2380986197754857
1730821551766651922,3.517070077757042,0.021530899157681915,1.2352009107803603
1730821551817057043,3.5199895465307485,0.03994269769636727,1.2305174373343697
1730821551842270213,3.524143156446406,0.04680445408120182,1.227890529515901
1730821551867036756,3.526355924807043,0.05412005535277187,1.2245347651027916
1730821551892231311,3.528970272146772,0.060886548804657714,1.2201565669897656
1730821551942206613,3.5344810601315686,0.0772153040669119,1.2104292551346656
1730821551992221441,3.5404456188720235,0.09148397386331997,1.1991327270506977
1730821552016828866,3.5433285656253446,0.09919086073389449,1.1938376523233056
1730821552042033675,3.5454341992227922,0.10704555841009888,1.1875920359636936
1730821552067208328,3.5475523628147734,0.11336624452649069,1.1802357154232552
1730821552116892681,3.5524835812117193,0.1288677407768386,1.1661627652565505
1730821552166928939,3.5572104734747327,0.14308463862804421,1.1515120386459359
1730821552217344016,3.5629239107091677,0.15810623943466862,1.1379228736898643
1730821552241954961,3.565484737140861,0.16631250536523146,1.1314058839298093
1730821552267156777,3.5681856402047916,0.1716749700485889,1.1249480231463842
1730821552292280419,3.57158773805002,0.17780385880862504,1.1180815721798232
1730821552342243320,3.5769332324317933,0.1933601365077946,1.104681003977504
1730821552392081778,3.5835526729525515,0.20591233174662626,1.090986394446795
