timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730214047050234624,6.06,-7.05,5,10.46928223452617,-2.73933993972303,3.100587949990884
1730214047150284544,6.06,-7.06,5,10.469017721600856,-2.739344240919068,3.100513779539561
1730214047250166528,6.05,-7.07,5,10.468713579089496,-2.739347574721553,3.10054776957136
1730214047350267392,6.05,-7.08,5,10.468134376536572,-2.739343608392657,3.1002307517744256
1730214047450182400,6.06,-7.03,5,10.467829222656132,-2.7393411628169084,3.1001460454395278
1730214047550288384,6.07,-6.98,5,10.467488977516776,-2.7393367597405347,3.100414514062
1730214047650322432,6.08,-6.93,5,10.46686679219716,-2.7393253529298582,3.100379804780479
1730214047750285312,6.09,-6.88,5,10.466478813397211,-2.7393164052155266,3.0993068565378787
1730214047850190336,6.09,-6.83,5,10.458555201776887,-2.7390644080801088,3.090576546182911
1730214047950211584,6.1,-6.79,5,10.436405300592066,-2.738056733261326,3.0846469490187536
1730214048050162432,6.11,-6.74,5,10.39284912619022,-2.735642094389373,3.079089114084792
1730214048150186496,6.12,-6.69,5,10.33093507864407,-2.731743019306432,3.074297162686518
1730214048250237184,6.13,-6.64,5,10.252489594322975,-2.7272232289590117,3.063524640915529
1730214048350314496,6.14,-6.59,5,10.15863254072054,-2.719858911351797,3.059750823435615
1730214048450107648,6.14,-6.49,5,10.066284785200232,-2.715504349861076,3.055884059003624
1730214048550152448,6.14,-6.38,5,9.967172776176485,-2.706782408082011,3.049529124504536
1730214048650279168,6.15,-6.27,5,9.861902402592817,-2.697316246599863,3.04098582123134
1730214048750267392,6.15,-6.16,5,9.769723943913776,-2.687658301736773,3.035554912617753
1730214048850188288,6.15,-6.06,5,9.667933241145157,-2.6759200669960053,3.023428225407644
1730214048950154240,6.15,-5.95,5,9.568662060540428,-2.663797609938066,3.016132945459672
1730214049050251264,6.16,-5.84,5,9.470148077461134,-2.649006502410689,3.005232468486592
1730214049150412288,6.16,-5.74,5,9.370412893361776,-2.634982340693098,2.997754683873445
1730214049250326272,6.16,-5.63,5,9.275759240377932,-2.618333799454621,2.985376340670224
1730214049350268416,6.17,-5.52,5,9.177149404018891,-2.6024782845948717,2.978323087359007
1730214049450228480,6.18,-5.42,5,9.076798450967662,-2.5861226877253976,2.970024938190128
1730214049550349568,6.19,-5.32,5,8.988231251688639,-2.570394049409752,2.9626089163340947
1730214049650343424,6.2,-5.21,5,8.889035954946968,-2.5510229673931173,2.9542290962566127
1730214049750254336,6.21,-5.11,5,8.780405002046923,-2.532536091357784,2.947770002082045
1730214049850397440,6.23,-5.0,5,8.67202591632361,-2.5090398483797127,2.938161666651425
1730214049950366208,6.24,-4.9,5,8.568226743321436,-2.4860138806069765,2.93093812125382
1730214050050363392,6.25,-4.79,5,8.47702408928352,-2.4659668185950503,2.922854601369545
1730214050150245376,6.26,-4.69,5,8.379105103086154,-2.443949365436421,2.916769723823374
1730214050250218496,6.27,-4.59,5,8.277000269210621,-2.4195736862070083,2.908426905421082
1730214050350204416,6.29,-4.48,5,8.184583893442106,-2.391347321896927,2.898678287540171
1730214050450176512,6.31,-4.38,5,8.087946534316657,-2.367101851373282,2.892006443052784
1730214050550333184,6.34,-4.28,5,7.991152354387941,-2.342579255985313,2.886960554489587
1730214050650304256,6.37,-4.19,5,7.893130534701426,-2.31890807845962,2.859084330855877
1730214050750248192,6.4,-4.09,5,7.797200062337692,-2.292714002343152,2.8147973509067863
1730214050850338304,6.42,-3.99,5,7.698042569007052,-2.2629194167073594,2.757156666952764
1730214050950199296,6.45,-3.89,5,7.604861087767268,-2.222560868146716,2.6831037242237348
1730214051050204416,6.48,-3.79,5,7.516255467428654,-2.1759384100275185,2.63262982955303
1730214051150116352,6.51,-3.69,5,7.422096030839024,-2.124724270120314,2.613255439689008
1730214051250082560,6.53,-3.59,5,7.34496281233536,-2.0790806605418,2.6042769789137394
1730214051350179072,6.56,-3.49,5,7.26456213118955,-2.0309500188085394,2.597677264672791
1730214051450248192,6.61,-3.41,5,7.177720034143731,-1.978096386089086,2.5910580819267715
1730214051550117376,6.67,-3.32,5,7.08949275159776,-1.9237766528756963,2.5830494462963296
1730214051650066432,6.72,-3.23,5,7.005233095642226,-1.8706353616286664,2.5746860872444977
1730214051750107648,6.77,-3.15,5,6.920614586876323,-1.8167766311779945,2.59904403876398
1730214051850205184,6.82,-3.06,5,6.832887375709672,-1.767235167564284,2.6654816397481778
1730214051950193408,6.87,-2.97,5,6.744986936580232,-1.7231079356564776,2.7381835850099714
1730214052050259456,6.92,-2.89,5,6.651087101524992,-1.686655369844269,2.812982835236679
1730214052150289408,6.98,-2.8,5,6.550950240909891,-1.658880460222916,2.891392951925368
1730214052250208256,7.03,-2.71,5,6.452720399913681,-1.6365671246888578,2.9713626632816466
1730214052350162176,7.08,-2.63,5,6.352973227077936,-1.623543475594375,3.0676540140798494
