timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730825375831893504,8.258614988558623,-0.2806332738436813,-5.500393174156535e-05,9.6,0.32,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.08,-0.44
1730825375931834368,8.259401032012404,-0.2806435133035557,-0.00028117310142665745,9.63,0.32,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.08,-0.44
1730825376031785472,8.26060931902517,-0.2804557130510257,-0.00060562435488356,9.67,0.33,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.08,-0.44
1730825376131916288,8.259748887995219,-0.28013837218018833,-0.0002663099844513647,9.7,0.34,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.08,-0.44
1730825376234098432,8.261142428300154,-0.28051912691637854,-0.000169458675199754,9.74,0.35,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.08,-0.44
1730825376332005376,8.260380567431266,-0.2803404631686348,-0.00012879595512965981,9.77,0.36,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.08,-0.44
1730825376431972352,8.259654499748605,-0.28093915994460694,0.00013394652546243666,9.8,0.37,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.09,-0.44
1730825376531956480,8.259369812873205,-0.28018521839921534,-0.000268712060434363,9.84,0.37,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.09,-0.44
1730825376631927296,8.259819625166994,-0.28072197270764604,-0.0006638936910624599,9.87,0.38,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.09,-0.44
1730825376731973376,8.258151467337392,-0.2813035080897776,0.0004439079011548419,9.91,0.39,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.09,-0.44
1730825376831850240,8.259699102929638,-0.28136456095160445,0.0008160145636199449,9.94,0.4,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.09,-0.44
1730825376931971328,8.258710651019003,-0.2809647532728443,0.0007083554588775329,9.95,0.43,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.09,-0.44
1730825377031808256,8.259465528407496,-0.28132277675421563,0.00025261700290383696,9.96,0.47,11.22,-1.67,2.25,-3.13,1.95,-1.94,3.09,-0.44
1730825377131979520,8.260084570820077,-0.2804900838681378,0.0005040633405784331,9.97,0.5,11.22,-1.67,2.25,-3.12,1.95,-1.94,3.09,-0.44
