timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730829285996296448,8.29748336781762,0.6390128802265302,-2.2647631496910963,9.3,-1.25,3.03,0.6,2.22,-2.69,7.35,-5.8,4.8,-5.55
1730829286096303104,8.297438523188868,0.6389553818370936,-2.264820358275871,9.3,-1.25,3.03,0.6,2.22,-2.69,7.35,-5.8,4.8,-5.55
1730829286196300288,8.297437214416435,0.6389516845842688,-2.264885156520504,9.3,-1.25,3.03,0.6,2.22,-2.69,7.35,-5.8,4.81,-5.55
1730829286296456448,8.297413800813409,0.6389212164672526,-2.2647508334761963,9.3,-1.25,3.03,0.59,2.22,-2.68,7.35,-5.8,4.81,-5.55
1730829286396417280,8.29735022942474,0.6388422090156483,-2.2648275362636867,9.3,-1.25,3.03,0.59,2.22,-2.68,7.34,-5.8,4.81,-5.55
1730829286496441344,8.297333756972947,0.638820959254365,-2.2649623058763497,9.31,-1.25,3.03,0.59,2.22,-2.68,7.34,-5.81,4.81,-5.55
1730829286596434432,8.297302184993613,0.6387816043533485,-2.2648767127318523,9.31,-1.25,3.03,0.59,2.22,-2.68,7.34,-5.81,4.81,-5.55
1730829286696382208,8.297195230092594,0.6386510206170517,-2.26483488381013,9.31,-1.26,3.02,0.59,2.22,-2.68,7.34,-5.81,4.82,-5.55
1730829286796419328,8.296550145969515,0.6378662661711088,-2.2619468601762143,9.28,-1.25,3.07,0.53,2.23,-2.67,7.32,-5.76,4.81,-5.52
1730829286896348416,8.28471264652681,0.6234114371486491,-2.26079691912434,9.25,-1.25,3.11,0.47,2.25,-2.66,7.31,-5.72,4.81,-5.49
1730829286996254464,8.247862549796984,0.5789747539093126,-2.271910826628877,9.22,-1.24,3.16,0.41,2.26,-2.65,7.29,-5.67,4.81,-5.47
1730829287096258304,8.198471787484028,0.5209139982090709,-2.281036093037452,9.18,-1.24,3.2,0.36,2.28,-2.64,7.28,-5.63,4.81,-5.44
