timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730829337295983360,5.385255310641041,-5.02430501663074,1.1018175100333285,2.42,-2.72,7.37,-5.12,10.96,-1.57,2.84,0.75,8.35,0.77
1730829337396012288,5.38524739932579,-5.024321565119782,1.1018370320672315,2.42,-2.7,7.37,-5.12,10.93,-1.56,2.85,0.75,8.35,0.77
1730829337495980544,5.385977596207679,-5.02289383325918,1.101795995658054,2.43,-2.69,7.37,-5.12,10.91,-1.55,2.86,0.75,8.35,0.77
1730829337595960320,5.392578234524345,-5.0099584432418105,1.1006981614686493,2.43,-2.68,7.37,-5.12,10.88,-1.55,2.87,0.75,8.35,0.77
1730829337695996160,5.408886453850954,-4.977958970173275,1.1013569391499376,2.44,-2.66,7.37,-5.12,10.86,-1.54,2.88,0.75,8.34,0.77
1730829337795972352,5.431001395061599,-4.934476919273236,1.0997596535056142,2.49,-2.66,7.34,-5.05,10.77,-1.53,2.92,0.69,8.31,0.72
1730829337896091392,5.454752191982928,-4.880503115800011,1.0989872811899497,2.53,-2.66,7.3,-4.99,10.68,-1.52,2.97,0.64,8.27,0.66
1730829337995974400,5.481258953606354,-4.828926942549334,1.0864093375296542,2.58,-2.65,7.26,-4.93,10.59,-1.52,3.02,0.58,8.23,0.6
1730829338095899392,5.5174331233597895,-4.773117884542772,1.050935455349674,2.63,-2.65,7.23,-4.86,10.5,-1.51,3.06,0.52,8.19,0.54
1730829338195936512,5.543778365684053,-4.728859086443469,1.0149851151443892,2.67,-2.65,7.19,-4.8,10.41,-1.5,3.11,0.47,8.15,0.49
1730829338295956480,5.585643159822876,-4.664112411159987,0.9857947298960898,2.72,-2.64,7.16,-4.74,10.32,-1.49,3.15,0.41,8.11,0.43
1730829338395922432,5.617283358175157,-4.617807174067572,0.9645969639503807,2.76,-2.64,7.12,-4.67,10.23,-1.49,3.2,0.35,8.08,0.37
1730829338495921408,5.653590902660636,-4.568230639734658,0.9591402420435748,2.81,-2.64,7.08,-4.61,10.14,-1.48,3.25,0.29,8.04,0.31
1730829338595836416,5.688593738039718,-4.518322677754837,0.9616155416316998,2.86,-2.63,7.05,-4.54,10.05,-1.47,3.29,0.24,8.0,0.26
1730829338695867392,5.715028339915616,-4.460701081705954,1.0004475566000204,2.9,-2.63,7.01,-4.48,9.96,-1.46,3.34,0.18,7.96,0.2
1730829338795828224,5.746587718095768,-4.407103962223507,1.0894254746257497,2.96,-2.61,6.98,-4.38,9.86,-1.45,3.41,0.11,7.9,0.14
1730829338895803392,5.783120433651396,-4.335657353388342,1.1918430501196813,3.02,-2.6,6.94,-4.29,9.75,-1.44,3.48,0.04,7.84,0.09
1730829338995847424,5.806922313835456,-4.266844649482067,1.2983793978029277,3.08,-2.58,6.91,-4.19,9.65,-1.43,3.55,-0.03,7.77,0.03
1730829339095901440,5.820751942839976,-4.190101490837596,1.3824983724711677,3.13,-2.56,6.88,-4.09,9.54,-1.42,3.62,-0.09,7.71,-0.02
1730829339195811584,5.836066153701275,-4.104173458169893,1.4072859468413668,3.19,-2.55,6.85,-3.99,9.43,-1.4,3.69,-0.16,7.65,-0.08
1730829339295858432,5.845079184231031,-4.017654754824528,1.4152114659835993,3.25,-2.53,6.81,-3.9,9.33,-1.39,3.75,-0.23,7.59,-0.14
