timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730829199697270272,5.252751847104896,-4.748987699150629,0.8948139041420275,2.72,-2.94,7.44,-5.95,10.97,-1.55,2.83,0.78,8.06,0.65
1730829199797218304,5.252727847199045,-4.749020858341872,0.8948836464212835,2.77,-2.92,7.43,-5.92,10.91,-1.55,2.89,0.71,8.01,0.59
1730829199897244416,5.252749133187968,-4.7489995429558185,0.8948313779391903,2.82,-2.9,7.42,-5.89,10.86,-1.55,2.94,0.64,7.96,0.54
1730829199997255424,5.25274074578811,-4.749013185817208,0.8948297687814204,2.87,-2.88,7.41,-5.86,10.8,-1.55,3.0,0.57,7.91,0.48
1730829200097332480,5.252948481768234,-4.7487631026168255,0.8948905829988996,2.92,-2.86,7.41,-5.83,10.74,-1.55,3.05,0.5,7.87,0.43
1730829200197228544,5.257502971139124,-4.743171679308999,0.896725359471146,2.97,-2.84,7.4,-5.8,10.68,-1.55,3.11,0.42,7.82,0.37
1730829200297254400,5.269194024097156,-4.728672143797897,0.8976073662073449,3.02,-2.82,7.39,-5.76,10.63,-1.55,3.17,0.35,7.77,0.32
1730829200397322496,5.287288834271285,-4.706079885911897,0.8966907670910642,3.07,-2.8,7.38,-5.73,10.57,-1.55,3.22,0.28,7.72,0.27
1730829200497267456,5.305060600395009,-4.683834618647661,0.896516692733593,3.12,-2.78,7.37,-5.7,10.51,-1.55,3.28,0.21,7.67,0.21
1730829200597292544,5.326147989169168,-4.6574918240291625,0.896163301799891,3.17,-2.76,7.37,-5.67,10.45,-1.55,3.33,0.14,7.62,0.16
1730829200697276416,5.351118569210716,-4.626367006834752,0.894103785336828,3.22,-2.74,7.36,-5.64,10.4,-1.55,3.39,0.07,7.57,0.1
1730829200797309440,5.379890510505671,-4.586340008293941,0.8908895233872416,3.3,-2.73,7.31,-5.57,10.29,-1.54,3.45,-0.01,7.51,0.03
1730829200897208576,5.408071971657814,-4.551534592949419,0.8896173731904681,3.38,-2.71,7.26,-5.5,10.19,-1.53,3.52,-0.08,7.45,-0.05
1730829200997325312,5.436343787886943,-4.516679891835382,0.8888500650393627,3.46,-2.69,7.22,-5.43,10.09,-1.52,3.59,-0.16,7.39,-0.12
1730829201097224448,5.469751566356996,-4.482303749337968,0.9021108290288082,3.54,-2.68,7.17,-5.35,9.99,-1.52,3.65,-0.23,7.33,-0.2
1730829201197260288,5.496816952075464,-4.446533419228854,0.9537995027432822,3.62,-2.66,7.12,-5.28,9.89,-1.51,3.72,-0.3,7.27,-0.27
1730829201297206528,5.521517328880994,-4.408923503404065,1.0352345240190748,3.7,-2.64,7.08,-5.21,9.78,-1.5,3.78,-0.38,7.21,-0.35
1730829201397225472,5.545564688871528,-4.364945888094986,1.1316393246103358,3.78,-2.62,7.03,-5.14,9.68,-1.49,3.85,-0.45,7.15,-0.42
1730829201497195520,5.566021667290509,-4.315092196710365,1.2404807404949292,3.86,-2.61,6.98,-5.07,9.58,-1.48,3.92,-0.53,7.09,-0.5
1730829201597307392,5.576730561435677,-4.280528833084462,1.302644306956614,3.94,-2.59,6.94,-5.0,9.48,-1.47,3.98,-0.6,7.03,-0.57
1730829201697167360,5.591207349304901,-4.240696995156234,1.3355079177936875,4.01,-2.57,6.89,-4.93,9.38,-1.46,4.05,-0.68,6.97,-0.65
1730829201797222400,5.601461818823731,-4.19760512458543,1.339449275058532,4.11,-2.55,6.84,-4.87,9.27,-1.45,4.09,-0.74,6.94,-0.73
1730829201897202432,5.611541666653578,-4.154703980873817,1.3400676265296068,4.2,-2.54,6.79,-4.8,9.16,-1.44,4.14,-0.8,6.92,-0.81
1730829201997166336,5.628470516853542,-4.1020660625215895,1.338659311983281,4.29,-2.52,6.74,-4.74,9.05,-1.42,4.19,-0.87,6.89,-0.89
1730829202097192448,5.637404909455099,-4.064413555960816,1.3384939404563414,4.38,-2.5,6.69,-4.68,8.95,-1.41,4.23,-0.93,6.86,-0.97
1730829202197188352,5.649833352649362,-4.008023546924717,1.3417143539310468,4.48,-2.48,6.64,-4.62,8.84,-1.4,4.28,-0.99,6.83,-1.04
1730829202297182464,5.657767105016217,-3.973978070532892,1.3402328680340965,4.57,-2.46,6.59,-4.55,8.73,-1.39,4.32,-1.06,6.8,-1.12
1730829202397219328,5.66812800015832,-3.931331189112446,1.3219474355433964,4.66,-2.45,6.55,-4.49,8.62,-1.37,4.37,-1.12,6.77,-1.2
1730829202497177344,5.6854028091794335,-3.885420097560808,1.3016086725175402,4.75,-2.43,6.5,-4.43,8.52,-1.36,4.41,-1.19,6.74,-1.28
1730829202597128448,5.697231235262732,-3.8427471196950176,1.2986956878563818,4.85,-2.41,6.45,-4.37,8.41,-1.35,4.46,-1.25,6.71,-1.36
1730829202697149440,5.7104282584622,-3.795691159073637,1.2972864234725008,4.94,-2.39,6.4,-4.3,8.3,-1.34,4.5,-1.31,6.68,-1.44
1730829202797088512,5.7217312568627525,-3.7553995954130985,1.295445584608898,5.02,-2.37,6.34,-4.26,8.19,-1.29,4.54,-1.36,6.72,-1.54
1730829202897154560,5.74608510823158,-3.7137626234535066,1.2937373671824386,5.09,-2.35,6.29,-4.23,8.08,-1.25,4.58,-1.41,6.76,-1.64
1730829202997203456,5.759534252698254,-3.664153570377272,1.3275371366049669,5.17,-2.33,6.24,-4.19,7.96,-1.21,4.61,-1.47,6.8,-1.74
1730829203097199360,5.773160655135026,-3.622186726105197,1.3748598302707025,5.25,-2.31,6.18,-4.15,7.85,-1.17,4.65,-1.52,6.85,-1.84
1730829203197173248,5.780775610177972,-3.5784135512576145,1.4285416148293766,5.33,-2.29,6.13,-4.11,7.74,-1.13,4.69,-1.57,6.89,-1.94
1730829203297175296,5.78660941022581,-3.53000619347809,1.4765800873815973,5.41,-2.26,6.03,-4.06,7.62,-1.12,4.73,-1.6,6.95,-2.04
1730829203397059328,5.800331531913212,-3.488564381135735,1.4841024468816897,5.49,-2.24,5.94,-4.02,7.5,-1.11,4.76,-1.62,7.02,-2.14
