timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730829175197305344,8.244193128987582,0.3543821523613629,-2.441747062197405,9.17,-1.23,2.98,0.58,2.31,-2.66,7.28,-5.92,4.45,-5.81
1730829175297242368,8.244193128987582,0.3543821523613629,-2.441672979447974,9.17,-1.23,2.98,0.58,2.31,-2.66,7.28,-5.92,4.45,-5.81
1730829175397342464,8.244193128987582,0.3543821523613629,-2.441814120724128,9.17,-1.23,2.98,0.58,2.31,-2.66,7.28,-5.92,4.45,-5.81
1730829175497266432,8.244193128987582,0.3543821523613629,-2.4417113167397653,9.17,-1.23,2.98,0.58,2.31,-2.66,7.29,-5.92,4.45,-5.81
1730829175597327360,8.244193128987582,0.3543821523613629,-2.4417265707225004,9.17,-1.23,2.97,0.58,2.31,-2.66,7.29,-5.92,4.45,-5.8
1730829175697314560,8.244193128987582,0.3543821523613629,-2.4417137342569077,9.17,-1.23,2.97,0.58,2.31,-2.66,7.29,-5.92,4.45,-5.8
1730829175797327616,8.244193128987582,0.3543821523613629,-2.441680617776427,9.15,-1.23,2.98,0.55,2.33,-2.64,7.28,-5.9,4.46,-5.77
1730829175897306368,8.244193128987582,0.3543821523613629,-2.4415629451679246,9.12,-1.24,2.98,0.53,2.35,-2.62,7.27,-5.88,4.47,-5.73
1730829175997449472,8.243071520298848,0.3534305669173911,-2.4342663527763118,9.1,-1.24,2.98,0.5,2.37,-2.61,7.27,-5.85,4.47,-5.7
1730829176097462272,8.225968396931338,0.3388223074096539,-2.434114966223341,9.07,-1.24,2.99,0.48,2.38,-2.59,7.26,-5.83,4.48,-5.66
1730829176197419520,8.193331224922678,0.3110176642691167,-2.4397090995441606,9.05,-1.25,2.99,0.46,2.4,-2.57,7.25,-5.81,4.49,-5.63
1730829176297430272,8.140696722568345,0.2667473308555564,-2.446319986269,9.02,-1.25,2.99,0.43,2.42,-2.55,7.24,-5.78,4.49,-5.59
1730829176397393152,8.06572459137974,0.2043949967977845,-2.451577328035574,9.0,-1.26,3.0,0.41,2.44,-2.53,7.24,-5.76,4.5,-5.56
1730829176497293312,7.988605765980926,0.1415727004969066,-2.465535212434,8.97,-1.26,3.0,0.38,2.46,-2.51,7.23,-5.74,4.51,-5.52
1730829176597332224,7.911266006645274,0.079723166222839,-2.468970396104677,8.95,-1.26,3.0,0.36,2.48,-2.5,7.22,-5.71,4.52,-5.49
1730829176697402112,7.826477623433616,0.0219619520872363,-2.4831216985061544,8.92,-1.27,3.01,0.34,2.49,-2.48,7.21,-5.69,4.52,-5.45
1730829176797355264,7.747433127945765,-0.0388486950288765,-2.4895526521636,8.85,-1.28,3.05,0.27,2.57,-2.46,7.18,-5.61,4.57,-5.37
