timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730821429667129344,5.231100235617426,-3.955768277592444,1.1686277464520496,2.93,0.51,2.29,-2.21,10.89,-1.74,10.58,1.14,7.23,-5.87
1730821429767214592,5.230729394845179,-3.957018575632349,1.168461304008708,2.95,0.5,2.29,-2.21,10.89,-1.74,10.58,1.14,7.23,-5.87
1730821429867276544,5.231382817151424,-3.954977155367524,1.1689777457267858,2.97,0.49,2.29,-2.21,10.89,-1.74,10.57,1.14,7.23,-5.87
1730821429967285504,5.231416480462731,-3.956784927674457,1.169147868183193,2.99,0.48,2.29,-2.21,10.89,-1.74,10.57,1.14,7.23,-5.87
1730821430067228672,5.23463650151649,-3.949655251991897,1.1623946029351946,3.01,0.45,2.39,-2.18,10.83,-1.73,10.54,1.12,7.21,-5.83
1730821430167189248,5.241092379934381,-3.9343606608974313,1.1347117936318565,3.04,0.43,2.48,-2.15,10.78,-1.72,10.51,1.11,7.2,-5.8
1730821430267114496,5.240926311564656,-3.912628236919939,1.1105739875083422,3.06,0.41,2.57,-2.12,10.72,-1.71,10.47,1.09,7.18,-5.77
1730821430367045376,5.251015507183126,-3.8934820858015535,1.0993341931465177,3.08,0.39,2.67,-2.09,10.67,-1.7,10.44,1.07,7.17,-5.73
1730821430467111424,5.268116705877216,-3.867738619326951,1.096731417527667,3.1,0.37,2.76,-2.06,10.61,-1.69,10.41,1.06,7.16,-5.7
1730821430567150336,5.27768814287252,-3.845418612660817,1.096960521505703,3.12,0.35,2.85,-2.03,10.56,-1.67,10.38,1.04,7.14,-5.67
1730821430667170560,5.288786670569683,-3.8244989031600016,1.0935930499166466,3.14,0.32,2.95,-2.0,10.5,-1.66,10.34,1.02,7.13,-5.64
1730821430767140352,5.297251388670939,-3.802968916481527,1.0900782326375011,3.17,0.3,3.04,-1.97,10.45,-1.65,10.31,1.01,7.12,-5.6
1730821430867099648,5.304868538081026,-3.788320089673225,1.0876279960212596,3.19,0.28,3.13,-1.94,10.39,-1.64,10.28,0.99,7.1,-5.57
1730821430967045632,5.3147294916759655,-3.770126427842451,1.0864653892995633,3.21,0.26,3.23,-1.91,10.34,-1.63,10.24,0.98,7.09,-5.54
1730821431067115520,5.325794800124025,-3.744382117033172,1.0857629399099211,3.23,0.21,3.33,-1.88,10.25,-1.61,10.18,0.95,7.06,-5.47
1730821431167122432,5.336041384260392,-3.7238730982833537,1.0886328073912768,3.26,0.17,3.44,-1.86,10.17,-1.59,10.12,0.93,7.02,-5.41
1730821431267124480,5.344528806284555,-3.711310827632392,1.09081977414797,3.29,0.12,3.55,-1.83,10.08,-1.57,10.06,0.9,6.99,-5.34
