timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730825266432863488,9.41,-0.21,5,3.0321566038044327,-0.4304210439851677,0.1030313833782521
1730825266532879616,9.41,-0.21,5,3.0501526950755613,-0.4291406741322636,0.0961877745758592
1730825266632858624,9.41,-0.2,5,3.0594719234151637,-0.4281930122521928,0.0904865623002638
1730825266732945408,9.41,-0.2,5,3.058237506792597,-0.4293975062630223,0.0828380105537041
1730825266832953344,9.41,-0.2,5,3.0589429963801926,-0.430523748753007,0.0887562564247018
1730825266932949248,9.41,-0.2,5,3.05529194131734,-0.4333122075397582,0.0871014355789938
1730825267032841472,9.41,-0.2,5,3.053584488602837,-0.4328965365069457,0.0890031213217008
1730825267132802560,9.4,-0.21,5,3.052197160457598,-0.433708838445008,0.0882656466162378
1730825267232896256,9.4,-0.21,5,3.0490793713909623,-0.4352918219638438,0.0883122259827966
1730825267332933376,9.39,-0.21,5,3.0473617119369094,-0.4357494666001657,0.0921210586369389
1730825267432950272,9.39,-0.22,5,3.0582516618671085,-0.435966101462391,0.1182827010028227
1730825267532919296,9.38,-0.22,5,3.08087931278446,-0.4336858799789441,0.1416013998973658
1730825267632865536,9.38,-0.23,5,3.1012899693304976,-0.4325672312202304,0.1446217492124325
1730825267732764416,9.37,-0.23,5,3.1246077813944373,-0.4314910525639197,0.1411338608616709
1730825267832774400,9.37,-0.23,5,3.149149356031043,-0.4270220265531113,0.1379444198318928
1730825267932902400,9.36,-0.24,5,3.165946119151867,-0.4260862770898355,0.136048204419515
1730825268032846336,9.31,-0.23,5,3.1870850715887618,-0.423776598723563,0.1300856881805297
1730825268132834560,9.25,-0.23,5,3.2063548568550546,-0.4216881679566169,0.1261724002487201
1730825268232822528,9.2,-0.23,5,3.233741158318058,-0.4204530743750136,0.1173813332070894
1730825268332800512,9.14,-0.23,5,3.2490520390773714,-0.419204829676954,0.1160163259297719
1730825268432805376,9.09,-0.23,5,3.267781382129454,-0.4165368940765768,0.1160174417705907
1730825268532823296,9.03,-0.22,5,3.28663888572986,-0.4145478706482933,0.1181056115440014
1730825268632806400,8.98,-0.22,5,3.3120956313621828,-0.4127504983317401,0.1205698725885431
1730825268732860416,8.92,-0.22,5,3.332547181799617,-0.4108708422863206,0.1234894570769686
1730825268832787200,8.87,-0.22,5,3.3527346323181013,-0.4063138592494695,0.1286867493096509
1730825268932837120,8.81,-0.21,5,3.375728803483248,-0.4042719300157448,0.1401241855857946
1730825269032797440,8.71,-0.22,5,3.389343477359573,-0.4046930419792992,0.1495154155830607
1730825269132807168,8.6,-0.22,5,3.414461264170628,-0.4002730152768717,0.1465854180860853
1730825269232720384,8.5,-0.23,5,3.4363551492281337,-0.3972843009853629,0.1314697265247529
1730825269332828416,8.39,-0.23,5,3.4681489925340694,-0.3928397779999991,0.1110270222326669
1730825269432811520,8.29,-0.23,5,3.492426357516041,-0.3898994194892217,0.0917067285308369
1730825269532817408,8.19,-0.24,5,3.5204643842825227,-0.3863778396143106,0.0710655644162485
1730825269632865536,8.08,-0.24,5,3.5412845212471225,-0.3848567372321758,0.0525811119280059
1730825269732898560,7.98,-0.25,5,3.5701502205283786,-0.3845326082398603,0.0293626177375857
1730825269832900608,7.87,-0.25,5,3.59752132393636,-0.3851378559453008,0.0036160243929005
1730825269932885504,7.77,-0.26,5,3.632223750816366,-0.3877131088147121,-0.0296814546582006
1730825270032751616,7.66,-0.26,5,3.6539011764826768,-0.3880635925954562,-0.049591886908756
1730825270132800512,7.56,-0.27,5,3.683897073527304,-0.3895129460880761,-0.0776262614916739
1730825270232808448,7.45,-0.27,5,3.712819246652159,-0.3908515284177781,-0.1054864510034452
1730825270332826368,7.35,-0.28,5,3.741818605453219,-0.3963137479684496,-0.1344010753271894
1730825270432947456,7.24,-0.28,5,3.777357671473283,-0.4003800224779633,-0.1706102857693873
1730825270533003264,7.14,-0.29,5,3.804341965334745,-0.4079795674688867,-0.1985645594445393
1730825270632925184,7.03,-0.3,5,3.825648840160903,-0.4129952764878348,-0.2175031645000928
1730825270732900352,6.92,-0.3,5,3.855591275295624,-0.4198188195862397,-0.2249363683155783
1730825270832873472,6.82,-0.31,5,3.885234495124462,-0.4281350895194856,-0.2226313615527671
1730825270932940288,6.71,-0.31,5,3.9276839350088566,-0.4405944199977801,-0.2210970204846343
1730825271032901376,6.62,-0.31,5,3.950701775073008,-0.448137995770258,-0.2302786938462616
1730825271132889344,6.52,-0.3,5,3.986242370690806,-0.4582394868013687,-0.2563298990799449
1730825271232835328,6.42,-0.3,5,4.015642312682158,-0.468560632417831,-0.2874177406990471
1730825271332910336,6.33,-0.3,5,4.052647692799387,-0.4841117837553905,-0.3262089023782053
1730825271432879360,6.23,-0.29,5,4.0748978470003605,-0.4964413549661576,-0.3505807075297127
1730825271532837376,6.13,-0.29,5,4.103309970944998,-0.5137478115524625,-0.3808453041900571
1730825271632858368,6.04,-0.29,5,4.131205722578493,-0.5284664637528442,-0.4105010654171501
1730825271732883200,5.94,-0.28,5,4.163896982976112,-0.5512837455924965,-0.4468964068679174
1730825271832842240,5.84,-0.28,5,4.1915672679130935,-0.5696149486119559,-0.475205672151287
1730825271932807424,5.74,-0.27,5,4.210464678400144,-0.5822302429187434,-0.497765956193786
1730825272032731392,5.65,-0.27,5,4.2371183964364425,-0.5993383923960653,-0.5268043678474832
1730825272132736512,5.56,-0.27,5,4.261122421028523,-0.6184441584457524,-0.5556573615140701
1730825272232859392,5.46,-0.26,5,4.294339040787578,-0.6414715675756791,-0.5922719541041904
1730825272332727552,5.37,-0.26,5,4.312593165131205,-0.6557680434925179,-0.614234053937772
1730825272432700416,5.28,-0.26,5,4.337433024590761,-0.6728822829088532,-0.6443172647960407
1730825272532713472,5.18,-0.25,5,4.360997902494023,-0.6939188921475282,-0.6739803284047021
1730825272632750336,5.09,-0.25,5,4.383646227856265,-0.7147663977222923,-0.7015185055937377
1730825272732826112,5.0,-0.24,5,4.410366493340196,-0.7410619982224561,-0.7130778581628381
1730825272832932352,4.9,-0.24,5,4.435460793244953,-0.7579109391412804,-0.7113749270827501
1730825272932875520,4.81,-0.24,5,4.459497034974588,-0.7805956004687135,-0.709337747786875
1730825273032790528,4.7,-0.25,5,4.485176431379137,-0.8036017101644057,-0.7077627813932708
1730825273132807424,4.6,-0.25,5,4.504557623257824,-0.8204554929374704,-0.7067178360932956
1730825273232721408,4.5,-0.26,5,4.530552353524691,-0.8381780226921643,-0.7070647653458089
1730825273332802304,4.39,-0.27,5,4.555798925002008,-0.8601092849158056,-0.6943385016694223
1730825273432747264,4.29,-0.28,5,4.581307843897361,-0.8757641991760488,-0.6618606906351631
1730825273532739328,4.18,-0.29,5,4.606927819504182,-0.894455761917277,-0.6302818868152982
1730825273632765184,4.08,-0.3,5,4.6406035974913245,-0.9146919591871424,-0.5891219056467341
1730825273732756480,3.98,-0.3,5,4.6664677478278085,-0.9316620246675626,-0.5580422689573629
1730825273832768512,3.87,-0.31,5,4.686339981181077,-0.9468384013227554,-0.5339458430230143
1730825273932866560,3.77,-0.32,5,4.71107892926841,-0.9637054401949092,-0.5029412823492053
1730825274032756224,3.7,-0.34,5,4.74606928433373,-0.9825079299386542,-0.4663193277648593
1730825274132728320,3.63,-0.37,5,4.7728744742158025,-0.9967393572781352,-0.4361542821201749
1730825274232703488,3.55,-0.39,5,4.793203548384221,-1.0083536836878595,-0.4141677742052567
1730825274332684288,3.48,-0.41,5,4.821734539575774,-1.0215593041676985,-0.3833463741898821
1730825274432754176,3.41,-0.43,5,4.842871855398818,-1.029963993824507,-0.3616911437456653
1730825274532744448,3.34,-0.46,5,4.870958480322367,-1.0400096036624784,-0.332623112485718
1730825274632844544,3.27,-0.48,5,4.907908113156151,-1.051187300435921,-0.2968996692415323
1730825274732801536,3.2,-0.5,5,4.938476266433414,-1.0594841228365623,-0.2682895552191375
1730825274832803584,3.12,-0.52,5,4.96614718744685,-1.0671843118522648,-0.2392336658240887
1730825274932834304,3.05,-0.55,5,4.990109543730921,-1.0710820027054926,-0.217994349880824
1730825275032784384,3.01,-0.56,5,5.026792802828309,-1.0781883945694406,-0.1821215036582883
1730825275132839424,2.97,-0.58,5,5.056554060489389,-1.081396782035949,-0.1518730933425016
1730825275232819456,2.92,-0.59,5,5.085788969872004,-1.0851072943987297,-0.1224944613671177
1730825275332727552,2.88,-0.6,5,5.113395947594461,-1.0856634550335311,-0.093317085030992
1730825275432850432,2.83,-0.62,5,5.137776953457466,-1.0884739742985203,-0.0716992943303234
1730825275532856576,2.79,-0.63,5,5.176491466785009,-1.0886336717050302,-0.0355828958121089
1730825275632751360,2.75,-0.65,5,5.205351538550068,-1.0879593683968165,-0.0066230701563929
1730825275732737536,2.7,-0.66,5,5.235963298334929,-1.087265968821444,0.0228001559590564
1730825275832850432,2.66,-0.68,5,5.259431025354277,-1.084744270097476,0.0443913437273453
1730825275932845312,2.62,-0.69,5,5.289677761427205,-1.0816875409500175,0.0735959155264191
1730825276032851456,2.58,-0.73,5,5.327377926917996,-1.0773438366393415,0.1102205717596644
1730825276132819456,2.54,-0.77,5,5.359710606283521,-1.0707166133319472,0.1393403788168864
1730825276232884480,2.49,-0.81,5,5.389980534048998,-1.065773792190677,0.1690250115342415
1730825276332933376,2.45,-0.85,5,5.412409642020806,-1.060668288718659,0.1913997120831071
1730825276432967424,2.41,-0.89,5,5.449445934471307,-1.0508803270210514,0.2282887503218322
1730825276532856576,2.37,-0.93,5,5.481073967437312,-1.0425446718034508,0.2587313451845729
1730825276632908288,2.33,-0.97,5,5.512552179049623,-1.0333842089571146,0.2887825420253422
1730825276732782336,2.29,-1.01,5,5.531174644155134,-1.0282112186445844,0.3113049381673113
1730825276832883456,2.25,-1.05,5,5.561002732690289,-1.0188620913503443,0.3405626590273187
1730825276932871680,2.21,-1.08,5,5.5951261053454,-1.0049413206679971,0.3771271092601175
1730825277032839424,2.18,-1.13,5,5.621954740070701,-0.9916243214765106,0.4078891326612302
1730825277133012224,2.15,-1.18,5,5.643227392403534,-0.983239304449976,0.4290966717187959
1730825277232948224,2.12,-1.22,5,5.669955094035921,-0.97049512739447,0.4590115056751226
1730825277333012224,2.09,-1.27,5,5.702196952419459,-0.9519905355299808,0.4957276597074856
1730825277433000448,2.06,-1.32,5,5.730053947807439,-0.937784581698479,0.5253545442419639
1730825277533014272,2.03,-1.36,5,5.749374861564269,-0.925471270731941,0.5487564204121472
1730825277632982272,2.0,-1.41,5,5.7755350024969045,-0.9100085454799632,0.5770158136951501
1730825277732967424,1.97,-1.46,5,5.809199242394412,-0.8838973474990871,0.6134611635714994
1730825277832929280,1.94,-1.5,5,5.836008003543883,-0.864706706340456,0.6417549366419838
