timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730825288332969472,3.13,-0.63,3,8.46268511650365,-0.198948389871634,-2.9378879990162874
1730825288432739584,3.14,-0.62,3,8.458080487325129,-0.2043954810245029,-2.9418063240600767
1730825288532779520,3.15,-0.6,3,8.448685951466397,-0.2026027801341903,-2.960662098015015
1730825288632786432,3.15,-0.59,3,8.44644357367256,-0.2037254310546843,-2.9998482781781237
1730825288732937216,3.16,-0.57,3,8.439869409737272,-0.200319864424075,-3.014040361686253
1730825288832853248,3.17,-0.56,3,8.437417377027103,-0.2030005560042818,-3.016925252788246
1730825288932880384,3.18,-0.55,3,8.432568219118625,-0.2014038720117644,-3.0158804201997214
1730825289032866304,3.22,-0.55,3,8.428762416923844,-0.2018204522598425,-3.016320420493091
1730825289132823296,3.26,-0.55,3,8.422340477695233,-0.2025205392833644,-3.011500096309938
1730825289232838400,3.3,-0.55,3,8.408165932091528,-0.2009568646619919,-2.992348832087029
1730825289332885248,3.35,-0.55,3,8.382316616805284,-0.203674601920971,-2.96388844360744
1730825289432820224,3.39,-0.55,3,8.343636055430338,-0.2102483679259397,-2.9532815394034717
1730825289532820224,3.43,-0.55,3,8.31941548565699,-0.2136958874439335,-2.961516973690932
1730825289632688384,3.47,-0.55,3,8.292195387652889,-0.2207982589099175,-2.965145780005562
1730825289732844288,3.51,-0.55,3,8.26612075578736,-0.2252475848849623,-2.9623103095685464
1730825289832779520,3.55,-0.55,3,8.237389087963965,-0.2307512706004395,-2.9625165749252726
1730825289932725504,3.6,-0.55,3,8.21821484044637,-0.2329899453371621,-2.9645396061751086
1730825290032717312,3.69,-0.52,3,8.194490172367185,-0.2371468138854833,-2.96816506820383
1730825290132773376,3.79,-0.5,3,8.165917008941467,-0.2397037460096042,-2.9752145307815527
1730825290232835328,3.88,-0.48,3,8.150254635434603,-0.2428733231139722,-2.9792803044119798
1730825290332845568,3.98,-0.46,3,8.129096397416518,-0.247247963174657,-2.984264250479175
1730825290432835328,4.08,-0.43,3,8.107133638592918,-0.2506523663996362,-2.9910823526409525
1730825290532723456,4.17,-0.41,3,8.078399276822948,-0.2543733823755215,-3.0137593632387247
1730825290632699136,4.27,-0.39,3,8.066463280866367,-0.2542480203537398,-3.0229457757280533
1730825290732673280,4.36,-0.37,3,8.046054567061248,-0.2581500491423055,-3.043521663359517
1730825290832708352,4.46,-0.34,3,8.017614718793778,-0.2609367226456517,-3.065896046429016
1730825290932865280,4.56,-0.32,3,7.993438513967122,-0.2615172245861433,-3.0799862087497862
1730825291032783616,4.66,-0.31,3,7.972662520942124,-0.2637468783653902,-3.090075473199796
1730825291132782336,4.77,-0.3,3,7.954638001179178,-0.2654462049068835,-3.097695759611356
1730825291232819200,4.88,-0.29,3,7.929521815572407,-0.2648665700877489,-3.114899827539774
1730825291332585216,4.99,-0.28,3,7.903623297396408,-0.2674809315992379,-3.128041047797947
1730825291432597504,5.09,-0.27,3,7.879903192943747,-0.2686755314869534,3.138333619614832
1730825291532796416,5.2,-0.26,3,7.852825750953779,-0.2690771190946248,3.120947720568907
1730825291632718336,5.31,-0.25,3,7.826283195115438,-0.2696072518961451,3.102711174443545
1730825291732807424,5.42,-0.24,3,7.801088636441262,-0.2704253286937573,3.081531383698104
1730825291832765440,5.53,-0.23,3,7.772164905442969,-0.2669464663626576,3.0584628431629706
1730825291932735488,5.63,-0.22,3,7.747746323777185,-0.2642240272583733,3.033152072516159
1730825292032773376,5.71,-0.24,3,7.72524655686,-0.2584698993970132,3.014372486081463
1730825292132734208,5.78,-0.25,3,7.692992611103374,-0.2508424199439613,2.9796442899330104
1730825292232821504,5.86,-0.27,3,7.665060357318422,-0.2447371750427672,2.9516270470618284
1730825292332829440,5.94,-0.29,3,7.638009980281239,-0.2356867277366431,2.922862820949621
1730825292432756480,6.01,-0.3,3,7.616583993750254,-0.2313964759310351,2.901857931082679
1730825292532778496,6.09,-0.32,3,7.5795576908970625,-0.2200561383915437,2.8640375604099777
1730825292632734464,6.16,-0.33,3,7.551523506333207,-0.2109675947380146,2.852298048947693
1730825292732747520,6.24,-0.35,3,7.524410629835628,-0.202227878443935,2.851877839897434
1730825292832833536,6.32,-0.36,3,7.50449712869167,-0.196257882793887,2.852140898601622
1730825292932950272,6.39,-0.38,3,7.467151800462039,-0.1848077374227852,2.853634592039932
1730825293032873472,6.5,-0.39,3,7.437115212227533,-0.175516285467765,2.8550489810220943
1730825293132855296,6.6,-0.41,3,7.403428631668433,-0.1659381203037425,2.854763047462786
1730825293232861184,6.71,-0.42,3,7.381239928683688,-0.1578495147329917,2.8545783785135765
1730825293332941312,6.81,-0.44,3,7.34120710822119,-0.1456394977839374,2.8548064864954577
1730825293432813312,6.92,-0.45,3,7.30532760500332,-0.1352415642462609,2.8552894466947123
1730825293532681472,7.02,-0.47,3,7.274255288137387,-0.1252495395752633,2.8540042881571157
1730825293632707584,7.13,-0.48,3,7.249307200032232,-0.1174680379087016,2.853267791583917
1730825293732714496,7.23,-0.5,3,7.216234679365977,-0.1069308677999261,2.8534410057849824
1730825293832878336,7.34,-0.51,3,7.1772015031780665,-0.095771077385899,2.853415377521321
1730825293932815360,7.45,-0.53,3,7.145179605369916,-0.0852692569843911,2.85656361494301
1730825294032764416,7.55,-0.51,3,7.112207212271532,-0.0749149853475462,2.8773009715613886
1730825294132785408,7.66,-0.5,3,7.089900426721187,-0.0681025954356324,2.9010386601176985
1730825294232788224,7.77,-0.48,3,7.05072718993903,-0.0603913254289931,2.9430251042292963
1730825294332850432,7.87,-0.47,3,7.020562645411891,-0.0542291780820078,2.975889987391157
1730825294432837120,7.98,-0.45,3,6.989559040187054,-0.050456240319568,3.006323945208339
1730825294532884480,8.09,-0.44,3,6.966601498317748,-0.043550294766461,3.0305169386505217
1730825294632834560,8.19,-0.42,3,6.935253900051096,-0.0406760870387232,3.060718895415745
1730825294732757248,8.3,-0.41,3,6.896272919923313,-0.0368187003425722,3.098501102001183
1730825294832698368,8.41,-0.39,3,6.864835978746462,-0.0349332531724212,3.128081148685142
1730825294932797440,8.51,-0.38,3,6.837097572508949,-0.0338025637016556,-3.1262599539219638
1730825295032840448,8.63,-0.41,3,6.812025472758104,-0.0332191875906034,-3.103532289031916
1730825295132783360,8.74,-0.44,3,6.783248373741575,-0.0348896733388123,-3.074516409923417
1730825295232779520,8.86,-0.47,3,6.745321290526577,-0.0371322444223017,-3.036756159866552
1730825295332812544,8.97,-0.5,3,6.7136941260916085,-0.0393366308764592,-3.005633584257528
1730825295432816384,9.08,-0.53,3,6.6905421798426365,-0.0425791165310896,-2.98400133707613
1730825295532820480,9.2,-0.55,3,6.661318538748741,-0.0457248543610255,-2.9549937379038527
1730825295632800512,9.31,-0.58,3,6.6227607442970085,-0.0539046837209034,-2.918591402551247
1730825295732834560,9.43,-0.61,3,6.593597639392395,-0.0623053337969317,-2.8900008232628167
1730825295832737536,9.54,-0.64,3,6.571957222260295,-0.0677785097341379,-2.868148365518839
1730825295932742400,9.66,-0.67,3,6.543605456617947,-0.0754308282416011,-2.839338082442043
1730825296032723456,9.75,-0.73,3,6.507045384920771,-0.0870056613052313,-2.803155048651031
1730825296132745472,9.84,-0.78,3,6.478711665909795,-0.0998630842464127,-2.7867777672615475
