timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730828076607526400,5.651499817331926,-4.994653864337407,0.756070520293947,11.13,-1.45,7.8,1.07,2.72,0.74,2.52,-2.62,7.09,-6.09
1730828076707453184,5.651662616808971,-4.993824140774763,0.7556041522134511,11.12,-1.45,7.8,1.07,2.72,0.74,2.52,-2.62,7.09,-6.09
1730828076807440384,5.652416519322475,-4.994267958315184,0.755670974290178,11.12,-1.45,7.8,1.07,2.72,0.74,2.52,-2.62,7.09,-6.09
1730828076907451392,5.651057754017349,-4.993698351890461,0.7557260537241839,11.12,-1.45,7.8,1.07,2.72,0.74,2.52,-2.62,7.09,-6.09
1730828077007356416,5.652461634345108,-4.994735927591715,0.755639928639779,11.12,-1.45,7.8,1.06,2.72,0.74,2.52,-2.62,7.09,-6.09
1730828077107289600,5.6511945331509015,-4.993967798735643,0.7557169698338269,11.12,-1.46,7.8,1.06,2.72,0.74,2.52,-2.63,7.09,-6.09
1730828077207453184,5.651702596825092,-4.99563200479787,0.755949072049687,11.12,-1.46,7.8,1.06,2.72,0.74,2.52,-2.63,7.08,-6.09
1730828077307351296,5.651904212381062,-4.993245440498931,0.7558259307091089,11.12,-1.46,7.8,1.06,2.72,0.74,2.52,-2.63,7.08,-6.09
1730828077407461376,5.652366943786597,-4.995140257289499,0.7562781042492058,11.12,-1.46,7.8,1.06,2.72,0.74,2.52,-2.63,7.08,-6.09
1730828077507351296,5.651580617090055,-4.99450675028501,0.7558436372894576,11.12,-1.46,7.8,1.05,2.72,0.74,2.52,-2.63,7.08,-6.09
1730828077607397376,5.6514327160236855,-4.99630614002974,0.7557276333448717,11.12,-1.46,7.8,1.05,2.72,0.74,2.52,-2.63,7.08,-6.09
1730828077707266560,5.65298399229432,-4.995781848132544,0.7516630986613372,11.07,-1.45,7.77,1.0,2.77,0.71,2.54,-2.63,7.08,-6.05
1730828077807392256,5.66131787525638,-4.9873943365987605,0.6999264622500391,11.02,-1.44,7.73,0.95,2.82,0.67,2.56,-2.63,7.07,-6.01
1730828077907420416,5.669385292253466,-4.977897389560865,0.6537904335617104,10.97,-1.42,7.7,0.9,2.86,0.64,2.58,-2.63,7.06,-5.97
1730828078007364352,5.6842857593417175,-4.967952853136524,0.6469106919650702,10.93,-1.41,7.67,0.84,2.91,0.61,2.6,-2.64,7.05,-5.93
1730828078107358464,5.7039454290015,-4.953926006036239,0.6486296478671139,10.88,-1.4,7.63,0.79,2.96,0.58,2.62,-2.64,7.04,-5.9
1730828078207342336,5.715883491764363,-4.9437440635927565,0.6535485781432109,10.83,-1.39,7.6,0.74,3.01,0.54,2.63,-2.64,7.03,-5.86
1730828078307396352,5.731679602998383,-4.931983624355521,0.6731010985078237,10.78,-1.38,7.56,0.69,3.05,0.51,2.65,-2.64,7.02,-5.82
