timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730827963608444416,5.252045194438487,-5.213554167014104,1.2870931019938348,11.01,-1.41,7.79,1.03,2.84,0.72,2.19,-2.74,7.16,-4.97
1730827963708425472,5.2530311807033705,-5.21561446617955,1.2876055535151094,11.02,-1.41,7.79,1.03,2.84,0.72,2.19,-2.74,7.16,-4.97
1730827963808565504,5.252369047703686,-5.21490208726203,1.2872945948035395,11.02,-1.41,7.79,1.03,2.84,0.72,2.19,-2.74,7.16,-4.97
1730827963908566528,5.252878433193099,-5.214028311004403,1.2875903629547358,11.02,-1.41,7.79,1.03,2.84,0.72,2.19,-2.74,7.16,-4.97
1730827964008510464,5.252825301616955,-5.212988352471528,1.2867751662128204,11.02,-1.41,7.79,1.03,2.84,0.72,2.19,-2.74,7.16,-4.97
1730827964108464128,5.252489020788785,-5.214750895661339,1.2870224504179861,11.03,-1.41,7.79,1.03,2.84,0.72,2.19,-2.74,7.16,-4.97
1730827964208493568,5.25288594653034,-5.21390588849734,1.2871063522378192,11.03,-1.41,7.79,1.04,2.84,0.72,2.19,-2.74,7.16,-4.97
1730827964308504320,5.252604888394905,-5.214809832232446,1.287065659518684,11.03,-1.41,7.79,1.04,2.84,0.71,2.19,-2.74,7.16,-4.97
1730827964408525568,5.253606009723482,-5.214568063741363,1.287019150439071,11.03,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.97
1730827964508467456,5.2532245092992085,-5.214987264996431,1.2870986485822944,11.03,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.96
1730827964608450304,5.253413165413344,-5.215537761472227,1.2871757785234814,11.04,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.96
1730827964708434432,5.253826787066632,-5.216075786297684,1.2872190527024132,11.04,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.96
1730827964808419584,5.254131478058475,-5.216061212185911,1.2870577352924073,11.04,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.96
1730827964908495360,5.254817174182719,-5.215691791780464,1.2870849454929378,11.04,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.96
1730827965008544512,5.254248250185169,-5.215571558181469,1.286536040927872,11.04,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.96
1730827965108357376,5.2548173485857905,-5.215830277411355,1.2868588162347214,11.05,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.96
1730827965208478464,5.255659429828795,-5.2166628668312525,1.287369170673883,11.05,-1.41,7.79,1.04,2.84,0.71,2.19,-2.73,7.16,-4.96
