timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730828021407828224,5.505673291379672,-4.829927490179455,0.8343314120287053,11.08,-1.46,7.85,1.13,2.78,0.73,2.19,-2.8,7.39,-5.92
1730828021507825408,5.505775869036293,-4.829012492484111,0.8346232704235952,11.08,-1.46,7.84,1.13,2.78,0.73,2.19,-2.8,7.39,-5.92
1730828021607817472,5.505530798651324,-4.8269830786822245,0.8358343009865715,11.08,-1.46,7.84,1.13,2.78,0.73,2.19,-2.8,7.38,-5.92
1730828021707699200,5.505300155689193,-4.824720498025367,0.8357493054421278,11.07,-1.47,7.82,1.09,2.79,0.72,2.2,-2.79,7.37,-5.9
1730828021807805184,5.507391965443699,-4.822425912226708,0.8375355194887539,11.05,-1.48,7.79,1.05,2.8,0.71,2.21,-2.78,7.35,-5.87
1730828021907767296,5.505724535914683,-4.821220483158906,0.8377756663639913,11.04,-1.49,7.76,1.01,2.81,0.7,2.22,-2.77,7.34,-5.85
1730828022007826432,5.50554279024636,-4.819169429601914,0.8384981978475379,11.03,-1.5,7.74,0.97,2.82,0.69,2.23,-2.76,7.33,-5.82
1730828022107749120,5.5081062829825935,-4.8187710096188665,0.8391161615108441,11.02,-1.51,7.71,0.93,2.83,0.68,2.23,-2.75,7.31,-5.8
1730828022207713280,5.511808986727273,-4.814867096132279,0.8312415941041195,11.01,-1.52,7.69,0.89,2.84,0.67,2.24,-2.74,7.3,-5.77
1730828022307717376,5.516938988148447,-4.80620752375455,0.7848815115880247,11.0,-1.53,7.66,0.85,2.85,0.66,2.25,-2.73,7.28,-5.74
1730828022407707136,5.523677639586379,-4.794790799413782,0.7247292668707883,10.98,-1.54,7.63,0.81,2.86,0.65,2.26,-2.72,7.27,-5.72
1730828022507699200,5.535058459468281,-4.784529985915039,0.7016665007246963,10.97,-1.55,7.61,0.77,2.87,0.63,2.27,-2.71,7.26,-5.69
1730828022607760384,5.552542428007014,-4.769379161326681,0.6873943932133791,10.96,-1.57,7.58,0.73,2.88,0.62,2.28,-2.71,7.24,-5.67
1730828022707813376,5.569110964807703,-4.754429411741022,0.6842940682857276,10.9,-1.56,7.53,0.65,2.93,0.57,2.34,-2.7,7.22,-5.59
1730828022807811584,5.580302461748159,-4.746865765706478,0.6895773108691606,10.84,-1.56,7.49,0.56,2.99,0.51,2.4,-2.69,7.19,-5.51
1730828022907818240,5.595882731284831,-4.733893821742336,0.7084082498293808,10.78,-1.56,7.44,0.47,3.04,0.45,2.46,-2.69,7.16,-5.43
