timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730215615036369408,9.63,-1.17,3,4.508637484244513,-3.571572172718146,1.5460951626568844
1730215615136263424,9.63,-1.17,3,4.508637484244513,-3.571572172718146,1.5459447742898176
1730215615236467456,9.62,-1.17,3,4.508637484244513,-3.571572172718146,1.5459952215922206
1730215615336348416,9.62,-1.17,3,4.508637484244513,-3.571572172718146,1.5459830119817264
1730215615436338432,9.61,-1.16,3,4.508637484244513,-3.571572172718146,1.5457797093413153
1730215615536289536,9.61,-1.16,3,4.508637484244513,-3.571572172718146,1.5458848338139817
1730215615636268288,9.6,-1.16,3,4.508637484244513,-3.571572172718146,1.5460485386721
1730215615736215296,9.6,-1.16,3,4.508637484244513,-3.571572172718146,1.546236845781285
1730215615836395264,9.59,-1.15,3,4.508661841557216,-3.570485874198466,1.5511815086731913
1730215615936372224,9.58,-1.15,3,4.508801438588173,-3.563324621939523,1.5517757854275174
1730215616036358400,9.5,-1.14,3,4.509216273215126,-3.541726683667022,1.5514811675560327
1730215616136375296,9.41,-1.13,3,4.509987250886631,-3.502030737417178,1.5510471703723774
1730215616236263168,9.32,-1.12,3,4.510839382870902,-3.4579435253791377,1.551643515095335
1730215616336208384,9.24,-1.11,3,4.511582252202855,-3.3996159883209693,1.5617922370862316
1730215616436205312,9.15,-1.1,3,4.512155625600233,-3.352727025215571,1.5491234572863424
1730215616536197376,9.06,-1.09,3,4.514410084686584,-3.2944255453074422,1.5050260437080576
1730215616636236544,8.97,-1.08,3,4.518883825414803,-3.209012475051164,1.4422148572402806
1730215616736192512,8.89,-1.06,3,4.532638767783831,-3.123709258482406,1.378993964581393
1730215616836267264,8.8,-1.05,3,4.545170260212909,-3.028489603713573,1.3460227875881776
1730215616936239360,8.71,-1.04,3,4.565973612561972,-2.9390421122813053,1.3379296093492057
1730215617036275456,8.58,-1.02,3,4.57914207683695,-2.845240124170731,1.341786419712275
1730215617136273408,8.44,-1.0,3,4.599651820892844,-2.7550262438805126,1.366189952907845
1730215617236281344,8.3,-0.99,3,4.610399474889628,-2.657248043980996,1.4428259673966144
1730215617336253440,8.17,-0.97,3,4.619669306917144,-2.5646953630426825,1.4989454079677706
1730215617436238336,8.03,-0.95,3,4.63175632337504,-2.4696630233278056,1.5182142943283428
1730215617536224256,7.89,-0.93,3,4.6363944263116,-2.378165284380418,1.520948009506756
1730215617636135424,7.76,-0.91,3,4.6393692631413765,-2.281253895844286,1.5127660468830573
1730215617736294400,7.62,-0.89,3,4.646328461312105,-2.1889124221194924,1.472797178090735
1730215617836337408,7.48,-0.87,3,4.655108389620096,-2.0941274220859545,1.4450294496056937
1730215617936252416,7.35,-0.85,3,4.667135988985411,-2.001928087816808,1.4371004066960724
1730215618036205312,7.22,-0.84,3,4.683195358140566,-1.904488005428849,1.43291181908446
1730215618136187392,7.1,-0.83,3,4.696964391647902,-1.806442829550136,1.4292165070066654
1730215618236145152,6.97,-0.81,3,4.712425969839086,-1.7118751798440284,1.4268795237682748
1730215618336153344,6.85,-0.8,3,4.72550867994241,-1.6224176608849934,1.4243279446248998
1730215618436169472,6.72,-0.78,3,4.743370628109144,-1.5289239794233858,1.4208712191441777
1730215618536249344,6.6,-0.77,3,4.756203467730384,-1.443388235954843,1.431252638175193
1730215618636327424,6.47,-0.75,3,4.766919393012531,-1.3633372876712395,1.4845204994321963
1730215618736269568,6.35,-0.74,3,4.772062911071428,-1.2700116463207414,1.5566675342191496
1730215618836277504,6.22,-0.73,3,4.775507143202134,-1.18293059686127,1.638158219951039
1730215618936216320,6.1,-0.71,3,4.766397510267812,-1.0975015656232998,1.7237496054270207
1730215619036321280,5.98,-0.73,3,4.753232784856621,-1.0143842993823142,1.8200917224439384
1730215619136399616,5.86,-0.75,3,4.7296911443861145,-0.9365157433845136,1.9138865593961447
1730215619236344576,5.74,-0.77,3,4.700271630933301,-0.858704148546592,2.005252583250932
1730215619336393472,5.62,-0.79,3,4.66110326323334,-0.7810305990213882,2.0729136486954567
1730215619436404480,5.5,-0.81,3,4.622031238082052,-0.7027804651162872,2.0884583806687185
1730215619536376576,5.39,-0.83,3,4.578656500490301,-0.62693476137226,2.087602025051636
1730215619636282368,5.27,-0.85,3,4.538811658412207,-0.5533331906291206,2.051963777719218
1730215619736318464,5.15,-0.87,3,4.501115058067886,-0.474015773461112,1.9650149333798943
1730215619836232448,5.03,-0.89,3,4.477781714268269,-0.4007669866446399,1.8639892890395815
1730215619936396288,4.91,-0.91,3,4.456577334920935,-0.3168021017060321,1.7601449992305227
1730215620036323328,4.78,-0.9,3,4.44644265741408,-0.2329604734791559,1.6456882745771615
1730215620136453376,4.65,-0.89,3,4.443946150273957,-0.1451244826641021,1.552941293778347
1730215620236261632,4.53,-0.89,3,4.455415716428975,-0.0594309806954943,1.508677084563172
1730215620336312576,4.4,-0.88,3,4.461091581675897,0.0218836985431114,1.4953670522219835
1730215620436350464,4.27,-0.87,3,4.464365298091594,0.1054992443566247,1.4897058368968072
1730215620536349184,4.15,-0.86,3,4.471493751247335,0.1925293322332452,1.4879005387642317
1730215620636261376,4.02,-0.86,3,4.484925064677024,0.2750996526490861,1.4814293530442153
1730215620736386304,3.89,-0.85,3,4.492480245006588,0.356481915971628,1.4763443126277689
1730215620836394240,3.77,-0.84,3,4.495091504623392,0.4272685262947071,1.472101478575951
1730215620936342528,3.64,-0.83,3,4.500525396974865,0.4806486754313732,1.4714208379155949
1730215621036283136,3.54,-0.82,3,4.502539338999671,0.5111722998239695,1.471911560726468
1730215621136221440,3.44,-0.82,3,4.504126710083085,0.526414451655606,1.4727214617387845
1730215621236311552,3.33,-0.81,3,4.504472497229592,0.5294966708040176,1.4731605082208936
1730215621336352256,3.23,-0.8,3,4.504500938428818,0.5298086424979755,1.472409802144286
1730215621436353536,3.13,-0.79,3,4.504461143558014,0.5295475787088878,1.472113545143194
1730215621536474368,3.02,-0.78,3,4.504523267268581,0.5303825141377501,1.472314666028796
1730215621636396288,2.92,-0.77,3,4.504473396444506,0.5299910178644143,1.4700713938788703
