timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730215815934747392,8.21,-1.05,5,4.6006048924332745,-2.985187426346996,1.4257414920012432
1730215816034704384,8.11,-1.03,5,4.600827392620292,-2.9836396624919543,1.4243436329384382
1730215816134686464,8.0,-1.01,5,4.601884743914042,-2.97642991295252,1.421952125383512
1730215816234763264,7.9,-0.99,5,4.607446393725238,-2.9395956169502666,1.4160188153513524
1730215816334748416,7.79,-0.97,5,4.616910696593749,-2.879449857085121,1.411635935945441
1730215816434835456,7.68,-0.95,5,4.639331370596199,-2.8016799346179835,1.407084563439932
1730215816534803456,7.58,-0.93,5,4.652394948718911,-2.723810431533176,1.400943181468446
1730215816634798592,7.47,-0.91,5,4.681007491320649,-2.640057549362091,1.394000200302713
1730215816734770432,7.37,-0.89,5,4.6978775302118105,-2.546659174608749,1.3893722076801134
1730215816834794496,7.26,-0.87,5,4.714672819656148,-2.4526896627383485,1.380124274642632
1730215816934780672,7.15,-0.85,5,4.731536184404107,-2.366809705874094,1.3728082345814103
1730215817034826496,7.04,-0.82,5,4.74735320709119,-2.272542546437454,1.3675097833389938
1730215817134699264,6.92,-0.79,5,4.767002404909179,-2.179024704264067,1.359899554527865
1730215817234695424,6.8,-0.77,5,4.777329803575381,-2.082817696789137,1.3568787090001782
1730215817334743552,6.69,-0.74,5,4.798731140438107,-1.985635270995765,1.3511981360346388
1730215817434675456,6.57,-0.71,5,4.839332719900174,-1.8849864687321851,1.344687563464297
1730215817534665472,6.45,-0.68,5,4.861694534135333,-1.7889910280908567,1.3387031938665015
1730215817634732544,6.34,-0.66,5,4.89011455649973,-1.692267874335196,1.3320740485473754
1730215817734662656,6.22,-0.63,5,4.913831605396851,-1.5964004936811376,1.3243973814213603
1730215817834688512,6.1,-0.6,5,4.944399499943327,-1.5062856993488196,1.315489108204155
1730215817934680576,5.99,-0.57,5,4.96771305504832,-1.4178559257267982,1.3098696859451138
1730215818034683392,5.86,-0.56,5,4.9995324107632095,-1.3579542885100957,1.3153143585253506
1730215818134650368,5.73,-0.54,5,5.015981905347702,-1.2951832065240976,1.3147128195734366
1730215818234616576,5.6,-0.52,5,5.029837183867358,-1.2386060125867446,1.3112779376646966
1730215818334632448,5.47,-0.5,5,5.042288174185813,-1.1919443064349602,1.3091140670858092
1730215818434621696,5.35,-0.48,5,5.054214512175244,-1.1477842397243712,1.305067285042634
1730215818534725376,5.22,-0.46,5,5.069169538206135,-1.1133341855402894,1.2976922982924406
1730215818634743552,5.09,-0.44,5,5.079281730808408,-1.0774046110821354,1.2953549716107002
1730215818734851328,4.96,-0.42,5,5.089144738638783,-1.0426338652421847,1.292849280571534
1730215818834731264,4.83,-0.41,5,5.095190049138091,-1.0109343352693243,1.2924746094387969
1730215818934781440,4.71,-0.39,5,5.104956308074893,-0.9769058075152716,1.2897354984380751
1730215819034672384,4.58,-0.39,5,5.114775836210685,-0.9430702251644608,1.286120476319592
1730215819134627328,4.46,-0.38,5,5.123481553327344,-0.9094971944294848,1.2783398804226431
1730215819234789376,4.33,-0.38,5,5.136669151624312,-0.8659013222744648,1.273772021859268
1730215819334807296,4.21,-0.38,5,5.15100679554004,-0.8192128266684354,1.2710152067876572
1730215819434832640,4.08,-0.38,5,5.170408481494304,-0.7750700816422712,1.269751286970898
1730215819534745344,3.96,-0.38,5,5.187804039390195,-0.7191421598400418,1.267677474120134
1730215819634738432,3.83,-0.38,5,5.205091726215531,-0.6641507216130431,1.2649790931520992
1730215819734833408,3.71,-0.38,5,5.223461279015272,-0.6062896946864309,1.2611720107304545
1730215819834745344,3.58,-0.38,5,5.241699847921329,-0.5475354149222491,1.2575464660758662
1730215819934778368,3.46,-0.38,5,5.260933975840072,-0.488563750108832,1.2527769815026213
1730215820034613248,3.35,-0.35,5,5.293253576222644,-0.4355738748739153,1.2456050963659746
1730215820134656512,3.24,-0.32,5,5.313596330900535,-0.3756912066313538,1.2409130743728338
1730215820234617344,3.13,-0.29,5,5.338638763539308,-0.3223815351760845,1.2382734774968354
1730215820334664448,3.01,-0.27,5,5.360344448592925,-0.2587118054447335,1.248699926122132
1730215820434577408,2.9,-0.24,5,5.387670801969158,-0.2004061953622125,1.2678173030334363
1730215820534541312,2.79,-0.21,5,5.407092901789845,-0.1358793242143514,1.2911261043516284
1730215820634640384,2.68,-0.18,5,5.438302970241571,-0.076017024105924,1.3086656682865347
1730215820734465536,2.57,-0.16,5,5.455433847009459,-0.0120193425980418,1.308769046832681
1730215820834525440,2.46,-0.13,5,5.4754763328905,0.0437393363824341,1.308357282102776
1730215820934566144,2.35,-0.1,5,5.49022646704759,0.0983558281207833,1.3047975946116577
1730215821034581504,2.28,-0.05,5,5.510263137806639,0.1396754874683952,1.3010016762465342
1730215821134608384,2.22,0.01,5,5.519658318720894,0.1734256709104366,1.297647285267355
1730215821234623488,2.16,0.07,5,5.526116397597112,0.1964691720163615,1.297043067306577
1730215821334434560,2.1,0.12,5,5.532534886220342,0.2192858292596685,1.2955027794031866
1730215821434369536,2.04,0.18,5,5.5456006276336485,0.2318930962995046,1.2894679517490313
1730215821534419456,1.98,0.23,5,5.5479930733922,0.2401667964260422,1.2892582292391062
1730215821634534400,1.91,0.29,5,5.5481460092669135,0.2406942489873913,1.289976949435869
1730215821734581504,1.85,0.34,5,5.548187182177416,0.2408375358536645,1.2895173184801714
1730215821834463232,1.79,0.4,5,5.548235451985614,0.2410045879661991,1.2896159888563767
1730215821934522368,1.73,0.45,5,5.548363088450434,0.2414468650095393,1.289626939473683
1730215822034510336,1.71,0.45,5,5.548394984940416,0.2415577155910502,1.289326081275131
1730215822134450432,1.69,0.45,5,5.548385829054157,0.2415267365019911,1.2890485857152278
