timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730220018097587456,2.78,-0.85,5,9.841111840876028,-1.4760437201843002,3.091622595847175
1730220018197552384,2.84,-0.86,5,9.841041333736714,-1.4760403515598035,3.091445554280679
1730220018297553664,2.91,-0.86,5,9.8409966435551,-1.4760381738026247,3.091273105618312
1730220018397505536,2.97,-0.86,5,9.840931928856484,-1.476035036595778,3.091171856221576
1730220018497594368,3.04,-0.86,5,9.84089584784895,-1.4760332907594669,3.091058222292083
1730220018597567232,3.1,-0.87,5,9.840865592259824,-1.4760318510080597,3.0909384372525315
1730220018697485568,3.14,-0.87,5,9.840846694540677,-1.4760309557809088,3.090833363696108
1730220018797579520,3.17,-0.87,5,9.840838289856388,-1.4760305777111395,3.0907917074487417
1730220018897611264,3.21,-0.87,5,9.840811119425148,-1.4760292786940503,3.0907686130536534
1730220018997541376,3.24,-0.87,5,9.840804947001711,-1.476029003783752,3.090718782565108
1730220019097512448,3.28,-0.87,5,9.840801663644571,-1.4760288785468318,3.089590848952245
1730220019197519616,3.31,-0.88,5,9.833800129066557,-1.4756723279166577,3.0886273698484854
1730220019297492480,3.35,-0.88,5,9.808762688994747,-1.474309233635666,3.084132462644507
1730220019397640192,3.38,-0.88,5,9.761309412740392,-1.4715347286697993,3.079166703675699
1730220019497541120,3.42,-0.88,5,9.678619950251925,-1.4661666549863197,3.073638450388411
1730220019597564160,3.46,-0.88,5,9.578022761049098,-1.4536417447232906,3.0758078538569134
1730220019697570304,3.57,-0.89,5,9.478147653914622,-1.446817424423773,3.069919964415064
1730220019797555200,3.68,-0.91,5,9.376697360971631,-1.439730373477686,3.0670678206412925
1730220019897566208,3.79,-0.92,5,9.278207100867196,-1.4320349409516642,3.059950314317524
1730220019997565184,3.91,-0.93,5,9.175527193283925,-1.4227548595790138,3.052545465990792
1730220020097658368,4.02,-0.95,5,9.086272431576363,-1.4144466444610742,3.045719814681229
