timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730212189866675712,2.96,-1.25,2,10.652928388198662,-1.7952733845542244,3.0053815076258736
1730212189966733568,3.02,-1.22,2,10.63821390367166,-1.7933365013274694,3.0037510680783983
1730212190066674432,3.09,-1.2,2,10.611108851140784,-1.789584394892503,2.998144477101858
1730212190166739456,3.16,-1.17,2,10.57660634350828,-1.78457670002018,2.9955036168708724
1730212190266736384,3.25,-1.15,2,10.531517743460885,-1.777885158919006,2.988755151382706
1730212190366756352,3.34,-1.13,2,10.481878021071486,-1.766433393333683,2.979976347877028
1730212190466684672,3.43,-1.11,2,10.40811334684583,-1.7543236535783786,2.974011053911731
1730212190566728704,3.52,-1.09,2,10.313714952191932,-1.7363882059582252,2.971126283831431
1730212190666712576,3.61,-1.07,2,10.216220565650636,-1.7192363690759012,2.9642802060775866
1730212190766637568,3.7,-1.05,2,10.110485024871055,-1.6979625957724884,2.9599927072336
1730212190866678528,3.79,-1.04,2,10.012198184213071,-1.6795891935513854,2.953205318660365
1730212190966591488,3.88,-1.02,2,9.926366403949276,-1.6647985853374754,2.9480747492174477
1730212191066715392,3.97,-1.0,2,9.825543231059076,-1.644778017897243,2.9417120256522127
1730212191166517504,4.06,-0.98,2,9.733164676213038,-1.6168271047545613,2.9268447168217318
1730212191266444544,4.16,-0.98,2,9.63454464718898,-1.59488742253726,2.918746885427557
1730212191366485248,4.25,-0.98,2,9.537584137182828,-1.5700341476554849,2.909118909488358
1730212191466487296,4.35,-0.98,2,9.44114258187722,-1.5464704316489306,2.890751732547012
1730212191566546432,4.45,-0.98,2,9.344305399126796,-1.514285098763101,2.833125330303316
1730212191666549504,4.54,-0.98,2,9.25012909381365,-1.4804751537081895,2.7427338355337594
1730212191766582528,4.64,-0.98,2,9.15979588944919,-1.4347007465077422,2.612582836256788
1730212191866437376,4.73,-0.98,2,9.07655586003738,-1.378370849030636,2.463974974112913
1730212191966582528,4.83,-0.98,2,8.998934668980542,-1.3104787167945238,2.29894817748888
1730212192066551552,4.93,-0.98,2,8.937187075200914,-1.230854485770645,2.14817726724061
1730212192166618624,5.02,-0.98,2,8.890449655075054,-1.146195963294472,1.9944117087626148
1730212192266593536,5.12,-0.98,2,8.85864327365499,-1.0595962314126062,1.844151771732481
1730212192366514432,5.22,-0.99,2,8.848696098024242,-0.9611639127004196,1.7008538595094018
1730212192466531584,5.32,-0.99,2,8.840335354404854,-0.8607446773393537,1.603124501876072
1730212192566486528,5.42,-1.0,2,8.843172400375702,-0.7540768304911237,1.5733047338661206
1730212192666566400,5.52,-1.01,2,8.843155041892766,-0.6626412062368758,1.5831386200467226
1730212192766628352,5.61,-1.01,2,8.846127320205408,-0.5633093017598674,1.6131047021424103
1730212192866621184,5.71,-1.02,2,8.837982848301776,-0.4638872669718851,1.705697583457208
1730212192966569472,5.81,-1.02,2,8.822858364679584,-0.3652784069930894,1.8115205430766537
1730212193066638592,5.91,-1.03,2,8.793830643584972,-0.2689687363119304,1.9329782969093976
1730212193166550272,6.01,-1.03,2,8.751681785209087,-0.1886452608017907,2.069189808831672
1730212193266562560,6.11,-1.03,2,8.698472597256243,-0.1033428764020452,2.2026845538402724
1730212193366531328,6.21,-1.03,2,8.628273058063444,-0.0338704226410847,2.3381688062317867
1730212193466576384,6.31,-1.03,2,8.554883299221956,0.0342572677890478,2.4686524963993937
1730212193566612480,6.42,-1.03,2,8.338843027540927,0.0823725416270025,2.622369130052534
1730212193666598400,6.52,-1.03,2,8.256664866520591,0.1229258071845007,2.7563194857210696
1730212193766560256,6.62,-1.03,2,8.149624987079886,0.1489419707555966,2.8873978966398592
1730212193866567424,6.72,-1.03,2,8.051024574957967,0.168452523071084,3.016939407083728
1730212193966417408,6.82,-1.03,2,7.945085534071714,0.1705654769418227,-3.1333388562492703
1730212194066449408,6.92,-1.03,2,7.844214299339026,0.1592044220158643,-2.9756133053366387
1730212194166512128,7.02,-1.03,2,7.746716380016393,0.1357084458045591,-2.8191921367015342
1730212194266458368,7.13,-1.04,2,7.653305352866073,0.0946727121779697,-2.6750978501181635
1730212194366460416,7.24,-1.04,2,7.566323229982969,0.0449235922901252,-2.5631297387653795
1730212194466488320,7.35,-1.04,2,7.485438044843051,-0.006944231369248,-2.488491954075997
1730212194566596608,7.45,-1.04,2,7.406128965448426,-0.0685893817085957,-2.4755499134327463
1730212194666603520,7.56,-1.05,2,7.32498078696854,-0.127714352991636,-2.4789258288146305
1730212194766488576,7.67,-1.05,2,7.253876615633429,-0.1806299210425186,-2.53533781202904
1730212194866490368,7.77,-1.05,2,7.168954474187374,-0.2286704773392469,-2.62808319618553
1730212194966511360,7.88,-1.05,2,7.072818112166578,-0.2775645885731244,-2.7287652006874774
1730212195066547456,7.99,-1.06,2,6.974393654767093,-0.3042590315970555,-2.8284723698788703
1730212195166452480,8.09,-1.06,2,6.878116236266,-0.3331363012231795,-2.870480250499358
1730212195266500352,8.19,-1.06,2,6.787688096887384,-0.3544122136120768,-2.882542979374596
1730212195366484480,8.29,-1.05,2,6.6897384526858765,-0.379975440233943,-2.889907515644844
1730212195466465536,8.38,-1.05,2,6.590240110612999,-0.4069375965656444,-2.894733349901073
1730212195566468352,8.48,-1.05,2,6.493028082489266,-0.4311626777846747,-2.9006066351907083
1730212195666439424,8.57,-1.05,2,6.394206295389262,-0.4590477361260814,-2.90102460153889
1730212195766456320,8.67,-1.04,2,6.297023704339772,-0.4840544928525156,-2.8699135388137798
1730212195866491648,8.77,-1.04,2,6.202008226023157,-0.5132776985736075,-2.80555344862735
1730212195966423552,8.86,-1.04,2,6.108189947710907,-0.5495630879680616,-2.732259286168657
1730212196066507520,8.96,-1.04,2,6.020503540822429,-0.5879252851369277,-2.687211617777441
1730212196166627328,9.05,-1.03,2,5.930441123478263,-0.6326105252093844,-2.676926281684461
1730212196266623232,9.14,-1.02,2,5.842630475774852,-0.6762583666042833,-2.691697891185408
