timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730212234666129408,9.8,-1.4,3,2.5057182736386747,-0.754647741399864,0.050173989932927
1730212234766086400,9.74,-1.41,3,2.5060184371045104,-0.7546373163558431,0.050030912144292
1730212234866300672,9.69,-1.41,3,2.5062545376795065,-0.7546283198958156,0.0546678904387984
1730212234966202624,9.64,-1.42,3,2.5138207936572363,-0.754263565560345,0.0635618226307451
1730212235066251520,9.59,-1.42,3,2.542178032684318,-0.7526505420452564,0.0651896087965906
1730212235166286592,9.53,-1.43,3,2.6036960209787114,-0.7488862563575921,0.0649582141084366
1730212235266274560,9.42,-1.41,3,2.6836174692659616,-0.7464470162662558,0.0683034695899231
1730212235366156544,9.3,-1.4,3,2.764685904599212,-0.7409466699281964,0.0678744066750894
1730212235466206464,9.19,-1.38,3,2.853159617173791,-0.7389767270403785,0.0667083815723878
1730212235566322432,9.07,-1.36,3,2.9490380365103,-0.7327220910792525,0.0635457992814985
1730212235666251520,8.96,-1.35,3,3.061200989914816,-0.7307284588370114,0.0561683388685438
1730212235766172416,8.84,-1.33,3,3.1616641716510623,-0.7252073782209408,0.05335873408833
1730212235866076416,8.73,-1.32,3,3.277564669482738,-0.7163572998430021,0.0521853991386847
1730212235966152448,8.61,-1.3,3,3.378356697089164,-0.7110916873215002,0.0516139250549623
1730212236066129408,8.5,-1.28,3,3.484081724137561,-0.7122759452967811,0.0466944465492615
1730212236166279424,8.38,-1.27,3,3.5833977881498345,-0.7069630729571397,-0.0011637671393638
1730212236266221312,8.28,-1.26,3,3.6780280431762233,-0.7111431804017188,-0.0970045139086959
1730212236366266368,8.18,-1.24,3,3.773760414674279,-0.7353645801234879,-0.2088566069430855
1730212236466148352,8.08,-1.23,3,3.8709253039448983,-0.7608302207445302,-0.3189964804199703
1730212236566135296,7.97,-1.22,3,3.968552731157628,-0.8009976891342578,-0.435269477515968
1730212236666176256,7.87,-1.21,3,4.049266485431274,-0.8439283799344386,-0.5468799696203122
1730212236766161408,7.77,-1.2,3,4.129566777698423,-0.9029448427175004,-0.6524244532881049
1730212236866124288,7.67,-1.19,3,4.207883557251212,-0.9657848448917612,-0.6911864284428886
1730212236966132480,7.57,-1.18,3,4.289007088242143,-1.0305630378648345,-0.705866278733998
1730212237066225408,7.47,-1.17,3,4.365518783730261,-1.0961078037001657,-0.7110817073361759
1730212237166135296,7.37,-1.16,3,4.44821730019415,-1.160987936830992,-0.7181830396835034
1730212237266101248,7.26,-1.15,3,4.5234526349057935,-1.226982383640412,-0.7207899433905691
1730212237366097408,7.15,-1.13,3,4.593709955106929,-1.2957337625591967,-0.7273443932357311
1730212237466128384,7.04,-1.12,3,4.6686349684529445,-1.362534683977493,-0.7295154091282137
1730212237566154240,6.93,-1.11,3,4.742177552220236,-1.4236030528513166,-0.7336615203754614
1730212237666199552,6.82,-1.1,3,4.825978968508448,-1.49917202020315,-0.73734773206549
1730212237766090496,6.71,-1.09,3,4.889502773828787,-1.5664688296223577,-0.746097104485578
