timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730212171166836480,3.037507390790302,-0.7906767675795834,-0.12800033607564448,2.16,0.17,2.33,-1.83,11.07,-2.34,11.11,-1.17,9.77,-1.05
1730212171266844416,3.037507390790302,-0.7906767675795834,-0.12800033607564448,2.16,0.17,2.33,-1.83,11.07,-2.33,11.11,-1.19,9.77,-1.05
1730212171366780416,3.037507390790302,-0.7906767675795834,-0.12800033607564448,2.16,0.17,2.33,-1.83,11.07,-2.33,11.11,-1.21,9.77,-1.06
1730212171466778624,3.037507390790302,-0.7906767675795834,-0.12800033607564448,2.16,0.18,2.33,-1.83,11.07,-2.33,11.11,-1.23,9.77,-1.06
1730212171566633472,3.037507390790302,-0.7906767675795834,-0.12800033607564448,2.16,0.18,2.33,-1.83,11.07,-2.33,11.11,-1.25,9.77,-1.06
1730212171666693376,3.037507390790302,-0.7906767675795834,-0.1282135787471845,2.16,0.18,2.33,-1.83,11.07,-2.33,11.11,-1.27,9.77,-1.06
1730212171766781696,3.037507390790302,-0.7906767675795834,-0.12826879497337146,2.16,0.18,2.33,-1.83,11.07,-2.33,11.11,-1.29,9.77,-1.06
1730212171866892288,3.037507390790302,-0.7906767675795834,-0.12816605369733447,2.16,0.18,2.33,-1.83,11.07,-2.33,11.11,-1.31,9.77,-1.07
1730212171966854400,3.037507390790302,-0.7906767675795834,-0.12814177080983621,2.16,0.19,2.33,-1.83,11.07,-2.33,11.11,-1.33,9.77,-1.07
1730212172066732288,3.037507390790302,-0.7906767675795834,-0.1281321801867034,2.16,0.19,2.33,-1.83,11.07,-2.32,11.11,-1.35,9.77,-1.07
1730212172166713600,3.037507390790302,-0.7906767675795834,-0.12824462420979713,2.16,0.19,2.33,-1.83,11.07,-2.32,11.11,-1.37,9.77,-1.07
1730212172266762496,3.037507390790302,-0.7906767675795834,-0.1282760237194641,2.16,0.19,2.33,-1.83,11.07,-2.32,11.11,-1.37,9.77,-1.07
1730212172366793472,3.037507390790302,-0.7906767675795834,-0.12844440521983694,2.16,0.2,2.33,-1.83,11.07,-2.32,11.11,-1.36,9.77,-1.08
1730212172466739456,3.037507390790302,-0.7906767675795834,-0.12845509943546787,2.16,0.2,2.33,-1.84,11.07,-2.32,11.11,-1.36,9.77,-1.08
1730212172566802176,3.037507390790302,-0.7906767675795834,-0.12837018066424274,2.16,0.2,2.33,-1.84,11.07,-2.32,11.11,-1.36,9.77,-1.08
1730212172666813440,3.037507390790302,-0.7906767675795834,-0.1282996216257477,2.16,0.2,2.33,-1.84,11.07,-2.32,11.11,-1.36,9.77,-1.08
1730212172766750208,3.037507390790302,-0.7906767675795834,-0.1284167408191014,2.16,0.2,2.33,-1.84,11.07,-2.31,11.11,-1.36,9.77,-1.08
1730212172866740480,3.037507390790302,-0.7906767675795834,-0.12841327668266153,2.17,0.21,2.33,-1.84,11.07,-2.31,11.11,-1.36,9.77,-1.09
1730212172966794240,3.037507390790302,-0.7906767675795834,-0.12841596987284715,2.17,0.21,2.33,-1.84,11.07,-2.31,11.11,-1.36,9.77,-1.09
1730212173066724352,3.037507390790302,-0.7906767675795834,-0.1285812998492256,2.17,0.21,2.33,-1.84,11.07,-2.31,11.11,-1.35,9.77,-1.09
1730212173166701312,3.037507390790302,-0.7906767675795834,-0.12869657192093337,2.17,0.21,2.33,-1.84,11.07,-2.31,11.11,-1.35,9.77,-1.09
1730212173266754304,3.037507390790302,-0.7906767675795834,-0.12874084386916146,2.17,0.22,2.33,-1.84,11.07,-2.31,11.11,-1.35,9.77,-1.09
1730212173366700288,3.037507390790302,-0.7906767675795834,-0.1288010452590937,2.17,0.22,2.33,-1.84,11.07,-2.31,11.11,-1.35,9.77,-1.1
1730212173466751232,3.037507390790302,-0.7906767675795834,-0.12882622751734535,2.17,0.22,2.33,-1.84,11.07,-2.31,11.11,-1.35,9.77,-1.1
1730212173566733312,3.037507390790302,-0.7906767675795834,-0.1289155597214234,2.17,0.22,2.33,-1.84,11.07,-2.31,11.11,-1.35,9.77,-1.1
1730212173666712320,3.037507390790302,-0.7906767675795834,-0.12880101457182846,2.17,0.22,2.33,-1.84,11.07,-2.31,11.11,-1.35,9.77,-1.1
1730212173766712320,3.037507390790302,-0.7906767675795834,-0.1287673344685402,2.17,0.23,2.33,-1.84,11.07,-2.31,11.11,-1.34,9.77,-1.1
1730212173866683392,3.037507390790302,-0.7906767675795834,-0.12867805149282846,2.17,0.23,2.33,-1.84,11.07,-2.32,11.11,-1.34,9.77,-1.11
1730212173966702336,3.037507390790302,-0.7906767675795834,-0.12866501877925,2.17,0.23,2.33,-1.84,11.07,-2.32,11.11,-1.34,9.77,-1.11
1730212174066669568,3.037507390790302,-0.7906767675795834,-0.12868857450283963,2.17,0.23,2.33,-1.84,11.07,-2.32,11.11,-1.34,9.77,-1.11
1730212174166783232,3.037507390790302,-0.7906767675795834,-0.12868281404021736,2.17,0.24,2.33,-1.84,11.07,-2.32,11.11,-1.34,9.77,-1.11
1730212174266701568,3.037507390790302,-0.7906767675795834,-0.12867838577400392,2.17,0.24,2.33,-1.85,11.07,-2.32,11.1,-1.32,9.77,-1.11
1730212174366661376,3.037507390790302,-0.7906767675795834,-0.1287094716517255,2.17,0.24,2.33,-1.85,11.07,-2.32,11.09,-1.3,9.77,-1.12
1730212174466722304,3.037507390790302,-0.7906767675795834,-0.12868251778532686,2.17,0.24,2.33,-1.85,11.07,-2.32,11.08,-1.28,9.77,-1.12
1730212174566641408,3.037507390790302,-0.7906767675795834,-0.12860535358984324,2.17,0.24,2.33,-1.85,11.07,-2.32,11.07,-1.26,9.77,-1.12
1730212174666788608,3.037507390790302,-0.7906767675795834,-0.12863240918268593,2.18,0.25,2.33,-1.85,11.07,-2.32,11.06,-1.24,9.77,-1.12
1730212174766713344,3.037507390790302,-0.7906767675795834,-0.12860403910801263,2.18,0.25,2.33,-1.85,11.07,-2.32,11.05,-1.22,9.77,-1.13
1730212174866710528,3.037507390790302,-0.7906767675795834,-0.12866452010499388,2.18,0.25,2.33,-1.85,11.07,-2.32,11.04,-1.2,9.77,-1.13
1730212174966712576,3.037507390790302,-0.7906767675795834,-0.12863290450468998,2.18,0.25,2.33,-1.85,11.07,-2.33,11.03,-1.19,9.77,-1.13
