timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730220259295486208,2.9,-0.86,1,10.064333060465705,-1.5889526563008267,2.97706119483974
1730220259395467264,2.9,-0.86,1,10.06435767699119,-1.5889565513371935,2.977167067947565
1730220259495509504,2.94,-0.87,1,10.064372926993611,-1.5889588956484342,2.9772986813077327
1730220259595453184,2.99,-0.87,1,10.064368454917693,-1.5889579624736876,2.977376661938324
1730220259695605248,3.03,-0.88,1,10.06435526100149,-1.588955581459352,2.977417481778107
1730220259795614464,3.07,-0.88,1,10.064369880422651,-1.5889578834568805,2.977252863329371
1730220259895610368,3.11,-0.89,1,10.06301877195424,-1.588734838053408,2.983910748149873
1730220259995534336,3.16,-0.89,1,10.0490461008041,-1.5865208592211606,2.9881222573012574
1730220260095500544,3.2,-0.9,1,10.016536995615285,-1.5814859040283056,2.9884466291059986
1730220260195517184,3.24,-0.9,1,9.94277721777707,-1.5699515343632675,2.985522950776712
1730220260295692544,3.28,-0.91,1,9.83878222882814,-1.554266205663181,2.9919597687526225
1730220260395643392,3.33,-0.91,1,9.738784717741796,-1.539155874114922,2.990450964047682
1730220260495616512,3.45,-0.92,1,9.64163581694602,-1.52618335159948,2.9885236008538927
1730220260595580416,3.58,-0.94,1,9.54373240042352,-1.5109329470622288,2.984607088117311
1730220260695484416,3.71,-0.95,1,9.442746350977892,-1.4901571538409175,2.975929041490768
1730220260795486464,3.83,-0.96,1,9.342223468967031,-1.4647244852835934,2.969308863696671
1730220260895587328,3.96,-0.97,1,9.24480558094957,-1.4477419694606437,2.9685191479848063
1730220260995586304,4.08,-0.98,1,9.134292481755402,-1.425272154104306,2.9673677857629515
1730220261095560448,4.21,-1.0,1,9.034209270070573,-1.4089233576313855,2.9679524932165866
1730220261195598592,4.34,-1.01,1,8.927305639927038,-1.39089230290862,2.9591159557751228
1730220261295516416,4.46,-1.02,1,8.829886426617914,-1.37268788785593,2.95439734633389
1730220261395540480,4.59,-1.03,1,8.73456343562968,-1.3501721426361353,2.945734160165199
1730220261495490560,4.71,-1.07,1,8.637292221912169,-1.330832075740772,2.9452118718260314
1730220261595539456,4.84,-1.1,1,8.540352287227664,-1.3050183287150583,2.938200693507837
1730220261695682304,4.96,-1.14,1,8.443081694521764,-1.2848084146207888,2.9346946634059594
1730220261795653376,5.09,-1.18,1,8.322844157008415,-1.2588979731055892,2.928131137021128
1730220261895546368,5.21,-1.21,1,8.225972325432739,-1.2402370168445085,2.921896894415652
1730220261995600384,5.33,-1.25,1,8.131232963113387,-1.220782198742653,2.9204618982779404
1730220262095510528,5.46,-1.28,1,8.023082695406929,-1.196378644906936,2.91887798622428
1730220262195499520,5.58,-1.32,1,7.927959982932507,-1.1728030616293983,2.9164238366677164
1730220262295526400,5.71,-1.36,1,7.830838085422991,-1.1503796981707644,2.9122076382542588
1730220262395482624,5.83,-1.39,1,7.736631964259164,-1.1271413160389545,2.910493109588346
1730220262495499520,5.98,-1.4,1,7.639788406404374,-1.104131600301043,2.9050099802402136
1730220262595422464,6.12,-1.41,1,7.529061691196536,-1.080315685875134,2.902654180972711
1730220262695466496,6.27,-1.41,1,7.427959262050913,-1.0579907249037848,2.9022256995457942
1730220262795416576,6.42,-1.42,1,7.320416764193809,-1.0410471369659338,2.91275550472328
1730220262895486720,6.57,-1.43,1,7.220002825394838,-1.0192975663014352,2.915725328292055
1730220262995550464,6.71,-1.44,1,7.107450277020168,-0.9933474599777138,2.913445938003052
1730220263095563520,6.86,-1.44,1,7.010861001144775,-0.9751799865509662,2.911578238543373
1730220263195556352,7.01,-1.45,1,6.9261383107389705,-0.9551299384468732,2.9069776692205127
1730220263295742208,7.16,-1.46,1,6.828770021241687,-0.9311504376233009,2.9038088095612014
1730220263395600384,7.3,-1.46,1,6.7322829587252135,-0.9077270524545638,2.902768587203325
1730220263495559424,7.45,-1.45,1,6.642161421243617,-0.8888493267529703,2.8982795584250893
1730220263595474432,7.6,-1.43,1,6.541755381281622,-0.8637938343024981,2.8950059294202632
1730220263695502336,7.74,-1.41,1,6.437850118826985,-0.8379103847138353,2.8893018315127788
1730220263795452416,7.89,-1.39,1,6.353289968615395,-0.8188573627372135,2.870729682729757
1730220263895461376,8.03,-1.37,1,6.254479332848327,-0.789954404875154,2.835495416546428
1730220263995499264,8.18,-1.36,1,6.1596261845292455,-0.7592230525544844,2.792432977202283
1730220264095659520,8.33,-1.34,1,6.06308384697435,-0.7326909731479508,2.751138872581304
1730220264195649280,8.47,-1.32,1,5.972280539743122,-0.6935694584882649,2.7143547515351405
1730220264295503360,8.62,-1.3,1,5.882053042043013,-0.6479356888280857,2.697315015787581
1730220264395504384,8.76,-1.28,1,5.796382127689261,-0.6067502369731106,2.690371345335812
1730220264495533568,8.83,-1.27,1,5.7070897258804045,-0.5642955159110513,2.7034490908018287
1730220264595517440,8.89,-1.26,1,5.616123525807804,-0.5237970353627537,2.7503406594415005
1730220264695555328,8.95,-1.24,1,5.536186712950862,-0.5006484299564598,2.8054327446795995
