timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730214179749074176,10.85,-2.59,2,5.9728354952576765,-6.543116023601315,1.3764914628956633
1730214179849079296,10.85,-2.61,2,5.972879499450364,-6.542884898417487,1.37593754604439
1730214179949253376,10.84,-2.62,2,5.972930730480642,-6.542617106495646,1.3755715896970009
1730214180049207552,10.84,-2.63,2,5.972981249279373,-6.542354044030933,1.375413376563611
1730214180149174528,10.8,-2.62,2,5.973024347723879,-6.5421309971736585,1.3750814804914844
1730214180249224448,10.76,-2.61,2,5.973065461172313,-6.541918670581575,1.3751059954465537
1730214180349240320,10.72,-2.6,2,5.973133167954505,-6.541570776125523,1.3746807958822436
1730214180449186304,10.68,-2.59,2,5.973183791954311,-6.541312710504843,1.3743240575863254
1730214180549256448,10.64,-2.58,2,5.973230317477963,-6.541076099818658,1.373844079276198
1730214180649257472,10.6,-2.57,2,5.9756672258671335,-6.528768287676144,1.3697416775184306
1730214180749200384,10.55,-2.56,2,5.98090119939013,-6.503274900406312,1.3639057815195226
1730214180849201408,10.51,-2.55,2,5.992110551912992,-6.450540025186794,1.3538640406000773
1730214180949159424,10.47,-2.54,2,6.01114732754427,-6.365494851126476,1.3438926237235571
1730214181049267456,10.43,-2.53,2,6.046358538350953,-6.254087444635144,1.3350570081563438
1730214181149172480,10.33,-2.53,2,6.070226354467954,-6.155323667460443,1.3319461730629312
1730214181249296384,10.23,-2.53,2,6.098059781794217,-6.052437589602364,1.3341009659922891
1730214181349247488,10.13,-2.54,2,6.121932445855904,-5.954605802213671,1.3279233697679906
1730214181449189376,10.02,-2.54,2,6.15511860344255,-5.843818847838722,1.3261003814232553
1730214181549240576,9.92,-2.54,2,6.179640287897633,-5.747158802795527,1.318064414698216
1730214181649192448,9.82,-2.54,2,6.213622078151494,-5.63685383791634,1.3168546985583096
1730214181749323264,9.72,-2.54,2,6.238979412600091,-5.540356438706281,1.3105175488386316
1730214181849165312,9.61,-2.54,2,6.26128346114149,-5.42424049004177,1.3161363886722608
1730214181949141504,9.51,-2.54,2,6.288614517709167,-5.320079781807648,1.31112052172484
1730214182049222400,9.41,-2.55,2,6.304860322264752,-5.210350578767748,1.3117308957221483
1730214182149311232,9.3,-2.54,2,6.330781902217758,-5.11386463180174,1.3044719845852806
1730214182249249536,9.19,-2.54,2,6.355997151379012,-5.015088515286781,1.3006064407794429
1730214182349296384,9.08,-2.54,2,6.382966252349642,-4.918876046727907,1.293987876381572
1730214182449240320,8.97,-2.54,2,6.3959455519295485,-4.814340149401216,1.296402738230266
1730214182549234432,8.86,-2.54,2,6.423498114825609,-4.717406429523641,1.2906697774351932
1730214182649129472,8.76,-2.54,2,6.449846333359773,-4.614040491690243,1.2867652521001534
1730214182749110528,8.65,-2.54,2,6.478245171410353,-4.518021096717121,1.279186043361086
1730214182849184512,8.54,-2.54,2,6.508540412616694,-4.4207304405088905,1.2724170969055897
