timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730819992180277248,8.970826101557025,-1.571874017499378,-3.121744197164053,2.88,0.66,10.37,1.11,10.83,-1.58,4.61,-6.25,6.96,-5.95
1730819992280227328,8.969636054587564,-1.5714174217716317,-3.12196990704104,2.88,0.66,10.37,1.11,10.82,-1.59,4.61,-6.25,6.96,-5.95
1730819992380278272,8.970381908881322,-1.5720639554596278,-3.121882258456805,2.88,0.66,10.37,1.11,10.82,-1.59,4.61,-6.25,6.96,-5.95
1730819992480331520,8.970623138600427,-1.5724052437034606,-3.1219152288153027,2.88,0.66,10.37,1.11,10.82,-1.59,4.61,-6.25,6.96,-5.95
1730819992580263424,8.970076948504971,-1.5721873975341065,-3.121820089930783,2.88,0.66,10.37,1.11,10.81,-1.59,4.61,-6.25,6.96,-5.95
1730819992680270336,8.971108570835964,-1.5714138049558728,-3.1216191342090114,2.88,0.66,10.37,1.11,10.81,-1.6,4.61,-6.25,6.96,-5.95
1730819992780193280,8.971529384068441,-1.5722353280839862,-3.121634779962187,2.88,0.66,10.37,1.11,10.81,-1.6,4.6,-6.25,6.96,-5.95
1730819992880251392,8.9703080553114,-1.5722282987157203,-3.1219554729519956,2.88,0.66,10.37,1.12,10.8,-1.6,4.6,-6.25,6.96,-5.95
1730819992980356352,8.970191389435193,-1.5722017883056745,-3.1216625923347956,2.88,0.66,10.37,1.12,10.8,-1.61,4.6,-6.25,6.96,-5.95
1730819993080331264,8.969865520998901,-1.5721728128809014,-3.1216803334451297,2.88,0.66,10.37,1.12,10.8,-1.61,4.6,-6.25,6.96,-5.95
1730819993180345600,8.970207440845236,-1.5725668103999653,-3.121591934372639,2.88,0.66,10.37,1.12,10.79,-1.61,4.6,-6.25,6.96,-5.95
1730819993280373248,8.970571189218315,-1.5715574717483878,-3.121463841931561,2.88,0.66,10.37,1.12,10.79,-1.61,4.6,-6.25,6.96,-5.95
1730819993380438272,8.969773751143732,-1.5730127445227688,-3.121542316032045,2.88,0.66,10.37,1.12,10.79,-1.62,4.6,-6.25,6.96,-5.95
1730819993480485120,8.969999371993708,-1.5725530611247243,-3.122065895728356,2.88,0.66,10.37,1.12,10.78,-1.62,4.6,-6.25,6.96,-5.95
1730819993580277504,8.970149234652453,-1.5722111726810888,-3.121865973193329,2.88,0.66,10.37,1.12,10.78,-1.62,4.6,-6.25,6.96,-5.95
1730819993680431360,8.969876458787367,-1.572853158159047,-3.1218110771430094,2.88,0.66,10.37,1.12,10.78,-1.63,4.6,-6.25,6.96,-5.95
1730819993780420608,8.969318742773922,-1.5734333640863054,-3.1218868097147396,2.88,0.66,10.37,1.12,10.77,-1.63,4.6,-6.25,6.96,-5.95
1730819993880312320,8.969051324974027,-1.5738179249554782,-3.1220339759847873,2.88,0.66,10.37,1.12,10.77,-1.63,4.6,-6.25,6.96,-5.95
1730819993980430336,8.969672261749094,-1.5729972436637225,-3.1217174452686858,2.88,0.66,10.37,1.12,10.77,-1.63,4.6,-6.25,6.96,-5.95
1730819994080505344,8.969843349812194,-1.572598356590832,-3.1216932692753447,2.88,0.66,10.37,1.12,10.76,-1.64,4.6,-6.25,6.96,-5.95
1730819994180529408,8.971370023298556,-1.5721985132829845,-3.1217190705944837,2.88,0.66,10.37,1.12,10.76,-1.64,4.6,-6.25,6.96,-5.95
1730819994280463104,8.9692502347518,-1.5733084773618637,-3.121947142576385,2.88,0.66,10.37,1.12,10.76,-1.64,4.6,-6.25,6.96,-5.95
1730819994380465152,8.96921138329229,-1.572945798331597,-3.121696868776434,2.88,0.66,10.37,1.12,10.75,-1.65,4.6,-6.25,6.96,-5.95
1730819994480352512,8.970707159247825,-1.5717996543733308,-3.1214694100270903,2.88,0.66,10.37,1.12,10.75,-1.65,4.6,-6.25,6.96,-5.95
1730819994580440320,8.971487032826717,-1.571885609600454,-3.121480595767348,2.88,0.66,10.37,1.12,10.75,-1.65,4.6,-6.25,6.96,-5.95
1730819994680291328,8.970442028363584,-1.5718734520648363,-3.1215548491400416,2.89,0.66,10.37,1.12,10.74,-1.65,4.6,-6.25,6.96,-5.95
1730819994780265216,8.971951945071707,-1.5723947292213356,-3.121654574054436,2.89,0.66,10.37,1.12,10.74,-1.66,4.6,-6.25,6.96,-5.95
1730819994880373248,8.969898464158069,-1.5717404876229073,-3.121727253895602,2.89,0.66,10.37,1.12,10.74,-1.66,4.6,-6.26,6.96,-5.95
1730819994980347392,8.970857500019397,-1.5720959209950305,-3.121872526098879,2.89,0.66,10.37,1.12,10.73,-1.66,4.6,-6.26,6.96,-5.95
1730819995080384256,8.97205936403072,-1.5720660493066112,-3.12205452877205,2.89,0.66,10.37,1.12,10.73,-1.67,4.59,-6.26,6.96,-5.95
1730819995180420352,8.970390230865409,-1.571947313561846,-3.1220458598756142,2.89,0.66,10.37,1.12,10.73,-1.67,4.59,-6.26,6.96,-5.95
1730819995280342272,8.97105641145229,-1.571749307895636,-3.121931936940834,2.89,0.66,10.37,1.12,10.72,-1.67,4.59,-6.26,6.96,-5.95
1730819995380345344,8.971415446086146,-1.571825667051464,-3.1218140694333116,2.89,0.66,10.37,1.12,10.72,-1.67,4.59,-6.26,6.96,-5.95
1730819995480345344,8.971969636731025,-1.5717583703149083,-3.1218613705131304,2.89,0.67,10.37,1.12,10.72,-1.68,4.59,-6.26,6.96,-5.95
1730819995580324352,8.971207421702015,-1.5713206087065645,-3.1219365540819384,2.89,0.67,10.37,1.12,10.71,-1.68,4.59,-6.26,6.96,-5.95
1730819995680268288,8.972286578466251,-1.5711182420558016,-3.1219350832539408,2.89,0.67,10.37,1.12,10.71,-1.68,4.59,-6.26,6.96,-5.95
1730819995780198400,8.971352397199096,-1.571578412291338,-3.121967216933004,2.89,0.67,10.37,1.12,10.71,-1.68,4.59,-6.26,6.96,-5.95
1730819995880300288,8.971995980881502,-1.5715124094355075,-3.1219787990800345,2.89,0.67,10.37,1.12,10.71,-1.69,4.59,-6.26,6.96,-5.95
1730819995980331520,8.972374734426118,-1.5702074958086378,-3.1212311194545426,2.89,0.67,10.37,1.12,10.7,-1.69,4.59,-6.26,6.96,-5.95
1730819996080413440,8.972315396844179,-1.5704970772229696,-3.121600312086901,2.89,0.67,10.37,1.12,10.7,-1.69,4.59,-6.26,6.96,-5.95
1730819996180439552,8.972319305181731,-1.5711208042974172,-3.1217084420877566,2.89,0.67,10.37,1.12,10.7,-1.7,4.59,-6.26,6.96,-5.95
1730819996280372480,8.97183173385187,-1.5716093518273473,-3.1218358352971887,2.89,0.67,10.37,1.12,10.69,-1.7,4.59,-6.26,6.96,-5.95
1730819996380324352,8.971565348194673,-1.5709448507330919,-3.12192620671924,2.89,0.67,10.37,1.12,10.69,-1.7,4.59,-6.26,6.96,-5.95
1730819996480439552,8.971432587583758,-1.5720663498016283,-3.122189672422446,2.89,0.67,10.37,1.12,10.69,-1.7,4.59,-6.26,6.96,-5.95
1730819996580296192,8.971464621673723,-1.5712223116290212,-3.1218355837642,2.89,0.67,10.37,1.12,10.68,-1.71,4.59,-6.26,6.96,-5.95
1730819996680306432,8.9725116070496,-1.5715776905176522,-3.121748119652995,2.89,0.67,10.37,1.12,10.68,-1.71,4.59,-6.26,6.96,-5.95
1730819996780428288,8.972001440765922,-1.5707134592507703,-3.1214929282661563,2.89,0.67,10.37,1.12,10.68,-1.71,4.59,-6.26,6.97,-5.95
1730819996880406528,8.971569146385024,-1.571101957568005,-3.1218217665116565,2.89,0.67,10.37,1.12,10.67,-1.72,4.59,-6.26,6.97,-5.95
1730819996980430592,8.97073685647985,-1.5713503992834212,-3.1216754557063737,2.89,0.67,10.37,1.12,10.67,-1.72,4.59,-6.26,6.97,-5.95
