timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730212699962061312,9.83,-1.13,3,2.6679115924756878,-0.8073063281246853,-0.0199775574625892
1730212700062288640,9.82,-1.13,3,2.6683789469993875,-0.8073146304567634,-0.0197804454620404
1730212700162172672,9.81,-1.13,3,2.668717628550109,-0.8073215585285326,-0.0220233820096492
1730212700262248192,9.79,-1.13,3,2.673030234797574,-0.807398162088352,-0.0266725713113108
1730212700362296320,9.78,-1.13,3,2.688750510272617,-0.8077734034213386,-0.0283238352217714
1730212700462109440,9.77,-1.13,3,2.708158532208002,-0.8083223532354772,-0.0315773006345866
1730212700562124544,9.76,-1.13,3,2.734215967968753,-0.8091501826380519,-0.0339772744336121
1730212700662102528,9.74,-1.13,3,2.770948455146259,-0.8104667652672056,-0.0402686671634198
1730212700762093568,9.73,-1.13,3,2.812961271098134,-0.8121870219877939,-0.0432294890975249
1730212700862158592,9.72,-1.13,3,2.872962680021874,-0.8255224546343464,-0.0573330725660191
1730212700962136576,9.71,-1.13,3,2.9261581380124504,-0.8286993363358978,-0.0619600205845091
1730212701062154496,9.62,-1.12,3,2.981679861068289,-0.834211491659835,-0.0716808999863736
1730212701162080512,9.53,-1.12,3,3.0336626591484173,-0.8381196849717801,-0.0786655713984453
1730212701262170368,9.45,-1.11,3,3.104830200541889,-0.8406955331489782,-0.0893720244880815
1730212701362189312,9.36,-1.1,3,3.1727705271766373,-0.8468705195281045,-0.0929983085873115
1730212701462216448,9.28,-1.1,3,3.2673133161063843,-0.8583535365198289,-0.0925410468086428
1730212701562227200,9.19,-1.09,3,3.36088938996749,-0.8672757059730776,-0.0990167744177562
1730212701662191360,9.11,-1.09,3,3.45896495375228,-0.881021602930892,-0.1102115694863363
1730212701762155264,9.02,-1.08,3,3.5564709010215205,-0.8921826908854411,-0.1178124175611469
1730212701862187264,8.94,-1.08,3,3.660436627354124,-0.9143443491046014,-0.1155855404010117
1730212701962260224,8.85,-1.07,3,3.758985306285983,-0.9250668516534032,-0.0977932910371824
1730212702062200320,8.75,-1.07,3,3.862429562792044,-0.932922974973622,-0.0706087942205885
1730212702162205440,8.64,-1.06,3,3.960261660567405,-0.93880911206316,-0.0488050537126691
1730212702262201344,8.54,-1.06,3,4.064925653285191,-0.940344095579744,-0.0442319054666441
1730212702362143232,8.44,-1.05,3,4.154151623167067,-0.9444998696229522,-0.0497316550970066
1730212702462140416,8.33,-1.05,3,4.257964619616338,-0.952072600827024,-0.0576816056542025
1730212702562182400,8.23,-1.04,3,4.36260212317779,-0.9582771670199848,-0.0608571447868804
1730212702662145280,8.13,-1.04,3,4.459158731602186,-0.9671737124366486,-0.0629199459367608
1730212702762220288,8.02,-1.03,3,4.557666889154703,-0.9736681452803384,-0.0694237156929005
1730212702862196480,7.92,-1.03,3,4.654161318446091,-0.9854212522615188,-0.0806033778381057
1730212702962220544,7.82,-1.02,3,4.752548164019737,-0.99366663156,-0.0876330614985495
1730212703062181376,7.7,-0.99,3,4.852596615782029,-1.0079917190397425,-0.0940309539982866
1730212703162195456,7.59,-0.95,3,4.950607701378988,-1.0174306382355014,-0.0983971478854261
1730212703262201600,7.47,-0.92,3,5.052088888258085,-1.0297104969978002,-0.0912611624468474
1730212703362181376,7.36,-0.88,3,5.150614966269867,-1.0379167107884149,-0.0727195851405018
1730212703462210304,7.24,-0.84,3,5.246617463104708,-1.0495443086291742,-0.0713932339334244
1730212703562146304,7.13,-0.81,3,5.338659424251929,-1.0563272677367253,-0.076699950378015
1730212703662113536,7.01,-0.77,3,5.4304254906419605,-1.067182095342222,-0.0851099858017563
1730212703762281472,6.9,-0.74,3,5.528918901277729,-1.0757841211481416,-0.0891214911803224
1730212703862250240,6.79,-0.7,3,5.616355602068949,-1.0876273136522767,-0.0977756341747999
1730212703962244352,6.67,-0.67,3,5.704264991458497,-1.096471957747324,-0.1035389712734467
1730212704062127360,6.55,-0.63,3,5.799990155942656,-1.1070831882403411,-0.1097505538060676
1730212704162126592,6.43,-0.59,3,5.898353998950822,-1.118290130599284,-0.117635140899642
