timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730212516963584512,2.731380324476099,-0.8125173187857836,-0.020135505909401136,9.98,-1.08,10.98,-2.15,10.8,-0.16,1.51,0.4,0.73,-0.99
1730212517063737344,2.731380324476099,-0.8125173187857836,-0.020135505909401136,9.97,-1.08,10.98,-2.15,10.8,-0.16,1.51,0.4,0.73,-1.0
1730212517163720448,2.731380324476099,-0.8125173187857836,-0.020135505909401136,9.97,-1.08,10.98,-2.15,10.8,-0.16,1.51,0.4,0.74,-1.0
1730212517263692288,2.731380324476099,-0.8125173187857836,-0.020135505909401136,9.97,-1.08,10.98,-2.14,10.8,-0.16,1.51,0.4,0.74,-1.0
1730212517363781120,2.731380324476099,-0.8125173187857836,-0.020170727856523935,9.97,-1.09,10.98,-2.14,10.8,-0.16,1.51,0.4,0.74,-1.0
1730212517463723520,2.731380324476099,-0.8125173187857836,-0.02019498601494091,9.96,-1.09,10.98,-2.14,10.8,-0.16,1.51,0.4,0.75,-1.01
1730212517563657216,2.731380324476099,-0.8125173187857836,-0.02031539811896291,9.96,-1.09,10.98,-2.14,10.8,-0.16,1.51,0.4,0.75,-1.01
1730212517663773184,2.731380324476099,-0.8125173187857836,-0.020592672737480007,9.96,-1.09,10.98,-2.14,10.8,-0.16,1.51,0.4,0.75,-1.01
1730212517763673344,2.731380324476099,-0.8125173187857836,-0.020727991050284205,9.95,-1.1,10.98,-2.14,10.8,-0.16,1.51,0.4,0.76,-1.02
1730212517863733248,2.731380324476099,-0.8125173187857836,-0.020734200190545095,9.95,-1.1,10.98,-2.14,10.8,-0.16,1.51,0.4,0.76,-1.02
1730212517963694336,2.731380324476099,-0.8125173187857836,-0.02074826435491502,9.95,-1.1,10.98,-2.14,10.8,-0.16,1.5,0.4,0.77,-1.02
1730212518063685376,2.731380324476099,-0.8125173187857836,-0.020831651524692227,9.95,-1.1,10.99,-2.14,10.8,-0.16,1.5,0.4,0.77,-1.02
1730212518163713280,2.731380324476099,-0.8125173187857836,-0.021060320717891864,9.94,-1.11,10.99,-2.14,10.8,-0.16,1.5,0.4,0.77,-1.03
1730212518263737344,2.731380324476099,-0.8125173187857836,-0.02113165879832533,9.94,-1.11,10.99,-2.14,10.8,-0.16,1.5,0.4,0.78,-1.03
1730212518363771392,2.731380324476099,-0.8125173187857836,-0.021286691719423552,9.94,-1.11,10.99,-2.13,10.8,-0.16,1.5,0.4,0.78,-1.03
1730212518463719424,2.731380324476099,-0.8125173187857836,-0.02130335822218364,9.94,-1.11,10.99,-2.13,10.8,-0.16,1.5,0.4,0.78,-1.03
1730212518563866368,2.731380324476099,-0.8125173187857836,-0.02122826349867141,9.93,-1.12,10.99,-2.13,10.8,-0.16,1.5,0.4,0.79,-1.04
1730212518663698432,2.731380324476099,-0.8125173187857836,-0.021108275950522365,9.93,-1.12,10.99,-2.13,10.8,-0.15,1.5,0.4,0.79,-1.04
1730212518763677440,2.731380324476099,-0.8125173187857836,-0.02123395140395208,9.93,-1.12,10.99,-2.13,10.8,-0.15,1.5,0.4,0.79,-1.04
1730212518863714560,2.731380324476099,-0.8125173187857836,-0.021346761009003016,9.93,-1.12,10.99,-2.13,10.8,-0.15,1.5,0.4,0.8,-1.04
