timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730216717426594304,5.989566512743751,-6.089131585664329,1.828730585353797,10.62,-2.74,10.46,-0.07,3.69,-0.55,3.01,-2.73,4.23,-5.73
1730216717526573056,5.989566512743751,-6.089131585664329,1.828730585353797,10.61,-2.74,10.43,-0.08,3.72,-0.6,3.07,-2.71,4.26,-5.69
1730216717626518272,5.989566512743751,-6.089131585664329,1.828730585353797,10.61,-2.74,10.39,-0.09,3.75,-0.65,3.12,-2.7,4.28,-5.65
1730216717726571264,5.989566512743751,-6.089131585664329,1.828730585353797,10.6,-2.74,10.36,-0.1,3.78,-0.71,3.18,-2.68,4.3,-5.6
1730216717826592256,5.989566512743751,-6.089131585664329,1.828730585353797,10.59,-2.74,10.33,-0.1,3.81,-0.76,3.24,-2.66,4.32,-5.56
1730216717926604288,5.970803935893671,-6.017572720463749,1.8256932330165925,10.58,-2.74,10.29,-0.11,3.84,-0.81,3.29,-2.64,4.35,-5.52
1730216718026640384,5.940907845197173,-5.9164432662792,1.8003121641569806,10.49,-2.72,10.2,-0.14,3.88,-0.87,3.39,-2.61,4.4,-5.46
1730216718126590464,5.921596089903413,-5.819354581095118,1.7177508075244936,10.4,-2.7,10.1,-0.16,3.91,-0.93,3.49,-2.58,4.45,-5.4
1730216718226599168,5.912797420134324,-5.716915900293022,1.6180495962395376,10.31,-2.69,10.0,-0.19,3.95,-0.98,3.58,-2.55,4.5,-5.33
1730216718326682368,5.912771335927586,-5.617939728290873,1.5161047105131005,10.22,-2.67,9.91,-0.21,3.99,-1.04,3.68,-2.52,4.55,-5.27
1730216718426631424,5.914294885643899,-5.517539549510255,1.4168725988011242,10.12,-2.65,9.81,-0.24,4.02,-1.1,3.78,-2.49,4.6,-5.21
1730216718526554368,5.931294424027798,-5.420225290034811,1.3775929711865718,10.03,-2.63,9.71,-0.26,4.06,-1.15,3.87,-2.46,4.65,-5.15
1730216718626555392,5.942028706723462,-5.316627238452672,1.367136320994352,9.94,-2.61,9.62,-0.29,4.09,-1.21,3.97,-2.43,4.7,-5.09
1730216718726671360,5.962433770643424,-5.219232832223177,1.3618010898607027,9.85,-2.6,9.52,-0.32,4.13,-1.26,4.07,-2.4,4.76,-5.03
1730216718826649344,5.9748860267322765,-5.114426578807299,1.362764224987501,9.76,-2.58,9.42,-0.34,4.16,-1.32,4.16,-2.37,4.81,-4.97
1730216718926559488,5.995376850093451,-5.018432111624644,1.358824123915355,9.67,-2.56,9.33,-0.37,4.2,-1.38,4.26,-2.34,4.86,-4.91
1730216719026700544,6.004887294335404,-4.919985291191436,1.3556114771081154,9.52,-2.53,9.23,-0.39,4.23,-1.44,4.38,-2.3,4.9,-4.88
1730216719126652416,6.023749472087599,-4.834244306922078,1.355443168653764,9.36,-2.5,9.14,-0.41,4.26,-1.51,4.5,-2.27,4.93,-4.86
1730216719226611712,6.037310496858775,-4.759621360041149,1.359684746052959,9.21,-2.46,9.04,-0.43,4.29,-1.58,4.62,-2.23,4.97,-4.83
1730216719326625536,6.051361612802451,-4.691590497085096,1.379897882685671,9.06,-2.43,8.95,-0.45,4.32,-1.65,4.74,-2.19,5.01,-4.8
1730216719426583552,6.052810586607999,-4.623224497161631,1.4319612112201916,8.91,-2.4,8.86,-0.47,4.35,-1.72,4.86,-2.16,5.05,-4.78
1730216719526596608,6.059600855354085,-4.559660476813661,1.5125748010841906,8.76,-2.36,8.76,-0.49,4.38,-1.79,4.98,-2.12,5.09,-4.75
1730216719626690304,6.050212494713287,-4.488518619476785,1.627867799691488,8.61,-2.33,8.67,-0.51,4.41,-1.86,5.1,-2.09,5.12,-4.73
1730216719726625536,6.043557173191791,-4.425862477220444,1.7443634528107037,8.46,-2.3,8.57,-0.53,4.44,-1.93,5.22,-2.05,5.16,-4.7
1730216719826611456,6.016295932400962,-4.36276065909911,1.872135522622702,8.31,-2.26,8.48,-0.55,4.47,-1.99,5.34,-2.02,5.2,-4.68
1730216719926725376,5.991640217168576,-4.295638087714416,1.994970126834412,8.16,-2.23,8.38,-0.57,4.51,-2.06,5.46,-1.98,5.24,-4.65
1730216720026651392,5.9589218760269285,-4.231611445725481,2.1147151984678616,8.05,-2.24,8.31,-0.58,4.54,-2.1,5.55,-1.97,5.29,-4.61
1730216720126777344,5.913084538783916,-4.166097013541848,2.183119417371305,7.94,-2.26,8.23,-0.6,4.58,-2.13,5.65,-1.95,5.35,-4.58
1730216720226782208,5.864170790445943,-4.097046758213704,2.193825569050084,7.83,-2.27,8.15,-0.61,4.61,-2.17,5.75,-1.94,5.4,-4.54
1730216720326750208,5.796642677635859,-4.023828302185201,2.202074681218502,7.71,-2.28,8.07,-0.62,4.65,-2.21,5.84,-1.92,5.45,-4.5
1730216720426725376,5.739983554437932,-3.946208127676986,2.202511552944624,7.6,-2.29,7.99,-0.63,4.68,-2.24,5.94,-1.9,5.51,-4.46
1730216720526718464,5.66233719655499,-3.865016173847755,2.208991227764224,7.49,-2.31,7.91,-0.65,4.72,-2.28,6.04,-1.89,5.56,-4.42
1730216720626602496,5.603123632824343,-3.786501733526377,2.2307817865119817,7.38,-2.32,7.83,-0.66,4.75,-2.31,6.13,-1.87,5.61,-4.38
