timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730217251521744384,2.942996256760451,0.4032345288484046,-0.853368322910413,10.29,-2.92,9.57,-0.35,2.73,-2.47,6.57,-6.44,4.21,-6.13
1730217251621706240,2.943226493519365,0.4029699699304781,-0.8536405352396681,10.29,-2.91,9.56,-0.35,2.74,-2.47,6.57,-6.42,4.21,-6.11
1730217251721686272,2.9434658015145807,0.4026945081913819,-0.8538366730113541,10.3,-2.9,9.56,-0.35,2.74,-2.47,6.56,-6.39,4.21,-6.09
1730217251821692416,2.9437716945405943,0.4023423243211851,-0.8539187171663263,10.3,-2.89,9.55,-0.35,2.74,-2.47,6.55,-6.37,4.22,-6.07
1730217251921737472,2.944108801485184,0.4019545889937722,-0.8540318836263524,10.31,-2.88,9.55,-0.36,2.75,-2.47,6.54,-6.35,4.22,-6.05
1730217252021832448,2.9443836214458856,0.4016389314052954,-0.8539959107990943,10.31,-2.88,9.54,-0.36,2.75,-2.47,6.53,-6.32,4.22,-6.03
1730217252121761280,2.947742044018264,0.397806347967152,-0.8431918939583793,10.25,-2.85,9.48,-0.39,2.81,-2.47,6.5,-6.26,4.25,-5.95
1730217252221801216,2.9663548317011093,0.3768545304208636,-0.8407049260801087,10.2,-2.82,9.41,-0.43,2.87,-2.47,6.46,-6.2,4.28,-5.87
1730217252321752320,3.010332632704372,0.3276905916842769,-0.8392577543670408,10.14,-2.79,9.35,-0.46,2.92,-2.47,6.42,-6.13,4.31,-5.8
1730217252421703424,3.0665341886167123,0.2648414251703561,-0.840973452087005,10.08,-2.77,9.28,-0.5,2.98,-2.48,6.39,-6.07,4.34,-5.72
1730217252521743360,3.134470179079912,0.1960937240633729,-0.8357019010063036,10.02,-2.74,9.22,-0.54,3.03,-2.48,6.35,-6.01,4.37,-5.64
1730217252621806336,3.203802402823752,0.1193656586083644,-0.8361875930001088,9.94,-2.7,9.14,-0.55,3.13,-2.47,6.32,-5.92,4.39,-5.57
1730217252721642240,3.2790154650768804,0.0335881533018296,-0.8348325094824407,9.86,-2.67,9.07,-0.55,3.22,-2.46,6.28,-5.84,4.41,-5.51
1730217252821818368,3.333754368765253,-0.0268215915617346,-0.836047723745249,9.78,-2.63,8.99,-0.56,3.31,-2.45,6.25,-5.75,4.43,-5.44
1730217252921787392,3.4115567097417028,-0.1140446835428077,-0.8404659412972106,9.7,-2.6,8.92,-0.57,3.4,-2.44,6.22,-5.67,4.46,-5.37
1730217253021856512,3.4750450337666887,-0.1851337157279679,-0.8431513650044727,9.62,-2.56,8.84,-0.58,3.49,-2.43,6.19,-5.59,4.48,-5.31
1730217253121757440,3.5329884786545653,-0.2611019035948948,-0.8372170732704679,9.53,-2.53,8.77,-0.59,3.59,-2.42,6.15,-5.5,4.5,-5.24
1730217253221786624,3.598743210622893,-0.3351139725885205,-0.8578551683618103,9.45,-2.49,8.69,-0.6,3.68,-2.42,6.12,-5.42,4.52,-5.18
1730217253321747456,3.667956124706599,-0.410666884981993,-0.8951022154010683,9.37,-2.45,8.62,-0.61,3.77,-2.41,6.09,-5.33,4.55,-5.11
1730217253421856512,3.7211839150528583,-0.4787617789338631,-0.913961617132254,9.29,-2.42,8.54,-0.62,3.86,-2.4,6.06,-5.25,4.57,-5.04
1730217253521776384,3.7860288539637095,-0.5663685765781485,-0.922814202496996,9.21,-2.38,8.46,-0.63,3.95,-2.39,6.02,-5.16,4.59,-4.98
1730217253621813504,3.843748618300847,-0.6429317795267764,-0.9270798002803192,9.12,-2.36,8.38,-0.66,4.06,-2.39,5.98,-5.06,4.62,-4.93
1730217253721723648,3.9066929786334086,-0.7206496802473744,-0.9279539249691244,9.03,-2.34,8.29,-0.69,4.17,-2.38,5.94,-4.95,4.66,-4.88
1730217253821814272,3.963409334482577,-0.796471668735809,-0.9301627024464773,8.94,-2.32,8.21,-0.73,4.28,-2.38,5.9,-4.84,4.69,-4.83
