timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730217050423602432,6.389434606059942,-6.758046017774323,1.7542538221178317,2.17,-2.16,4.35,-5.96,10.34,-2.78,3.21,0.43,9.58,-0.01
1730217050523641344,6.389366999369003,-6.757657012208692,1.7539360380396776,2.17,-2.16,4.38,-5.99,10.26,-2.77,3.21,0.43,9.56,-0.03
1730217050623582464,6.38877126950316,-6.754218553760019,1.7631292660489366,2.21,-2.16,4.41,-5.97,10.17,-2.75,3.22,0.38,9.48,-0.06
1730217050723566336,6.385094098376605,-6.734686402617852,1.766354812203518,2.24,-2.17,4.44,-5.94,10.07,-2.73,3.23,0.33,9.39,-0.09
1730217050823535360,6.374212455816294,-6.678067588909927,1.7652954002593295,2.28,-2.18,4.47,-5.91,9.97,-2.71,3.24,0.29,9.3,-0.13
1730217050923519488,6.357840843717586,-6.593103945213112,1.7629620221853537,2.31,-2.19,4.5,-5.88,9.87,-2.69,3.26,0.24,9.22,-0.16
1730217051023544320,6.341887472865325,-6.48465245009296,1.7644017744567415,2.35,-2.2,4.54,-5.86,9.77,-2.67,3.27,0.2,9.13,-0.19
1730217051123579136,6.322927696759154,-6.387242546884394,1.761265103620155,2.38,-2.2,4.57,-5.83,9.67,-2.66,3.28,0.15,9.05,-0.23
1730217051223534336,6.303459603851312,-6.286204637221282,1.7627117528906986,2.42,-2.21,4.6,-5.8,9.57,-2.64,3.29,0.1,8.96,-0.26
1730217051323501312,6.28477474984615,-6.189044699069135,1.754148688133386,2.45,-2.22,4.63,-5.78,9.47,-2.62,3.3,0.06,8.87,-0.3
1730217051423589376,6.272125640116393,-6.0846141654694375,1.7194217318911655,2.49,-2.23,4.66,-5.75,9.37,-2.6,3.32,0.01,8.79,-0.33
1730217051523472384,6.258481711198781,-5.9858271139843335,1.7003819960419513,2.52,-2.24,4.69,-5.72,9.28,-2.58,3.33,-0.03,8.7,-0.36
1730217051623622400,6.237390816453025,-5.884842106956092,1.7002159092758358,2.58,-2.24,4.75,-5.68,9.17,-2.57,3.36,-0.11,8.59,-0.42
1730217051723573504,6.224830867158844,-5.786600066553974,1.6954584212595225,2.64,-2.25,4.8,-5.63,9.06,-2.55,3.39,-0.18,8.48,-0.48
1730217051823562496,6.208439935206023,-5.679929100298983,1.6984673012708362,2.71,-2.25,4.85,-5.59,8.96,-2.54,3.42,-0.26,8.37,-0.53
1730217051923570432,6.197824428526277,-5.593673017740751,1.6780709358627652,2.77,-2.26,4.91,-5.54,8.85,-2.53,3.45,-0.33,8.26,-0.59
1730217052023653632,6.185075668235494,-5.482876560884808,1.6503195475595698,2.83,-2.26,4.96,-5.5,8.74,-2.51,3.48,-0.4,8.16,-0.64
1730217052123688448,6.177654733092801,-5.383551258914527,1.640855451097571,2.89,-2.27,5.02,-5.45,8.64,-2.5,3.51,-0.48,8.05,-0.7
1730217052223636480,6.162280424166732,-5.282293351488505,1.6354257739869702,2.95,-2.27,5.07,-5.41,8.53,-2.48,3.54,-0.55,7.94,-0.76
1730217052323607552,6.156186378564519,-5.183879565729352,1.630135769910818,3.01,-2.28,5.12,-5.36,8.42,-2.47,3.57,-0.63,7.83,-0.81
1730217052423593472,6.138417977401147,-5.078576115906915,1.6315670860731823,3.08,-2.29,5.18,-5.32,8.32,-2.46,3.6,-0.7,7.72,-0.87
1730217052523591424,6.132958673513595,-4.989242599430245,1.631997830533872,3.14,-2.29,5.23,-5.27,8.21,-2.44,3.63,-0.77,7.61,-0.92
1730217052623710464,6.11211329400146,-4.883781158582778,1.6405059915731228,3.21,-2.3,5.3,-5.22,8.11,-2.44,3.68,-0.86,7.5,-0.96
1730217052723705344,6.105306476211273,-4.784415983997938,1.636967430134573,3.28,-2.32,5.37,-5.16,8.01,-2.43,3.73,-0.95,7.39,-0.99
1730217052823495424,6.095312377398233,-4.689679926863698,1.636917832751128,3.34,-2.33,5.43,-5.11,7.91,-2.42,3.78,-1.04,7.27,-1.02
1730217052923539456,6.088645239249549,-4.590907986005542,1.6500074492077896,3.41,-2.35,5.5,-5.05,7.81,-2.41,3.83,-1.13,7.16,-1.05
1730217053023572480,6.073887474506659,-4.479105978547611,1.7117065056750662,3.48,-2.36,5.57,-5.0,7.7,-2.4,3.88,-1.21,7.05,-1.08
1730217053123559424,6.058921508403772,-4.388426090033541,1.7497225030023928,3.55,-2.37,5.64,-4.94,7.6,-2.39,3.94,-1.3,6.94,-1.11
1730217053223686144,6.027054508822983,-4.282729655292081,1.758797503012651,3.62,-2.39,5.7,-4.89,7.5,-2.38,3.99,-1.39,6.83,-1.14
1730217053323657216,6.006507658775774,-4.174933651669163,1.758829869289625,3.69,-2.4,5.77,-4.83,7.4,-2.37,4.04,-1.48,6.71,-1.18
1730217053423638272,5.976592855876931,-4.075103750401017,1.7607969057293624,3.75,-2.41,5.84,-4.78,7.3,-2.36,4.09,-1.56,6.6,-1.21
1730217053523583488,5.957942177734993,-3.977415093067418,1.7574364621709428,3.82,-2.43,5.91,-4.72,7.2,-2.35,4.14,-1.65,6.49,-1.24
1730217053623602432,5.933426176002195,-3.879934020453678,1.759934838911856,3.87,-2.43,5.96,-4.65,7.13,-2.36,4.16,-1.7,6.36,-1.26
1730217053723620352,5.914866406845113,-3.782595540009926,1.758249157409196,3.93,-2.44,6.01,-4.57,7.06,-2.37,4.19,-1.74,6.23,-1.28
1730217053823600384,5.899614378240989,-3.683567197281048,1.7557092379440968,3.98,-2.45,6.07,-4.49,6.99,-2.38,4.21,-1.79,6.1,-1.31
1730217053923676416,5.881504266814947,-3.5855676801568674,1.7516190150653483,4.03,-2.45,6.12,-4.42,6.92,-2.39,4.24,-1.83,5.98,-1.33
1730217054023719424,5.861003092710787,-3.487871601755737,1.7541470759494853,4.08,-2.46,6.17,-4.34,6.85,-2.4,4.26,-1.88,5.85,-1.35
1730217054123653376,5.84223638301159,-3.390206629649355,1.7653787087105632,4.14,-2.48,6.22,-4.28,6.8,-2.4,4.27,-1.9,5.72,-1.35
1730217054223587328,5.826631883153632,-3.294810992528316,1.765191393827538,4.19,-2.5,6.26,-4.21,6.74,-2.4,4.27,-1.93,5.59,-1.35
1730217054323437568,5.807480112526788,-3.1974818137155707,1.7649714209503935,4.25,-2.53,6.31,-4.15,6.69,-2.41,4.27,-1.96,5.46,-1.35
1730217054423548160,5.789415248324558,-3.101394347000084,1.7735211677321685,4.31,-2.55,6.35,-4.08,6.64,-2.41,4.28,-1.98,5.34,-1.35
1730217054523676416,5.768274252179695,-3.004406980277306,1.8022319354513143,4.36,-2.57,6.4,-4.02,6.58,-2.41,4.28,-2.01,5.21,-1.35
1730217054623640576,5.736179433433037,-2.911036591101796,1.8361148156556968,4.4,-2.6,6.46,-3.96,6.53,-2.41,4.26,-2.06,5.1,-1.36
1730217054723645440,5.709395869303012,-2.815089658566437,1.8478286999334144,4.43,-2.64,6.53,-3.9,6.49,-2.41,4.24,-2.1,4.99,-1.38
1730217054823677440,5.677036543720672,-2.719477778595403,1.8486453289625044,4.47,-2.67,6.59,-3.85,6.44,-2.4,4.22,-2.15,4.88,-1.39
1730217054923643392,5.649810624238422,-2.624000966016465,1.8480283927482604,4.51,-2.7,6.66,-3.79,6.39,-2.4,4.19,-2.2,4.77,-1.4
1730217055023662336,5.62162027690052,-2.525260271261806,1.8469606408294932,4.54,-2.73,6.4,-3.86,6.35,-2.4,4.17,-2.25,4.66,-1.42
1730217055123617536,5.594477283883371,-2.4290760906782807,1.8443713070506376,4.58,-2.72,6.45,-3.75,6.29,-2.42,4.2,-2.34,4.57,-1.47
1730217055223758336,5.564496985980009,-2.335524179601726,1.8382624051786949,4.63,-2.72,6.5,-3.64,6.23,-2.43,4.23,-2.43,4.48,-1.53
1730217055323758336,5.539347028516239,-2.238976383211053,1.8117094608616195,4.67,-2.71,6.54,-3.53,6.18,-2.45,4.26,-2.52,4.39,-1.59
1730217055423776512,5.515650833857945,-2.1451741889562066,1.8047180216648475,4.71,-2.71,6.59,-3.41,6.12,-2.47,4.3,-2.61,4.3,-1.64
1730217055523732224,5.49279642971265,-2.048354935376228,1.8004087953144978,4.75,-2.7,6.64,-3.3,6.07,-2.48,4.33,-2.7,4.22,-1.7
1730217055623752448,5.456221305300942,-1.9516458161562755,1.7999983454063064,4.8,-2.7,6.69,-3.19,6.01,-2.5,4.36,-2.79,4.13,-1.75
1730217055723706368,5.433700517701518,-1.8544710200722263,1.7984405389666178,4.84,-2.69,6.74,-3.08,5.95,-2.52,4.39,-2.88,4.04,-1.81
1730217055823711488,5.409100636361983,-1.7598790108615985,1.8171462301976224,4.88,-2.69,6.79,-2.97,5.9,-2.53,4.42,-2.97,3.95,-1.87
1730217055923700224,5.382850356453767,-1.664005005914803,1.8628046542145769,4.92,-2.68,6.83,-2.86,5.84,-2.55,4.45,-3.07,3.86,-1.92
1730217056023764480,5.353037622147532,-1.5696366916147606,1.903788045911712,5.05,-2.59,6.88,-2.75,5.78,-2.57,4.49,-3.16,3.83,-1.97
1730217056123819264,5.319861672566528,-1.4750146067413168,1.9113186615175335,5.09,-2.55,6.94,-2.66,5.74,-2.64,4.53,-3.26,3.83,-2.1
1730217056223682304,5.279384110660896,-1.383973306320731,1.915409164048848,5.13,-2.51,6.99,-2.57,5.69,-2.72,4.56,-3.36,3.84,-2.23
1730217056323709184,5.245847010965776,-1.2901484696380048,1.9124825240809835,5.17,-2.47,7.05,-2.49,5.65,-2.79,4.6,-3.46,3.85,-2.37
1730217056423665408,5.20923259838694,-1.2011984844704515,1.9134823932960487,5.22,-2.43,7.11,-2.4,5.61,-2.86,4.64,-3.56,3.85,-2.5
1730217056523663360,5.173378732972783,-1.1085234675015825,1.9776679457692925,5.26,-2.39,7.16,-2.31,5.56,-2.94,4.68,-3.66,3.86,-2.63
1730217056623564288,5.129872323711799,-1.0201861750336458,2.0820731443304967,5.33,-2.39,7.23,-2.25,5.47,-2.94,4.76,-3.74,3.87,-2.77
1730217056723644160,5.076789333228575,-0.9360604455877648,2.201744393190381,5.41,-2.38,7.29,-2.19,5.39,-2.95,4.85,-3.82,3.87,-2.9
1730217056823654400,5.015940552748812,-0.8632198017719781,2.3203093582506886,5.48,-2.37,7.36,-2.14,5.3,-2.96,4.93,-3.9,3.88,-3.04
1730217056923644416,4.944718339513204,-0.7938542241842227,2.4307894677617266,5.56,-2.37,7.42,-2.08,5.21,-2.97,5.02,-3.97,3.89,-3.18
1730217057023581184,4.86763393729401,-0.7348720177148508,2.505228583608641,5.63,-2.36,7.49,-2.02,5.12,-2.97,5.1,-4.05,3.9,-3.32
1730217057123561472,4.786563739306752,-0.6771620861616736,2.5409002503293854,5.73,-2.36,7.56,-1.96,5.01,-2.95,5.15,-4.16,3.93,-3.45
1730217057223515392,4.70364327321184,-0.6267910866932408,2.553637458613431,5.84,-2.35,7.64,-1.9,4.9,-2.94,5.2,-4.26,3.97,-3.58
1730217057323558400,4.620496178621409,-0.5715099424990396,2.5558217991756207,5.94,-2.35,7.71,-1.84,4.79,-2.92,5.25,-4.36,4.01,-3.72
1730217057423636480,4.533174190617934,-0.5216432244714962,2.5562269356952623,6.04,-2.35,7.78,-1.78,4.68,-2.9,5.3,-4.47,4.05,-3.85
1730217057523654400,4.450277569180289,-0.4665273045649744,2.552857236197858,6.15,-2.35,7.86,-1.72,4.57,-2.88,5.35,-4.57,4.09,-3.99
1730217057623548160,4.364296273816694,-0.4157944845548905,2.549893894549919,6.25,-2.35,7.94,-1.66,4.48,-2.88,5.4,-4.66,4.1,-4.13
1730217057723521280,4.281781335971998,-0.3601945895843804,2.547514958687209,6.35,-2.35,8.02,-1.6,4.39,-2.89,5.45,-4.76,4.12,-4.28
1730217057823548416,4.197550363880718,-0.3117930479649322,2.549027857221868,6.46,-2.35,8.11,-1.54,4.3,-2.89,5.5,-4.85,4.14,-4.42
1730217057923618304,4.122101382482816,-0.2609014908919808,2.546031769372312,6.56,-2.36,8.19,-1.48,4.2,-2.89,5.56,-4.95,4.16,-4.56
1730217058023644416,4.039178053099809,-0.2102879913902789,2.54260362447367,6.66,-2.36,8.27,-1.42,4.11,-2.89,5.61,-5.04,4.18,-4.71
1730217058123621376,3.952641896562804,-0.1509736323905998,2.538840252883434,6.76,-2.37,8.34,-1.37,4.02,-2.86,5.67,-5.13,4.21,-4.83
1730217058223607296,3.868878646763045,-0.1050349563869726,2.540138912687625,6.86,-2.39,8.41,-1.32,3.92,-2.83,5.72,-5.22,4.25,-4.96
1730217058323724544,3.786837473035869,-0.0485673860315808,2.5369453722194515,6.95,-2.41,8.48,-1.27,3.83,-2.8,5.78,-5.31,4.29,-5.08
1730217058423665408,3.7039443646027608,0.0017733468890017,2.5390136143689617,7.05,-2.42,8.55,-1.22,3.73,-2.77,5.84,-5.4,4.33,-5.21
1730217058523569408,3.627292984117957,0.0545936141634648,2.5361954618218845,7.15,-2.44,8.62,-1.17,3.64,-2.74,5.9,-5.49,4.37,-5.34
1730217058623512576,3.5420778370536263,0.1006587219743152,2.537257498749596,7.25,-2.46,8.71,-1.12,3.58,-2.7,5.94,-5.57,4.37,-5.42
1730217058723562496,3.452307248689624,0.1596807833234843,2.534212548361616,7.35,-2.48,8.8,-1.07,3.51,-2.67,5.97,-5.66,4.36,-5.5
1730217058823586560,3.371704794104674,0.2159505547080142,2.528824831693584,7.45,-2.49,8.88,-1.02,3.45,-2.63,6.01,-5.74,4.36,-5.59
1730217058923632384,3.295894659559127,0.2585730589714637,2.530458841233344,7.55,-2.51,8.97,-0.97,3.39,-2.6,6.05,-5.82,4.36,-5.67
1730217059023680512,3.228555718842828,0.3057569313372489,2.5287954496535514,7.65,-2.53,9.06,-0.92,3.33,-2.56,6.09,-5.91,4.36,-5.75
1730217059123664640,3.201692151286176,0.3112657802060375,2.53553540740032,7.75,-2.55,9.15,-0.88,3.26,-2.53,6.12,-5.99,4.36,-5.83
1730217059223756288,3.1713497693090043,0.3323250905305993,2.535273894155477,7.85,-2.57,9.23,-0.83,3.2,-2.49,6.16,-6.07,4.36,-5.92
1730217059323628544,3.1380092414089376,0.3554576982166292,2.536027806320299,7.95,-2.59,9.32,-0.78,3.14,-2.46,6.2,-6.15,4.36,-6.0
1730217059423664640,3.1061467854600995,0.3658577962641681,2.5368187261718824,8.06,-2.61,9.41,-0.73,3.07,-2.42,6.23,-6.24,4.36,-6.08
1730217059523590656,3.073717925761008,0.3882945935123042,2.53622903469554,8.16,-2.63,9.5,-0.68,3.01,-2.39,6.27,-6.32,4.36,-6.17
1730217059623600384,3.031957224722751,0.4172832493234863,2.534315707298278,8.25,-2.65,9.58,-0.65,2.97,-2.38,6.3,-6.36,4.34,-6.18
1730217059723609344,2.990330882937726,0.439526811084386,2.534660615849309,8.35,-2.68,9.66,-0.61,2.92,-2.36,6.32,-6.39,4.33,-6.2
1730217059823705344,2.9627701001882767,0.4586486096249543,2.5339117730456997,8.45,-2.7,9.74,-0.57,2.88,-2.35,6.35,-6.43,4.32,-6.22
1730217059923640576,2.950496652068318,0.467062380754288,2.545936641482018,8.54,-2.72,9.82,-0.54,2.83,-2.34,6.37,-6.46,4.31,-6.24
1730217060023631616,2.948632514252398,0.468244102739159,2.5920745643429743,8.64,-2.75,9.9,-0.5,2.79,-2.33,6.4,-6.49,4.3,-6.26
