timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730217088523234304,2.9309989378023955,0.4868167368350722,-0.7814164162808412,10.48,-2.43,10.1,-0.48,2.78,-2.56,6.61,-6.43,4.2,-6.03
1730217088623144448,2.931369174779517,0.486459447540293,-0.7814082239430568,10.44,-2.43,10.05,-0.49,2.78,-2.56,6.61,-6.42,4.21,-6.0
1730217088723292672,2.931799914557433,0.4860433477989279,-0.7815113890005355,10.4,-2.44,9.99,-0.5,2.79,-2.56,6.61,-6.41,4.23,-5.98
1730217088823257344,2.9321599429941587,0.4856931888901805,-0.7813845547845187,10.37,-2.45,9.94,-0.51,2.8,-2.56,6.61,-6.4,4.25,-5.95
1730217088923296512,2.932543420308811,0.4853200895505999,-0.781317107808061,10.33,-2.46,9.88,-0.53,2.8,-2.57,6.61,-6.39,4.26,-5.92
1730217089023321344,2.932949641600498,0.484925068171962,-0.7825197603029733,10.29,-2.47,9.83,-0.54,2.81,-2.57,6.61,-6.39,4.28,-5.89
1730217089123262464,2.9360889998333493,0.4818367180273906,-0.7911510041122123,10.25,-2.47,9.77,-0.55,2.82,-2.57,6.61,-6.38,4.29,-5.86
1730217089223283456,2.949019030873786,0.4688989170749211,-0.7963908963166412,10.21,-2.48,9.72,-0.56,2.82,-2.57,6.61,-6.37,4.31,-5.84
1730217089323380480,2.9951400926142564,0.4218823767876531,-0.8078937904554945,10.17,-2.49,9.66,-0.57,2.83,-2.57,6.61,-6.36,4.32,-5.81
1730217089423382272,3.0659719571293045,0.3519099861002949,-0.811177463201625,10.14,-2.5,9.61,-0.58,2.84,-2.58,6.61,-6.35,4.34,-5.78
1730217089523199488,3.135154848219633,0.2787710663270875,-0.8169384135048836,10.1,-2.5,9.55,-0.59,2.84,-2.58,6.61,-6.34,4.36,-5.75
1730217089623288320,3.198124030410951,0.2018082795954376,-0.8278466666360729,10.02,-2.5,9.48,-0.62,2.93,-2.56,6.57,-6.26,4.4,-5.65
1730217089723318528,3.2654546695136157,0.1279282105026588,-0.8356942476743893,9.94,-2.5,9.4,-0.64,3.01,-2.55,6.53,-6.18,4.45,-5.55
1730217089823307264,3.3365160301114427,0.0479751520492733,-0.844615449354457,9.86,-2.5,9.32,-0.66,3.09,-2.53,6.5,-6.09,4.5,-5.46
1730217089923291392,3.4021801056137213,-0.0264999520458485,-0.8510730372735799,9.78,-2.5,9.24,-0.68,3.18,-2.51,6.46,-6.01,4.54,-5.36
1730217090023308288,3.465027894995801,-0.1076697379553682,-0.8672124464409935,9.69,-2.49,9.17,-0.7,3.26,-2.49,6.42,-5.93,4.59,-5.26
1730217090123391488,3.5286689149153854,-0.1832162668537417,-0.8734520790366967,9.61,-2.49,9.09,-0.73,3.34,-2.48,6.38,-5.84,4.64,-5.16
1730217090223343360,3.5979873497708903,-0.266030272079403,-0.8837669707621855,9.53,-2.49,9.01,-0.75,3.42,-2.46,6.35,-5.76,4.69,-5.06
1730217090323292160,3.660445840794648,-0.3426964133889942,-0.8906950041197899,9.45,-2.49,8.93,-0.77,3.51,-2.44,6.31,-5.68,4.73,-4.96
1730217090423262464,3.725910572316701,-0.4295944872310471,-0.91068158022103,9.37,-2.48,8.86,-0.79,3.59,-2.43,6.27,-5.6,4.78,-4.86
1730217090523309568,3.786286776682761,-0.5088518423759897,-0.9324620390067492,9.29,-2.48,8.78,-0.82,3.67,-2.41,6.24,-5.51,4.83,-4.76
1730217090623268352,3.8461116323963656,-0.5963250544190887,-0.9665857262304453,9.2,-2.48,8.69,-0.84,3.8,-2.4,6.19,-5.42,4.87,-4.66
1730217090723265536,3.901721433539005,-0.6784509853481926,-0.9846000585161022,9.1,-2.47,8.59,-0.86,3.93,-2.4,6.15,-5.34,4.92,-4.55
1730217090823226368,3.951846224457309,-0.7573384413731135,-0.9991502717777014,9.01,-2.46,8.5,-0.88,4.05,-2.39,6.11,-5.25,4.97,-4.44
