timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730825862627482368,3.62,-0.47,1,3.0581631088829684,-0.5286336659167342,0.0431620423390891
1730825862727476480,3.63,-0.49,1,3.057849204343764,-0.5279296517618833,0.0426725822510096
1730825862827487488,3.66,-0.48,1,3.0629171726384192,-0.525891422372503,0.0417017352460137
1730825862927543296,3.69,-0.48,1,3.0585092012230635,-0.5259238248638265,0.0418965214557633
1730825863027613440,3.72,-0.47,1,3.056908423036336,-0.5273164327054691,0.0424407825087949
1730825863127509248,3.75,-0.46,1,3.0588027582136155,-0.5256370367080931,0.0421020390019919
1730825863227488512,3.78,-0.45,1,3.0581381469600744,-0.5266617052582055,0.0426017824814353
1730825863327516416,3.82,-0.44,1,3.0577379436000136,-0.526545226692078,0.0422037524562695
1730825863427524352,3.85,-0.44,1,3.056746667198357,-0.526819031883589,0.0427269214962195
1730825863527572480,3.88,-0.43,1,3.0576254657270585,-0.5266809907819989,0.0422399317716293
1730825863627556352,3.91,-0.42,1,3.055622238985681,-0.5271470393035731,0.0427174213813457
1730825863727454464,3.94,-0.41,1,3.0562235721174518,-0.5267216945193959,0.0425139768330148
1730825863827544576,4.03,-0.41,1,3.061910194398619,-0.5294936105353919,0.0595775914763349
1730825863927434496,4.13,-0.4,1,3.0753235577164064,-0.5297901447080638,0.1078102300570665
1730825864027436544,4.23,-0.4,1,3.0992180045758757,-0.5313594785628962,0.1599322579468943
1730825864127532288,4.32,-0.39,1,3.118192645068732,-0.5319185512763367,0.1808559936474774
1730825864227555328,4.42,-0.39,1,3.140814762762632,-0.5292614777311526,0.1825813072465477
1730825864327614208,4.51,-0.38,1,3.170327053173867,-0.523927778636885,0.1819076770186797
1730825864427455488,4.61,-0.38,1,3.18653022154896,-0.5221926215103023,0.1791728201485984
1730825864527377408,4.7,-0.37,1,3.208515679346616,-0.5199310316109534,0.1760620401353843
1730825864627436288,4.8,-0.37,1,3.2290300574494952,-0.5166803229998433,0.1718956090471236
1730825864727502336,4.89,-0.36,1,3.257995793040462,-0.5127774805163611,0.1641434692889098
1730825864827510272,4.99,-0.36,1,3.274515184251912,-0.5089819583817667,0.1599675405876255
1730825864927508480,5.09,-0.35,1,3.2936908987084474,-0.5057434249266402,0.1598788274844963
1730825865027439360,5.18,-0.34,1,3.311907696130349,-0.503169220155692,0.1632588755852458
1730825865127472384,5.28,-0.34,1,3.336814217312955,-0.5008598223669148,0.1656594868850564
1730825865227471360,5.38,-0.33,1,3.352756379342318,-0.4999897053201441,0.1675531779199301
1730825865327533312,5.47,-0.33,1,3.373499300733476,-0.4978272901243439,0.1715388126756725
1730825865427439104,5.57,-0.32,1,3.3945978597279423,-0.4938146740566156,0.1802627729981697
1730825865527409408,5.67,-0.31,1,3.420556875547191,-0.4902896859621954,0.1966546225083935
1730825865627445248,5.76,-0.31,1,3.437698314533187,-0.4867894059112702,0.2044648929245923
1730825865727386112,5.86,-0.3,1,3.4620719087905765,-0.4809656017067278,0.213624076740304
1730825865827389184,5.91,-0.3,1,3.4852921211490213,-0.4768179349489285,0.2206939813459213
1730825865927539456,5.95,-0.29,1,3.50847844391112,-0.4726838141653576,0.2244179159419307
1730825866027484416,6.0,-0.28,1,3.5442249271698363,-0.4657165901867239,0.2138323062341374
1730825866127533312,6.05,-0.27,1,3.5717273326146985,-0.4611955675557183,0.1967032024621947
1730825866227492352,6.09,-0.27,1,3.593521370115,-0.4576320953231074,0.1790003903186374
1730825866327506176,6.14,-0.26,1,3.621250792359464,-0.4544077289526675,0.1536981553509535
1730825866427604480,6.19,-0.25,1,3.6502669512608006,-0.4505909657016462,0.1279335480309569
1730825866527596544,6.23,-0.25,1,3.687973525427336,-0.4479127890658646,0.1025865552574815
1730825866627469312,6.28,-0.24,1,3.710561510338765,-0.4468241713331133,0.0948276434171276
1730825866727423488,6.33,-0.23,1,3.740308007568731,-0.4448384796454152,0.0919727700403346
1730825866827434240,6.33,-0.23,1,3.7705193789061817,-0.4430183366397723,0.0914314445166746
1730825866927435520,6.32,-0.23,1,3.809696493620468,-0.4418619144857085,0.0908636017466301
1730825867027581440,6.32,-0.23,1,3.834359320659732,-0.4398708030820585,0.0918050151834592
1730825867127636480,6.32,-0.23,1,3.876777431131964,-0.4361311182254881,0.0923635465386933
1730825867227562496,6.32,-0.23,1,3.9005687689388826,-0.4369703024161084,0.0927949343972463
1730825867327598592,6.32,-0.23,1,3.9331797893633262,-0.4338235510143802,0.0921504608133164
1730825867427492608,6.32,-0.23,1,3.9683871912577895,-0.4321285344445554,0.0887287012323125
1730825867527704576,6.32,-0.23,1,4.011191223736015,-0.4298272813420852,0.0669781865234862
1730825867627654400,6.32,-0.23,1,4.046791190672504,-0.4319710622375532,0.0460674702214713
1730825867727555328,6.32,-0.23,1,4.070125833596435,-0.4320162713343712,0.0290098302614155
1730825867827635200,6.32,-0.23,1,4.10356378179795,-0.4322019235749429,0.0020782848504679
1730825867927672320,6.32,-0.23,1,4.133727138274223,-0.4359412477545574,-0.0275608523152147
1730825868027607552,6.32,-0.23,1,4.170279967205429,-0.4417400898987132,-0.0629825205978795
1730825868127651328,6.32,-0.23,1,4.200656860474877,-0.445117414003726,-0.0948712583490247
1730825868227643136,6.32,-0.23,1,4.224317055672659,-0.4495463244932365,-0.1168873637115942
1730825868327592448,6.32,-0.24,1,4.2541871426622855,-0.4534200439693642,-0.1461749069570596
1730825868427635456,6.31,-0.24,1,4.2905034083176,-0.4598908579587135,-0.1823797792812759
1730825868527592448,6.31,-0.24,1,4.320118142520275,-0.4646566628688045,-0.2093509657141969
1730825868627665408,6.31,-0.24,1,4.349654146437461,-0.4724322400912485,-0.2380785273613532
1730825868727686400,6.31,-0.24,1,4.3732233350895005,-0.4735014233716541,-0.2595835148008559
1730825868827563520,6.31,-0.24,1,4.401723870185736,-0.481555833031111,-0.2891455633640559
1730825868927627520,6.31,-0.24,1,4.429039071289908,-0.4879914198313531,-0.3193388167550711
1730825869027647488,6.31,-0.24,1,4.466697720232263,-0.4984356741065468,-0.3572826393403271
1730825869127568128,6.31,-0.24,1,4.486415427246727,-0.5095573973953645,-0.378486193666467
1730825869227502336,6.31,-0.24,1,4.514557649702059,-0.5194383269813763,-0.4079588688348204
1730825869327577344,6.31,-0.24,1,4.544693836387696,-0.5327388828023826,-0.4368552257462672
1730825869427570688,6.31,-0.24,1,4.561986254109472,-0.5456395765751537,-0.4588393029865814
1730825869527628544,6.31,-0.24,1,4.589079049706796,-0.559114816627056,-0.4879749856617398
1730825869627610368,6.31,-0.24,1,4.623216618683043,-0.5785576330959936,-0.5244524534695042
1730825869727591424,6.31,-0.24,1,4.648440432547968,-0.5927828174609061,-0.553197501814098
1730825869827576320,6.31,-0.24,1,4.672384320368771,-0.6126823135025257,-0.5821875813275729
1730825869927570688,6.3,-0.24,1,4.690490508535074,-0.6251214877725709,-0.6036991754591027
1730825870027600640,6.3,-0.24,1,4.715217374898799,-0.6442220621763871,-0.633564914581633
1730825870127552512,6.3,-0.24,1,4.744520157538194,-0.669581662878481,-0.6693938530035802
1730825870227546368,6.3,-0.24,1,4.766508064322671,-0.689884293060895,-0.6976405268996597
1730825870327553536,6.3,-0.24,1,4.78485335946825,-0.7058343225491128,-0.7182657796718815
1730825870427539456,6.3,-0.24,1,4.812007749161522,-0.7309252725308357,-0.7515314484333915
1730825870527579648,6.3,-0.24,1,4.832457041465619,-0.7518532471938985,-0.7742762254270315
1730825870627528448,6.3,-0.24,1,4.852352643011876,-0.7703533663092682,-0.789883440168315
1730825870727525376,6.3,-0.24,1,4.872436710986428,-0.7906432427869569,-0.7924708073996471
1730825870827512576,6.3,-0.24,1,4.892495728603471,-0.8147623479794265,-0.7908608636232761
1730825870927344384,6.3,-0.24,1,4.908400546037157,-0.8328399981899368,-0.7903768845652079
1730825871027309312,6.3,-0.24,1,4.936350234294931,-0.8658019079883423,-0.7911078632795981
1730825871127489536,6.3,-0.24,1,4.958696459941994,-0.8917034478235293,-0.7901937223630248
1730825871227416576,6.3,-0.24,1,4.981461420393141,-0.9153717457834404,-0.7898428378441913
1730825871327408640,6.3,-0.24,1,4.998639706288602,-0.9343660974756416,-0.7827237347738791
1730825871427434496,6.29,-0.24,1,5.026697595607547,-0.964881827378647,-0.7619558229448602
1730825871527475456,6.29,-0.24,1,5.0479083084984575,-0.9915185502196018,-0.7404661316269842
1730825871627484672,6.29,-0.24,1,5.070042074082706,-1.0151838155854669,-0.7110634944209855
1730825871727434496,6.29,-0.24,1,5.088884660977638,-1.0311752985291651,-0.6876234661338522
1730825871827446528,6.29,-0.24,1,5.112074369215784,-1.0540782768248085,-0.655649721061731
1730825871927349504,6.29,-0.24,1,5.141287234658835,-1.081988568255786,-0.6169755280808445
1730825872027428352,6.29,-0.24,1,5.166538213531204,-1.1032755054157912,-0.5847595412898051
1730825872127431424,6.29,-0.24,1,5.191611360921785,-1.1233902701730387,-0.5542140680616662
1730825872227408384,6.29,-0.24,1,5.210244276188177,-1.1353566492599418,-0.5303849965927022
1730825872327403520,6.29,-0.24,1,5.243810737687099,-1.1527314889402014,-0.494194781105339
1730825872427398400,6.29,-0.24,1,5.271312497943578,-1.16740214486616,-0.4655782880932371
1730825872527326464,6.29,-0.24,1,5.298036231777421,-1.1809396097248657,-0.437424427916776
1730825872627341568,6.29,-0.24,1,5.31924834241044,-1.192728445298928,-0.416065028099921
1730825872727325440,6.29,-0.24,1,5.354923197239977,-1.2084027809341478,-0.3792541869621411
1730825872827279360,6.29,-0.24,1,5.381506068042344,-1.2186197738305278,-0.3494327611548471
1730825872927248384,6.29,-0.24,1,5.411660900671873,-1.2291402864767274,-0.320306895926348
1730825873027217408,6.29,-0.24,1,5.433079362285105,-1.2359547626346623,-0.2980067467631931
1730825873127191296,6.29,-0.24,1,5.469807912222332,-1.243192255451951,-0.2612057063441435
1730825873227251456,6.29,-0.25,1,5.499005825511239,-1.2507614485312315,-0.2315707385022034
1730825873327309312,6.29,-0.25,1,5.52882468257166,-1.255262109248453,-0.2015687252877387
1730825873427227136,6.29,-0.25,1,5.55870281978393,-1.2587935139681736,-0.1720372006846412
1730825873527240192,6.29,-0.25,1,5.5895249449009246,-1.2603090918981985,-0.1421746344828416
1730825873627103232,6.29,-0.25,1,5.620872693689018,-1.259580541841134,-0.1123146652181248
1730825873727213312,6.29,-0.25,1,5.641719810607414,-1.2608431444485817,-0.0905809982142539
1730825873827178496,6.29,-0.25,1,5.671741642440983,-1.2608280902429023,-0.0611005756072502
1730825873927183360,6.29,-0.25,1,5.70191513121056,-1.261420057796696,-0.0332708417425985
1730825874027159552,6.29,-0.25,1,5.739277609957494,-1.2608494445794995,0.0043490246076331
1730825874127148288,6.29,-0.25,1,5.770973293481747,-1.258776278383502,0.0334864924991918
1730825874227120384,6.29,-0.25,1,5.801187089916327,-1.257892140099327,0.0640784104535728
1730825874327126272,6.29,-0.25,1,5.823527089695975,-1.2534254708933108,0.0858420374329346
1730825874427277568,6.29,-0.25,1,5.862956930522992,-1.247355293840973,0.1223761891077993
1730825874527187712,6.29,-0.25,1,5.892712967973458,-1.2429613343361416,0.1514185267847119
1730825874627246336,6.29,-0.25,1,5.921576280202656,-1.2375309028304964,0.1809484231978611
1730825874727210496,6.3,-0.25,1,5.946015855069139,-1.2341705400222942,0.200212361955161
1730825874827267328,6.3,-0.26,1,5.985595148785375,-1.223761690959628,0.2138129109591864
1730825874927239424,6.3,-0.26,1,6.016529271520389,-1.2150423581482297,0.2127839950875866
1730825875027240448,6.3,-0.26,1,6.048829479779623,-1.2061523795568108,0.2087053346725982
1730825875127267328,6.3,-0.26,1,6.072010772497015,-1.199518727529954,0.2006124031661701
1730825875227330560,6.3,-0.26,1,6.106087562170756,-1.1921026900272296,0.1873230759988273
1730825875327142400,6.3,-0.26,1,6.15016262485043,-1.1817178904074013,0.169271687403912
1730825875427196416,6.3,-0.26,1,6.182991128185194,-1.1747432109708098,0.1626093303698748
1730825875527111424,6.3,-0.26,1,6.207108634539091,-1.1720209145892353,0.1626672732819682
1730825875627259136,6.3,-0.26,1,6.249548141117511,-1.1623461944598317,0.1597345773610856
