timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730825693529081344,3.98,-0.41,3,3.0767876911794154,-0.4488133713811962,-0.1128856555478551
1730825693629030144,3.98,-0.41,3,3.0749380111711493,-0.449482230711183,-0.1127317048086784
1730825693729196288,3.99,-0.4,3,3.0767039388835657,-0.449840217831341,-0.1126092793099584
1730825693828996352,4.02,-0.41,3,3.0745229196324573,-0.4497908540400535,-0.1126017786062848
1730825693929129472,4.06,-0.41,3,3.0787166500485177,-0.4481690520275277,-0.112643222497487
1730825694029139200,4.09,-0.42,3,3.078680802198964,-0.4479628547401375,-0.1131051998687461
1730825694129043456,4.13,-0.43,3,3.0749361546408,-0.4493003268261149,-0.1126496769203831
1730825694228996352,4.16,-0.43,3,3.076942236389247,-0.4492902121139583,-0.1127511646031579
1730825694329009408,4.19,-0.44,3,3.0747435054850216,-0.4493008504604599,-0.1125262022357216
1730825694429034496,4.23,-0.44,3,3.0765909497867447,-0.4488248615865998,-0.1129466585694451
1730825694529067264,4.26,-0.45,3,3.076068498011961,-0.4498722797918719,-0.1130577508232275
1730825694629021440,4.3,-0.45,3,3.08148934524023,-0.4577352233976345,-0.1434056357788873
1730825694728947456,4.33,-0.46,3,3.090472985323352,-0.4605376266406337,-0.2002606612701411
1730825694829068544,4.41,-0.45,3,3.1031761455329203,-0.4639943233215571,-0.2173598593650727
1730825694929063424,4.49,-0.44,3,3.1250202281933768,-0.4688512451725911,-0.2173750602561501
1730825695028963328,4.57,-0.44,3,3.1407264590349464,-0.4709385300503322,-0.2194751234114463
1730825695129027328,4.65,-0.43,3,3.1611007172166503,-0.474113141545472,-0.2230252228091309
1730825695228946432,4.73,-0.43,3,3.180678514980668,-0.4793086481603192,-0.2248424595854431
1730825695329095680,4.81,-0.42,3,3.2070139620842624,-0.4853785840677432,-0.2306490632239465
1730825695429136640,4.89,-0.41,3,3.2223314954188527,-0.4889992981621265,-0.2355781231984068
1730825695528916480,4.97,-0.41,3,3.2416931597271605,-0.4952999863492449,-0.2312049851481561
1730825695629012224,5.05,-0.4,3,3.261413994706958,-0.5007328170203057,-0.2176727614700282
1730825695728922368,5.13,-0.39,3,3.289236540744834,-0.5043260199083976,-0.2011248130045201
1730825695828981504,5.22,-0.39,3,3.3155174337636417,-0.5089577879838525,-0.183661520515774
1730825695929023488,5.31,-0.4,3,3.332818979419898,-0.5130612610755452,-0.1709135201868356
1730825696029066496,5.41,-0.4,3,3.3561867717322094,-0.5167554254016676,-0.1498265759490871
1730825696129021440,5.5,-0.4,3,3.3817232143794014,-0.5205914116323723,-0.1274394360321585
1730825696229031680,5.59,-0.4,3,3.409503521927194,-0.5236394886942379,-0.1034081988452971
1730825696329027328,5.69,-0.4,3,3.4429034233279667,-0.5287099988158087,-0.0696037649460825
1730825696429181440,5.78,-0.4,3,3.473844077099032,-0.5311468334384808,-0.0435542129857344
1730825696529062144,5.87,-0.4,3,3.49525365369474,-0.5319152957931598,-0.0235532418430073
1730825696629108480,5.96,-0.4,3,3.5240102165241693,-0.5325156142531347,0.0007847269228427
1730825696729086464,6.06,-0.4,3,3.553658269591334,-0.5346261032151095,0.0220382849824273
1730825696829041152,6.13,-0.41,3,3.591653983884928,-0.533067530382316,0.0407386316396767
1730825696929162240,6.2,-0.42,3,3.623084503875265,-0.5330173000672677,0.0545476369715676
1730825697029138688,6.27,-0.42,3,3.6473083350141904,-0.5310181707784418,0.0641816616935444
1730825697129144320,6.34,-0.43,3,3.6789980545181264,-0.5287412425726478,0.0771492701875167
1730825697229189376,6.41,-0.44,3,3.718065140947802,-0.5255934929802853,0.0938190086430026
1730825697329160448,6.48,-0.44,3,3.7504535563887895,-0.5222262262634703,0.1075538630180575
1730825697429186304,6.55,-0.45,3,3.7693707440760047,-0.5195296827678703,0.1150784808017309
1730825697529119488,6.62,-0.45,3,3.800124947205909,-0.516448875551373,0.1240787665101425
1730825697629193472,6.69,-0.46,3,3.833264903825505,-0.5130357605926916,0.1341267511599638
1730825697729103616,6.77,-0.47,3,3.873900721870788,-0.5058899620008694,0.1459881636287746
1730825697829138432,6.78,-0.46,3,3.906689015732321,-0.502583879424016,0.15152019243398
1730825697929160448,6.79,-0.46,3,3.93128215947006,-0.4988949101298185,0.1511585487863183
1730825698029241344,6.81,-0.46,3,3.962532176173837,-0.4939525491717896,0.1502217821258192
1730825698129216512,6.82,-0.45,3,3.997898535314482,-0.4899166835817194,0.1456699344047095
1730825698229151488,6.84,-0.45,3,4.042190884845318,-0.4849777235489483,0.1334377043181629
1730825698329106688,6.85,-0.45,3,4.066659391834319,-0.4851745856548233,0.1240889864355323
1730825698429107456,6.87,-0.45,3,4.0994946780092585,-0.4825776048365999,0.1109170286473345
1730825698529076480,6.88,-0.44,3,4.133681436228354,-0.4822257357236955,0.0902574898485792
1730825698629123328,6.9,-0.44,3,4.155624658397167,-0.480630079179582,0.0727884029774132
1730825698729063424,6.91,-0.44,3,4.188750621044137,-0.4804906043301115,0.0455197928250387
1730825698829077504,6.91,-0.43,3,4.230803990745639,-0.4774300760447,0.0150566879441198
1730825698928955648,6.91,-0.43,3,4.264121187993609,-0.477773401595289,-0.009198305367061
1730825699029151488,6.91,-0.43,3,4.29427211344123,-0.4774448894226063,-0.0305335238823909
1730825699129032448,6.91,-0.43,3,4.315868272569806,-0.4757386635122778,-0.0459377128126947
1730825699228985600,6.91,-0.43,3,4.358529910568121,-0.4794026444326354,-0.0706931913495082
1730825699328976384,6.91,-0.43,3,4.386995848907508,-0.4806412473004639,-0.0912929839177823
1730825699428931584,6.91,-0.43,3,4.419004604256164,-0.4812427013730782,-0.1202057492997417
1730825699528965376,6.9,-0.43,3,4.442212492897772,-0.4832463197210314,-0.1459970167639591
1730825699628991488,6.9,-0.43,3,4.472811484660972,-0.4873752388205816,-0.1762870114000956
1730825699729024512,6.9,-0.43,3,4.51023820013094,-0.4942661423356947,-0.2163850152901791
1730825699828923392,6.9,-0.43,3,4.541399980786417,-0.5028056870544813,-0.2475980104434592
1730825699928949248,6.9,-0.43,3,4.561908980632365,-0.5118234150576746,-0.2699861427028794
1730825700029058304,6.9,-0.43,3,4.5998937758697975,-0.5211657543222424,-0.3098094080206221
1730825700129081344,6.9,-0.43,3,4.628949367776951,-0.5296413726287477,-0.3412153597709355
1730825700229063168,6.9,-0.43,3,4.657787719582036,-0.5402622506644138,-0.3718004340284834
1730825700329057280,6.9,-0.43,3,4.6787078942932325,-0.5494679255793484,-0.3941407480147598
1730825700429014528,6.9,-0.43,3,4.71243849411585,-0.5661180670877293,-0.4329511286133126
1730825700529041408,6.9,-0.43,3,4.738707431342917,-0.5809976804186848,-0.4630498183115072
1730825700629151232,6.9,-0.43,3,4.764796649621405,-0.596790361273093,-0.4939519517755381
1730825700729133312,6.9,-0.43,3,4.78373530341019,-0.6101833609835449,-0.5164768304319053
1730825700829096192,6.9,-0.43,3,4.818216254390127,-0.6308729317518489,-0.5556796444631315
1730825700929094400,6.9,-0.43,3,4.841730486180964,-0.649113188190449,-0.5853427139358709
1730825701029129472,6.9,-0.43,3,4.867399489177197,-0.667594178334261,-0.6170608983198395
1730825701129115392,6.9,-0.43,3,4.8840621156798125,-0.6831226313210782,-0.6393568732157688
1730825701229133312,6.9,-0.43,3,4.915058010117505,-0.704984173492049,-0.6780427628139803
1730825701329081600,6.9,-0.43,3,4.939034262615146,-0.7240090433694369,-0.7077352136192528
1730825701429101568,6.9,-0.43,3,4.955180657560804,-0.736680798452129,-0.7252006678896398
1730825701529125376,6.9,-0.43,3,4.976928679048974,-0.7566132644369054,-0.7406032476874537
1730825701629127424,6.91,-0.43,3,5.004086550160641,-0.7796813473065818,-0.7470711056691592
1730825701729096448,6.91,-0.43,3,5.026621695561879,-0.8027925254041551,-0.7461451329557783
1730825701829082368,6.91,-0.43,3,5.048173031797622,-0.8250656914728792,-0.7409562238579304
1730825701929056512,6.91,-0.43,3,5.06683126636065,-0.8422468291985848,-0.7319228480742392
1730825702028992512,6.91,-0.43,3,5.096472316385103,-0.8711294118692402,-0.7047947625023234
1730825702128979456,6.91,-0.43,3,5.12138756443793,-0.894291924704122,-0.6753096649876822
1730825702228997376,6.91,-0.43,3,5.145884737836462,-0.9137441791960438,-0.6416503310535521
1730825702328946432,6.91,-0.43,3,5.163823260478676,-0.9310643770984016,-0.6165459007235526
1730825702428981504,6.91,-0.43,3,5.197156204425072,-0.950083523319157,-0.5754542823673525
1730825702528996352,6.91,-0.43,3,5.222836714607395,-0.9694605770850288,-0.5436555429759913
1730825702629040384,6.91,-0.43,3,5.250855922194864,-0.9826036125159672,-0.5111384708084262
1730825702728992512,6.91,-0.43,3,5.270163555280032,-0.9934054908902265,-0.4871361472245191
1730825702829032448,6.91,-0.43,3,5.298877339161819,-1.0066186040084453,-0.4563520581274388
1730825702928967424,6.91,-0.44,3,5.334052068475404,-1.0236931456644287,-0.4263692928344803
1730825703028947456,6.91,-0.44,3,5.362509199602644,-1.0375490249797896,-0.4148878223089123
1730825703128993536,6.91,-0.44,3,5.391526965995642,-1.0484290401383558,-0.4070326746988711
1730825703228961536,6.91,-0.44,3,5.4138561380246895,-1.0575856941776631,-0.4000946610215537
1730825703328951296,6.91,-0.44,3,5.449945358620289,-1.0726199956353923,-0.3817499262513825
1730825703428981504,6.91,-0.44,3,5.478972460828397,-1.0836198911942772,-0.3599088215867403
1730825703528890368,6.91,-0.44,3,5.5029344781659,-1.0917081762051823,-0.3422348167563487
1730825703629058304,6.91,-0.44,3,5.531868964038217,-1.1028209694606552,-0.314881357358071
1730825703729004288,6.91,-0.44,3,5.57152506861742,-1.1125305330915345,-0.2863371875293236
1730825703829015296,6.91,-0.44,3,5.602843432483925,-1.1178419165509277,-0.2675329607014319
1730825703929000448,6.91,-0.44,3,5.627367674407308,-1.1229021027341983,-0.2544502588837714
1730825704028987392,6.91,-0.44,3,5.656585079388671,-1.1298121398261456,-0.2421533598106784
1730825704128924416,6.91,-0.44,3,5.695387276150554,-1.138093193911667,-0.2364291017761098
1730825704228999424,6.91,-0.44,3,5.726843886974568,-1.1448920076981737,-0.2371832683712495
1730825704328977408,6.91,-0.44,3,5.759514372033322,-1.1525256850569634,-0.238784987813409
1730825704428939264,6.91,-0.44,3,5.784054368736708,-1.1559828285846012,-0.2387351676698402
1730825704528919296,6.91,-0.44,3,5.823611024355406,-1.1670912767521415,-0.2399489051767954
1730825704629011456,6.91,-0.44,3,5.856502044885482,-1.1737044967193764,-0.240555244360435
1730825704728929280,6.91,-0.44,3,5.881100115221323,-1.180519498445498,-0.241080693446032
1730825704828969472,6.91,-0.44,3,5.920947871013755,-1.191539380801049,-0.2358374825931498
1730825704929016320,6.91,-0.44,3,5.95400729465389,-1.1959670434384069,-0.2250686205837508
1730825705028861184,6.91,-0.44,3,5.986099348671013,-1.2027329274970662,-0.2108080667082696
1730825705128900352,6.91,-0.44,3,6.00968542079891,-1.2088922819282912,-0.1970569971021798
1730825705228905216,6.91,-0.44,3,6.049194260146589,-1.217164722116324,-0.1690715620477016
1730825705328827392,6.91,-0.44,3,6.074019616827743,-1.2212069140592772,-0.158561759812825
1730825705428821248,6.91,-0.44,3,6.115046336514011,-1.2264543640162562,-0.1583616748302442
1730825705528977408,6.91,-0.44,3,6.148378965375202,-1.2293350535326848,-0.1586513159660283
1730825705628993536,6.91,-0.44,3,6.172544496971738,-1.2339441823750292,-0.1594058090418317
1730825705728967424,6.91,-0.44,3,6.215464082166661,-1.2372652857904374,-0.1602546309565393
1730825705829000448,6.91,-0.44,3,6.249222718429867,-1.2406807472244317,-0.160556452591018
1730825705929001216,6.91,-0.44,3,6.2817152239246,-1.2467535773232057,-0.1611923492894481
1730825706028941312,6.91,-0.44,3,6.307005508190885,-1.2513649407383935,-0.1612086845166511
1730825706128934400,6.91,-0.44,3,6.348438493700532,-1.2575047005401612,-0.1572135501338175
1730825706228926464,6.91,-0.45,3,6.382811508576865,-1.263145151994506,-0.1531302687261684
1730825706328939520,6.91,-0.45,3,6.41535556307927,-1.270101077054541,-0.1476831525683132
1730825706428884480,6.91,-0.45,3,6.439656791435213,-1.2715505707315211,-0.1414244121192909
