timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730819341486560512,6.968384257734729,-4.279556880927762,1.527798959328443,10.5,0.84,10.83,-0.11,11.27,-1.57,6.69,-6.18,7.48,-5.99
1730819341586611456,6.967417150989566,-4.279411474725077,1.5277752256713395,10.52,0.82,10.83,-0.11,11.26,-1.57,6.68,-6.18,7.49,-5.99
1730819341686498304,6.969249613130461,-4.278754695703365,1.5280355700951238,10.53,0.79,10.83,-0.11,11.24,-1.57,6.66,-6.18,7.49,-5.99
1730819341786585600,6.968414313173223,-4.279687710512607,1.5277720929179734,10.55,0.77,10.83,-0.11,11.22,-1.57,6.65,-6.18,7.5,-5.99
1730819341886655488,6.96753900235711,-4.279693137134861,1.527639493566693,10.56,0.74,10.83,-0.11,11.21,-1.56,6.64,-6.18,7.5,-5.99
1730819341986814208,6.968379579868624,-4.279713097407684,1.5274318266164357,10.58,0.71,10.83,-0.11,11.19,-1.56,6.63,-6.18,7.51,-5.99
1730819342086733312,6.967042019977186,-4.280514253179753,1.5272743510954823,10.59,0.69,10.83,-0.11,11.17,-1.56,6.61,-6.18,7.51,-5.99
1730819342186575360,6.9687294160451065,-4.280218194392137,1.5277872359920237,10.61,0.66,10.83,-0.11,11.16,-1.56,6.6,-6.18,7.52,-5.99
1730819342286343680,6.968927607902337,-4.2790057712123,1.5279074506010297,10.62,0.64,10.83,-0.11,11.14,-1.55,6.59,-6.18,7.52,-5.99
1730819342386496256,6.967205861310891,-4.279558575467956,1.5277281352548961,10.64,0.61,10.83,-0.11,11.12,-1.55,6.57,-6.18,7.53,-5.99
1730819342486401280,6.967621204122797,-4.279024962645621,1.5276403794672888,10.65,0.59,10.83,-0.11,11.1,-1.55,6.56,-6.18,7.53,-5.99
1730819342586398464,6.968351045807836,-4.279012767689942,1.527826468929528,10.66,0.59,10.83,-0.11,11.09,-1.54,6.58,-6.19,7.53,-5.99
1730819342686358528,6.965792754918432,-4.279762317725035,1.5273650446571292,10.66,0.59,10.83,-0.11,11.07,-1.54,6.6,-6.19,7.54,-5.99
1730819342786438400,6.964715148715023,-4.280060978490241,1.5278668825544994,10.66,0.59,10.83,-0.11,11.05,-1.54,6.62,-6.19,7.54,-5.99
1730819342886421504,6.963348963901071,-4.2797232176607745,1.5282040486482544,10.66,0.59,10.83,-0.11,11.04,-1.54,6.63,-6.19,7.54,-5.99
1730819342986386176,6.962043503192689,-4.279451845809959,1.5281999396542163,10.67,0.59,10.84,-0.11,11.02,-1.53,6.65,-6.2,7.54,-5.99
