timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730223171669714432,7.22,-1.04,4,4.699015993962677,-3.5121735090832087,1.5288965960032728
1730223171769713408,7.18,-1.05,4,4.699023310695615,-3.51187723202145,1.5286734410037062
1730223171869776128,7.08,-1.04,4,4.699029278876414,-3.5116648349827067,1.528208313628988
1730223171969620480,6.97,-1.04,4,4.699186929055887,-3.506391852287752,1.5257463685913537
1730223172069728256,6.86,-1.03,4,4.699931654017544,-3.4888058567481397,1.5205563204049264
1730223172169715456,6.76,-1.02,4,4.702248558880736,-3.4408870872346577,1.515629158671345
1730223172269717504,6.65,-1.01,4,4.706438299721336,-3.366067453065692,1.509372717466887
1730223172369662208,6.54,-1.0,4,4.709637177243418,-3.26569849197533,1.5023511301623549
1730223172469581312,6.43,-1.0,4,4.716447680440885,-3.1681072503409617,1.497857770032683
1730223172569630464,6.33,-0.99,4,4.718839063030319,-3.059539653792821,1.5013706068638617
1730223172669609216,6.22,-0.98,4,4.725461545178907,-2.969252695091796,1.4943691992174766
1730223172769720576,6.11,-0.97,4,4.75926675792694,-2.865210779265085,1.487983152470691
1730223172869684480,6.07,-0.96,4,4.767799599878527,-2.766318364635929,1.4819615035282776
1730223172969677568,6.03,-0.95,4,4.792739212582674,-2.6588533766785503,1.47682575066488
1730223173069740544,6.0,-0.94,4,4.802285123880112,-2.5600495763240905,1.4714840261362745
1730223173169710336,5.96,-0.93,4,4.793013478578724,-2.404437170155896,1.468258062150846
1730223173269748480,5.92,-0.92,4,4.8034815013714,-2.306174651378315,1.4601739352117584
1730223173369840384,5.88,-0.92,4,4.815148571885217,-2.2033687761858416,1.4532129454602845
1730223173469716480,5.84,-0.91,4,4.827018951538876,-2.105562402070404,1.4463113781706949
1730223173569636352,5.8,-0.9,4,4.868005591880767,-2.040998299215081,1.4272732913741748
1730223173669660672,5.76,-0.89,4,4.884145234284331,-1.9300391964649468,1.4231626114514118
1730223173769600512,5.72,-0.88,4,4.898190208689445,-1.8267033314237997,1.4141473839108865
1730223173869649408,5.7,-0.9,4,4.91401722306016,-1.7285446113568863,1.4070024988909893
1730223173969631488,5.67,-0.92,4,4.929947559195316,-1.6116436339882814,1.398812324926314
1730223174069606656,5.65,-0.95,4,4.946715032266242,-1.51731647944197,1.3918721464856496
1730223174169581312,5.62,-0.97,4,4.965925263256619,-1.4185457773928345,1.3855051291853016
1730223174269658624,5.6,-0.99,4,4.9842958985628325,-1.3216314031285097,1.3813054134454148
1730223174369548544,5.57,-1.01,4,5.008266883319796,-1.2255297262662617,1.3741528642661944
1730223174469606400,5.54,-1.04,4,5.027995997907507,-1.127788967347425,1.3683845690135057
1730223174569547520,5.52,-1.06,4,5.04816360725208,-1.0288751576696384,1.3641354864932078
1730223174669598464,5.49,-1.08,4,5.068829583674189,-0.9316861603774862,1.3578557595170275
1730223174769692416,5.47,-1.11,4,5.088817342488202,-0.8357013370919245,1.3514139933102751
1730223174869695488,5.35,-1.11,4,5.110435047158632,-0.7393792180193143,1.348725586108012
1730223174969799424,5.24,-1.11,4,5.132879832149357,-0.6443901446421204,1.344002252351194
1730223175069701376,5.12,-1.11,4,5.153120221312997,-0.5578148738901353,1.338357656213204
1730223175169660416,5.01,-1.11,4,5.183119572246939,-0.4627605905805663,1.3303384771077107
1730223175269565440,4.89,-1.11,4,5.208733520494967,-0.3595164507292623,1.3242396241142411
1730223175369783296,4.78,-1.11,4,5.22998802684817,-0.2744097309745616,1.320921244160025
1730223175469727488,4.66,-1.11,4,5.254921216422996,-0.1773275448125158,1.317443735844514
1730223175569748480,4.55,-1.11,4,5.276498568179916,-0.0821398569877767,1.3135726211976406
1730223175669547264,4.43,-1.11,4,5.302226682795755,0.0145889031516156,1.3066141142678225
1730223175769632256,4.32,-1.11,4,5.333861700057577,0.0945628655372198,1.2968294599761463
1730223175869675520,4.2,-1.1,4,5.354329344223892,0.1666100783979113,1.2927932457282676
1730223175969519360,4.08,-1.08,4,5.375581689812992,0.2314560124534758,1.2869295361275377
1730223176069579264,3.96,-1.07,4,5.3922519134588285,0.288454773905738,1.2856615841250585
1730223176169649408,3.84,-1.05,4,5.419017190248016,0.3363338836646848,1.280922471948154
1730223176269677312,3.72,-1.04,4,5.434085968845523,0.386404419680652,1.2751194440227709
1730223176369592320,3.6,-1.03,4,5.442345164925024,0.4129227617899679,1.2690856888011404
1730223176469705216,3.48,-1.01,4,5.468133525655508,0.4174427342165239,1.2635603089901806
1730223176569689600,3.36,-1.0,4,5.468241292704881,0.4177493902240354,1.2624419780402467
1730223176669642496,3.24,-0.98,4,5.468314099794037,0.41801714556197,1.2627512285822668
