timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730821290268635392,5.155097958368819,-4.351016176014278,1.199467601289878,10.26,-1.43,6.97,-5.56,9.96,1.08,2.9,-1.63,3.24,0.26
1730821290368572416,5.152734366000434,-4.348277903720794,1.2003617818195675,10.25,-1.43,6.97,-5.55,9.96,1.07,2.91,-1.63,3.25,0.25
1730821290468507392,5.151714056221621,-4.345490970967158,1.2012919865239235,10.25,-1.43,6.97,-5.55,9.96,1.07,2.91,-1.63,3.25,0.25
1730821290568494336,5.1503670444785,-4.343865179467644,1.2020691166555706,10.24,-1.43,6.98,-5.55,9.95,1.07,2.92,-1.63,3.25,0.25
1730821290668461312,5.147682647499075,-4.341466461088896,1.2028981757967523,10.23,-1.43,6.98,-5.55,9.95,1.07,2.92,-1.63,3.26,0.25
1730821290768425216,5.145959516900944,-4.339458411141095,1.2046225003213744,10.23,-1.43,6.98,-5.55,9.95,1.07,2.93,-1.63,3.26,0.25
1730821290868598528,5.143876024294516,-4.337003251272857,1.205094213233726,10.22,-1.42,6.98,-5.54,9.95,1.07,2.94,-1.63,3.27,0.25
1730821290968608256,5.142819325782393,-4.334775125974843,1.2054810886748104,10.21,-1.42,6.98,-5.54,9.95,1.07,2.94,-1.63,3.27,0.25
1730821291068617216,5.141922390849981,-4.334413168734945,1.2059329287248703,10.21,-1.42,6.98,-5.54,9.95,1.07,2.95,-1.62,3.27,0.25
1730821291168616192,5.1406812396333255,-4.33190032575128,1.2195254621975369,10.2,-1.42,6.98,-5.54,9.95,1.07,2.95,-1.62,3.28,0.25
1730821291268607488,5.14438190494255,-4.326514701303121,1.27010798917715,10.19,-1.42,6.98,-5.54,9.95,1.07,2.96,-1.62,3.28,0.25
1730821291368603392,5.1573023130184446,-4.310596522554548,1.3356837542030846,10.19,-1.42,6.98,-5.53,9.94,1.07,2.97,-1.62,3.29,0.24
1730821291468571392,5.16176805132588,-4.295737172258943,1.362920373340049,10.18,-1.42,6.96,-5.47,9.91,1.05,2.97,-1.62,3.29,0.24
1730821291568525312,5.166351562511214,-4.27094657024147,1.3719651712313228,10.17,-1.42,6.94,-5.4,9.87,1.04,2.98,-1.62,3.29,0.24
1730821291668485376,5.171108235072054,-4.256272376911112,1.3762075976128898,10.17,-1.42,6.92,-5.33,9.84,1.02,2.99,-1.62,3.3,0.24
