timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730821161969566464,9.294486473765174,0.4883813552336107,-2.347657715623044,2.77,-2.26,7.07,-5.16,5.1,-5.4,10.8,-1.48,3.51,0.1
1730821162069691136,9.291283491739511,0.4859353825900756,-2.4112344484060717,2.77,-2.26,7.07,-5.15,5.1,-5.4,10.8,-1.48,3.51,0.1
1730821162169668096,9.292155123674698,0.4880054270196546,-2.45334062352795,2.78,-2.26,7.07,-5.15,5.1,-5.39,10.79,-1.48,3.52,0.09
1730821162269679360,9.288293769071254,0.4871345563053945,-2.4523142888254688,2.78,-2.26,7.07,-5.14,5.1,-5.39,10.79,-1.48,3.52,0.09
1730821162369668352,9.285105935777866,0.4872198602452642,-2.453516413667084,2.78,-2.26,7.07,-5.14,5.1,-5.39,10.79,-1.48,3.52,0.08
1730821162469737216,9.28163038617974,0.4860258822030782,-2.452048799007477,2.79,-2.26,7.06,-5.13,5.1,-5.39,10.78,-1.48,3.52,0.08
1730821162569704192,9.279081980493,0.4852774490064911,-2.451360651898586,2.79,-2.26,7.06,-5.13,5.1,-5.38,10.78,-1.48,3.53,0.08
1730821162669671424,9.278162574933582,0.4847292201775839,-2.451154511107832,2.79,-2.26,7.06,-5.13,5.1,-5.38,10.77,-1.48,3.53,0.07
1730821162769531136,9.274326452854242,0.4844520901708691,-2.450020902430693,2.8,-2.26,7.06,-5.12,5.1,-5.38,10.77,-1.48,3.53,0.07
1730821162869606144,9.273567668816083,0.4839043850183175,-2.450107014933169,2.8,-2.26,7.06,-5.12,5.1,-5.38,10.77,-1.48,3.54,0.07
1730821162969720320,9.268547333512302,0.482763202660277,-2.4486423338017524,2.8,-2.26,7.05,-5.11,5.1,-5.38,10.76,-1.48,3.54,0.06
1730821163069695488,9.261346850411694,0.4802284627001728,-2.4784406165170347,2.81,-2.26,7.05,-5.11,5.1,-5.37,10.76,-1.48,3.54,0.06
1730821163169673472,9.251496248030724,0.4809497168291767,-2.5449852203209806,2.81,-2.26,7.05,-5.11,5.1,-5.37,10.76,-1.48,3.54,0.05
1730821163269728512,9.23690748392506,0.4763635069872577,-2.5646058921951407,2.81,-2.26,7.05,-5.1,5.1,-5.37,10.75,-1.48,3.55,0.05
1730821163369667328,9.220692878346457,0.4618163213978535,-2.5627597817465926,2.82,-2.26,7.05,-5.1,5.1,-5.37,10.75,-1.48,3.55,0.05
1730821163469696256,9.206149342990184,0.4552320348704501,-2.5647239743241825,2.82,-2.26,7.05,-5.09,5.1,-5.36,10.75,-1.48,3.55,0.04
1730821163569639424,9.191377933992229,0.4441495937346537,-2.573284770811758,2.83,-2.26,7.04,-5.09,5.1,-5.36,10.74,-1.48,3.56,0.04
