timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730826653820202496,9.51127181115229,-1.637980459570732,-3.067665058595996,5.9,-5.48,6.41,-6.5,11.16,-0.37,11.08,0.67,4.5,-7.16
1730826653920138496,9.510743286228399,-1.6376368193160824,-3.067608249579443,5.9,-5.47,6.41,-6.52,11.16,-0.37,11.08,0.67,4.5,-7.16
1730826654020129536,9.511482655539677,-1.6376901080481345,-3.067841963623322,5.9,-5.47,6.41,-6.54,11.16,-0.37,11.08,0.67,4.5,-7.16
1730826654120159488,9.511128899046428,-1.638411778268291,-3.0676894777383557,5.9,-5.46,6.4,-6.57,11.16,-0.37,11.08,0.67,4.5,-7.16
1730826654220169472,9.510097016111166,-1.6379301832564575,-3.067865034581472,5.9,-5.46,6.4,-6.59,11.16,-0.37,11.08,0.67,4.5,-7.15
1730826654320086528,9.511298102985078,-1.638071696619511,-3.0677060288565565,5.91,-5.45,6.4,-6.62,11.16,-0.37,11.08,0.67,4.5,-7.15
1730826654420108544,9.511313932761647,-1.6378627955424814,-3.067848294770417,5.91,-5.44,6.4,-6.64,11.16,-0.37,11.09,0.67,4.5,-7.15
1730826654520237568,9.512656508105417,-1.6380001084385933,-3.067441082851091,5.91,-5.44,6.4,-6.66,11.16,-0.37,11.09,0.67,4.5,-7.15
1730826654620243200,9.512747379081171,-1.6378468797444812,-3.067558070226791,5.91,-5.43,6.4,-6.69,11.16,-0.37,11.09,0.67,4.49,-7.15
1730826654720273152,9.512212069334957,-1.6380058262397805,-3.067859514187347,5.91,-5.42,6.4,-6.71,11.16,-0.37,11.09,0.66,4.49,-7.15
1730826654820224256,9.512864921135733,-1.6375480974962484,-3.0674550916485543,5.92,-5.42,6.4,-6.73,11.16,-0.37,11.09,0.66,4.49,-7.15
1730826654920214528,9.512508550874642,-1.6380057407686839,-3.0675850351508003,5.92,-5.41,6.4,-6.73,11.16,-0.37,11.09,0.66,4.49,-7.15
1730826655020199424,9.512223255718041,-1.6377397477027476,-3.0676329384506413,5.92,-5.41,6.4,-6.72,11.16,-0.37,11.09,0.66,4.49,-7.14
