timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730826818418849536,10.6,-1.35,5,6.943110437940829,-4.202704538990406,1.6787382770178678
1730826818518819328,10.58,-1.36,5,6.942858883122272,-4.199400394237024,1.6795450379133752
1730826818618838272,10.56,-1.36,5,6.940870198426875,-4.198392625889963,1.679040817429074
1730826818718782464,10.55,-1.37,5,6.9414131755667015,-4.197508194953622,1.6795425543623383
1730826818818826496,10.53,-1.37,5,6.9413090230975945,-4.194917140409724,1.6724849191997484
1730826818918813440,10.48,-1.37,5,6.937770312544484,-4.180595656956746,1.653085607426284
1730826819018771456,10.42,-1.37,5,6.9346001257911,-4.1547775402314855,1.6447310751764652
1730826819118816256,10.36,-1.36,5,6.931928207228215,-4.125784915669301,1.6414750598401646
1730826819218844416,10.3,-1.36,5,6.927264537566388,-4.107211163262267,1.6366454445236092
1730826819318821376,10.25,-1.35,5,6.923609748062526,-4.077921652379425,1.6258639390477532
1730826819418875392,10.19,-1.35,5,6.922896669319626,-4.054816693308338,1.6268421876299246
1730826819518886656,10.13,-1.35,5,6.921074252120057,-4.0380613029411,1.627833968319008
1730826819618933504,10.08,-1.34,5,6.919779111961065,-4.0149577394722265,1.627451191445716
1730826819719006208,10.02,-1.34,5,6.917396486146016,-3.987523233240611,1.630034486253524
1730826819818999296,9.96,-1.34,5,6.9144215834960825,-3.968133763550616,1.6297322170405768
1730826819918943488,9.88,-1.33,5,6.912539699563101,-3.95263791418156,1.6328288871440662
1730826820018799616,9.81,-1.33,5,6.910766860915913,-3.924795145565558,1.6369958688421176
1730826820118827520,9.73,-1.33,5,6.906909353253307,-3.9031570549291033,1.637497314680892
1730826820218824448,9.65,-1.33,5,6.906150341306837,-3.880668485462021,1.6358858313571576
1730826820318786304,9.57,-1.33,5,6.904523694928167,-3.858835091931036,1.6342137468805256
1730826820418930176,9.49,-1.33,5,6.903499217101401,-3.8426324449221823,1.6329805396385006
1730826820518910464,9.42,-1.33,5,6.904491670375578,-3.8175172053833455,1.629282054798198
1730826820618879232,9.34,-1.33,5,6.903370551079089,-3.78745832088354,1.61532195166436
1730826820718957312,9.26,-1.33,5,6.903277529301913,-3.763465010394832,1.6020877924421206
1730826820818958592,9.18,-1.33,5,6.904481486077657,-3.7406454575299466,1.5887893354482487
1730826820918999552,9.1,-1.33,5,6.903895243791113,-3.721662674034644,1.58009282404205
1730826821018997504,9.02,-1.33,5,6.904913494171357,-3.6915677586893,1.5662266760623038
1730826821118986496,8.93,-1.33,5,6.90710166471791,-3.665971119553943,1.5585226283908653
1730826821218955520,8.85,-1.33,5,6.90948457776983,-3.640593229194298,1.5572705132489666
1730826821318887424,8.77,-1.33,5,6.909022990944779,-3.614260627932097,1.562860047386304
1730826821418913280,8.68,-1.33,5,6.90784586699029,-3.5924341899546706,1.5701498842618744
1730826821518985472,8.6,-1.33,5,6.908651540066344,-3.554086026567308,1.5783922335434777
1730826821618922496,8.51,-1.33,5,6.907259301822843,-3.5219477026065458,1.5785539101114967
1730826821718910464,8.43,-1.33,5,6.905938607986212,-3.496177713248036,1.5736417742469977
1730826821818931456,8.35,-1.34,5,6.905205635451284,-3.4714533570497363,1.573090361882677
1730826821918929664,8.26,-1.34,5,6.906228768017226,-3.43367146499548,1.5718763118954426
1730826822018974464,8.16,-1.35,5,6.905484060822956,-3.3963898314676357,1.5706213135381657
1730826822118920448,8.07,-1.36,5,6.905291968167586,-3.3606802635093302,1.5702899904774867
1730826822218931456,7.98,-1.37,5,6.905970645469988,-3.3261151971501035,1.5703943812869745
1730826822318876416,7.89,-1.37,5,6.905762718128755,-3.2989818730287928,1.569923672975815
1730826822418845440,7.8,-1.38,5,6.905887770274264,-3.2644214180400883,1.5691420428201588
1730826822518801408,7.71,-1.39,5,6.90576637029482,-3.233747808928339,1.5675843980870203
1730826822618843648,7.62,-1.4,5,6.907355838501099,-3.19700928570722,1.567650784634144
1730826822718869504,7.53,-1.4,5,6.908264877253169,-3.152107113604983,1.5682123686595095
1730826822818815488,7.44,-1.41,5,6.908778215477415,-3.125648682521202,1.5676576537215443
1730826822918852608,7.35,-1.44,5,6.90973153602247,-3.0940639625659387,1.5669041624900863
1730826823018795520,7.26,-1.46,5,6.909470602287569,-3.0590603957951266,1.566987363106086
1730826823118763520,7.17,-1.49,5,6.909855368600871,-3.019005316969395,1.5711781475212938
1730826823218861568,7.08,-1.51,5,6.911254218400988,-2.9863349068790965,1.5811831157853793
1730826823318765312,6.99,-1.54,5,6.911531899200598,-2.960327647652526,1.591167748292568
1730826823418801664,6.9,-1.57,5,6.91233823060716,-2.929191814240704,1.606891691255562
1730826823518792448,6.81,-1.59,5,6.9100463887771655,-2.8976042886228126,1.627029558772394
1730826823618762496,6.72,-1.62,5,6.909121907955678,-2.8660610113911287,1.6425041888864562
1730826823718777344,6.63,-1.64,5,6.906461780429374,-2.8265186749609104,1.6471528091617211
1730826823818742528,6.54,-1.67,5,6.905836315120603,-2.794755985126717,1.645409583134966
1730826823918701312,6.49,-1.75,5,6.905650678309136,-2.7704928434140013,1.6458473190478116
1730826824018885376,6.44,-1.82,5,6.903566995459098,-2.7376538163650004,1.6444285137803296
1730826824118830336,6.39,-1.9,5,6.902059695063296,-2.7055021017261027,1.6448802537367009
1730826824218737408,6.33,-1.98,5,6.900609653745078,-2.66565252649358,1.6459824146727142
1730826824318712576,6.28,-2.05,5,6.898960785788356,-2.641542397041408,1.646206325272363
1730826824418686464,6.23,-2.13,5,6.896940473412376,-2.605330039449673,1.6463965965826486
1730826824518769152,6.18,-2.21,5,6.891878687796544,-2.558008583916417,1.6466887011581866
1730826824618841344,6.12,-2.28,5,6.890490794019696,-2.522551225026286,1.6481521052562047
1730826824718838272,6.07,-2.36,5,6.888779161458133,-2.496748256267148,1.648722107661632
1730826824818674688,6.02,-2.44,5,6.887583634647987,-2.464198637149862,1.6490965314155517
1730826824918641664,6.03,-2.53,5,6.885465048164156,-2.419580053967662,1.6490871904524875
1730826825018768384,6.04,-2.62,5,6.883746530401763,-2.393527570156958,1.64910610170994
1730826825118774528,6.05,-2.71,5,6.88369549636873,-2.3614971109004994,1.6494389565499783
1730826825218721280,6.06,-2.8,5,6.88265441256875,-2.327346892392004,1.6487177769813874
1730826825318789120,6.07,-2.89,5,6.8791240859641,-2.2873624108470403,1.64886466410784
1730826825418797312,6.08,-2.99,5,6.87940132046937,-2.25324795771566,1.6490131865585596
1730826825518750464,6.09,-3.08,5,6.876795143414983,-2.227549506200869,1.6493099166293337
1730826825618752256,6.1,-3.17,5,6.874523031335955,-2.194231673400277,1.6503632369762546
1730826825718847488,6.11,-3.26,5,6.872249738293687,-2.155067390322861,1.6467822256250346
1730826825818833408,6.12,-3.35,5,6.871251162059673,-2.127645309580457,1.6419342572427311
1730826825918751232,6.17,-3.43,5,6.8698524571163535,-2.090590179939356,1.625153027853659
