timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730212938360112384,9.29,-1.32,2,10.031877047494078,-1.4547639485940511,3.0956254341389897
1730212938460129536,9.28,-1.32,2,10.031583647038026,-1.4547508202366262,3.096257468331279
1730212938560081408,9.28,-1.32,2,10.031341293570256,-1.4547397211053577,3.0964989989840244
1730212938660062208,9.27,-1.32,2,10.031218184929903,-1.4547340055678195,3.0966968677212967
1730212938760102400,9.27,-1.32,2,10.031093446584924,-1.4547284878477853,3.096624591212389
1730212938860154368,9.26,-1.32,2,10.030972856823588,-1.4547231471195323,3.096799459218356
1730212938960142592,9.26,-1.32,2,10.0308525470096,-1.4547178175443405,3.096736782326801
1730212939060169472,9.26,-1.32,2,10.030720460783783,-1.4547119792196148,3.096763991217345
1730212939160079360,9.25,-1.32,2,10.03060156769934,-1.454706690280714,3.09671992907904
1730212939260119552,9.19,-1.31,2,10.030482642294068,-1.4547014133383405,3.0968438721226264
1730212939360082432,9.13,-1.31,2,10.030360813177287,-1.4546960033244791,3.096935790321179
1730212939459979264,9.06,-1.3,2,10.030238693468837,-1.4546905901987102,3.097021270565945
1730212939560074240,9.0,-1.29,2,10.030131494337724,-1.454685832139737,3.096875782675499
1730212939660060416,8.94,-1.29,2,10.030013678504355,-1.4546805912562617,3.0965936830568466
1730212939760088320,8.88,-1.28,2,10.029883190177882,-1.4546747607417632,3.096601750539242
1730212939859896320,8.81,-1.27,2,10.029752632278136,-1.4546689169361915,3.0966829558422777
1730212939959992320,8.75,-1.27,2,10.029609004108584,-1.4546624818009355,3.0966721642385204
1730212940060073472,8.69,-1.26,2,10.029449698701493,-1.4546553595740035,3.096768996988507
1730212940160021248,8.63,-1.25,2,10.0292878370986,-1.4546481234180506,3.096867878007472
1730212940260076288,8.53,-1.25,2,10.028766340516054,-1.4546246152599631,3.092495061309292
1730212940360070400,8.43,-1.24,2,10.021952997015012,-1.4542818365428507,3.0863410719582145
1730212940459955456,8.33,-1.24,2,9.991680917114858,-1.4526010136115022,3.081684419376394
1730212940559918336,8.23,-1.24,2,9.95148823768107,-1.4501433598204836,3.077453387133835
1730212940660020224,8.13,-1.23,2,9.896864282248954,-1.4464919005319423,3.070831714187117
1730212940759950336,8.03,-1.23,2,9.812039566581271,-1.445849841012884,3.063351662260596
1730212940859939328,7.93,-1.22,2,9.729105818952643,-1.4390516174528,3.055118626972404
1730212940959954432,7.83,-1.22,2,9.6377498547796,-1.430724874788562,3.0503261682691
1730212941059940352,7.73,-1.21,2,9.538296157618753,-1.421429396112129,3.0450542436620007
1730212941160116480,7.62,-1.21,2,9.42282811523412,-1.4073998401596035,3.04152724171766
1730212941260117504,7.51,-1.2,2,9.313536833392526,-1.3975012443709285,3.035301510205074
1730212941360137472,7.4,-1.19,2,9.214333687629786,-1.3865907740291938,3.028075720603382
1730212941460008448,7.29,-1.18,2,9.107851711218688,-1.3747503170905615,3.020474021110596
1730212941559963392,7.18,-1.17,2,8.999067104996021,-1.3618969639797232,3.01474857094916
1730212941659957504,7.07,-1.16,2,8.896688751476947,-1.347687122328443,3.007254927230312
1730212941759978496,6.96,-1.16,2,8.792187990850737,-1.3342112194694238,3.003013361544011
1730212941860005376,6.85,-1.15,2,8.696981030092422,-1.3193719043093384,2.9938309041308755
1730212941959994624,6.73,-1.14,2,8.592558591108464,-1.3000818058777892,2.98448026140657
1730212942059931392,6.62,-1.13,2,8.480055697106339,-1.284045505134091,2.976855931759064
1730212942160072448,6.51,-1.12,2,8.381567918608784,-1.267986822629304,2.970958309523588
1730212942260098560,6.42,-1.11,2,8.27827506468504,-1.2497494747222575,2.965120955852192
1730212942360140288,6.32,-1.09,2,8.185287200449531,-1.2328684486449513,2.959182140867498
1730212942460131328,6.22,-1.08,2,8.09208361355563,-1.2104970046941033,2.948987057408702
1730212942560064256,6.13,-1.07,2,7.982277205949251,-1.1887764171977473,2.941482671556883
1730212942660050432,6.03,-1.05,2,7.891121030912152,-1.1700605665409085,2.934691389042413
1730212942760087296,5.94,-1.04,2,7.7925810879693405,-1.14632840469823,2.92764639648986
1730212942859992320,5.84,-1.03,2,7.694656162901379,-1.1247670802950551,2.9213449402017604
1730212942960117248,5.75,-1.01,2,7.597121167835854,-1.10139053852135,2.913912852010771
1730212943059996416,5.65,-1.0,2,7.499816587495522,-1.078567134130734,2.9090534377154955
1730212943159962368,5.55,-0.99,2,7.40184563372183,-1.054544205048083,2.925876599364564
1730212943260030208,5.53,-0.99,2,7.303172361356824,-1.0344335933607502,2.958847613471261
1730212943359980288,5.51,-0.99,2,7.206620587624396,-1.0158716283809592,2.9940920609095425
1730212943459949312,5.49,-0.99,2,7.1062554356604215,-1.0051989867439792,3.027683838235921
1730212943559966208,5.46,-0.99,2,7.00948436868323,-0.9960529729981016,3.033895226740525
1730212943659972352,5.44,-0.99,2,6.907332921276018,-0.9855547926800966,3.032138984715478
1730212943759971328,5.42,-0.99,2,6.804961238976223,-0.9785899483592606,3.028014030665115
1730212943859961344,5.4,-0.99,2,6.705031115696129,-0.9668672518204452,3.0208584411213155
1730212943959954176,5.38,-0.99,2,6.615620403000455,-0.9590380840638726,3.011103543747376
1730212944059934464,5.35,-0.99,2,6.516978351990539,-0.9428474612715256,2.928461537777096
1730212944160076288,5.33,-0.99,2,6.421416833398784,-0.9159033395276264,2.797007589012296
1730212944260020480,5.33,-0.99,2,6.340686507882382,-0.8767782987266317,2.64969017939873
1730212944360090368,5.33,-0.99,2,6.2607420943573775,-0.8265308250186478,2.500849117233917
1730212944459930368,5.33,-0.99,2,6.185345490340159,-0.7603158191961004,2.3449848923264747
1730212944560041472,5.33,-0.99,2,6.12004742708224,-0.6840415129765451,2.1955394942448367
1730212944659926528,5.33,-0.99,2,6.064336872556567,-0.6050046913686927,2.0595893957397746
1730212944759903488,5.33,-0.99,2,6.020498610116625,-0.5141933065539479,1.9917110305367431
1730212944860028416,5.33,-0.99,2,5.978081854785513,-0.4227349872422085,1.9750366549088247
1730212944959975424,5.33,-0.99,2,5.937884619743088,-0.3312272397593039,2.0104296785479256
1730212945060050432,5.33,-0.99,2,5.890466800965725,-0.2458230351215386,2.115403365490061
1730212945160036608,5.33,-0.99,2,5.833497755066366,-0.1629627397499695,2.246665924532808
1730212945259986432,5.33,-0.99,2,5.766122030976159,-0.0898535759266543,2.37273700880612
1730212945359987456,5.33,-0.99,2,5.689925247630735,-0.0241880314493161,2.499077190230762
1730212945459982336,5.33,-1.0,2,5.601997913096818,0.0230874923334754,2.632140067341581
1730212945559889664,5.33,-1.0,2,5.511926511818238,0.0663590918405739,2.771181248036425
1730212945659900416,5.33,-1.0,2,5.416351332479512,0.0962502523456816,2.9039651589168898
1730212945759919360,5.33,-1.0,2,5.318570821435556,0.1135952839557934,3.032794265606599
1730212945859925504,5.33,-1.0,2,5.235384410096143,0.1217880144623214,-3.1249035766345705
1730212945960038400,5.33,-1.0,2,5.136934495477539,0.114667672038578,-2.9859474832310315
1730212946059979520,5.33,-1.0,2,5.042026516661069,0.0932745316842958,-2.8474613672517184
1730212946160041216,5.33,-1.0,2,4.947909029011938,0.0595355532357448,-2.737663447285369
1730212946260024320,5.33,-1.0,2,4.854876165255364,0.0128232698616415,-2.6663405047730957
1730212946360019200,5.33,-1.0,2,4.766208381549886,-0.0341840630751364,-2.646302718559503
1730212946459991296,5.33,-1.0,2,4.669549105226263,-0.0864708965797448,-2.6418628216684112
1730212946559902464,5.33,-1.0,2,4.580854981489728,-0.1349410881398619,-2.6443331663163665
1730212946659918336,5.33,-1.0,2,4.498059012493288,-0.1846119200220774,-2.64215504852046
1730212946759894272,5.33,-1.01,2,4.416073546175096,-0.2292350102189697,-2.6472140936135724
1730212946859944448,5.33,-1.01,2,4.326407109673837,-0.2763247348497493,-2.652259887735128
1730212946959977472,5.33,-1.01,2,4.224388134123489,-0.3299980036654155,-2.657776472187644
1730212947059902464,5.33,-1.01,2,4.152401678051069,-0.3691482411800125,-2.6633460066003125
1730212947159882240,5.33,-1.01,2,4.063185556711591,-0.4143035649585929,-2.6891492564724877
1730212947259882240,5.33,-0.99,2,3.9596509134201945,-0.4596630709462641,-2.7336053626018404
1730212947359979264,5.34,-0.98,2,3.870709310751545,-0.4957435456100092,-2.7831741168153843
1730212947459994368,5.34,-0.97,2,3.780022038681345,-0.5231303529850208,-2.809329296949132
1730212947559949312,5.34,-0.95,2,3.6849466128925337,-0.5554237501852778,-2.818992543516506
1730212947659961344,5.34,-0.94,2,3.5908791652028937,-0.5891895110269321,-2.825530378553426
1730212947759937536,5.34,-0.93,2,3.495036021710973,-0.6203662377271285,-2.8289627971703024
1730212947860013568,5.35,-0.91,2,3.402035445529968,-0.6481363856286976,-2.832639494343829
1730212947959984640,5.35,-0.9,2,3.306505901414144,-0.6783997087367134,-2.837604119496031
1730212948059929344,5.35,-0.89,2,3.2162795098456263,-0.7080575843786372,-2.839136409021917
1730212948159962368,5.35,-0.87,2,3.12462866380108,-0.7364398279288579,-2.844569790216823
1730212948260060416,5.39,-0.83,2,3.0515136668529026,-0.7572526112776177,-2.851117293800164
1730212948360080128,5.42,-0.78,2,2.9958978127662403,-0.7738193778489489,-2.854500057979705
1730212948459972352,5.46,-0.73,2,2.9605992236468213,-0.7822166063678899,-2.85726000206273
1730212948560119296,5.5,-0.69,2,2.921131307919647,-0.7937639613953569,-2.8574396767307824
1730212948659998208,5.53,-0.64,2,2.8882414089021995,-0.8033106168206569,-2.860994448586289
1730212948759959296,5.57,-0.59,2,2.866898396182676,-0.8057707349641312,-2.8620584804886784
1730212948859946240,5.6,-0.55,2,2.845072026031475,-0.812055563887967,-2.8614013236693308
1730212948960009216,5.64,-0.5,2,2.8279283804000186,-0.8169807209642664,-2.8628666013424158
1730212949059981312,5.67,-0.45,2,2.819589014212974,-0.8193780353948007,-2.8622158722871114
1730212949159986176,5.71,-0.41,2,2.8052388419009016,-0.8234477091088114,-2.866251449784728
1730212949259928320,5.83,-0.36,2,2.7779807475405285,-0.8311051578268009,-2.867561580890029
1730212949360067328,5.95,-0.32,2,2.7543107869807697,-0.8354688018040534,-2.8683735501244287
1730212949460063488,6.07,-0.28,2,2.7259310705196302,-0.8434015150064796,-2.869705722592406
1730212949560106240,6.19,-0.24,2,2.7088095446133376,-0.8481510724492155,-2.873627390810905
1730212949660045312,6.31,-0.2,2,2.705867392861092,-0.8489633801950339,-2.874827059371587
