timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730213437255647488,9.862460727448564,-1.4241482039745272,2.9033408519203636,10.89,-0.25,10.93,-2.22,8.97,-1.13,0.31,-1.1,2.05,0.52
1730213437355666432,9.862460727448564,-1.4241482039745272,2.9033408519203636,10.89,-0.25,10.93,-2.22,8.97,-1.13,0.32,-1.1,2.05,0.52
1730213437455660544,9.862460727448564,-1.4241482039745272,2.9033408519203636,10.89,-0.25,10.93,-2.22,8.96,-1.13,0.32,-1.1,2.05,0.52
1730213437555639552,9.862460727448564,-1.4241482039745272,2.9033408519203636,10.89,-0.25,10.93,-2.22,8.96,-1.14,0.33,-1.1,2.05,0.52
1730213437655626496,9.862460727448564,-1.4241482039745272,2.9033408519203636,10.89,-0.25,10.93,-2.22,8.95,-1.14,0.33,-1.1,2.05,0.52
1730213437755629568,9.862460727447475,-1.4241482039742632,2.9032300471996915,10.89,-0.24,10.93,-2.22,8.95,-1.14,0.33,-1.1,2.05,0.52
1730213437855593472,9.862460727446306,-1.4241482039739806,2.903000010617596,10.89,-0.24,10.93,-2.22,8.94,-1.14,0.34,-1.1,2.05,0.52
1730213437955626496,9.862460727448477,-1.4241482039745093,2.9028521704592896,10.89,-0.24,10.93,-2.22,8.94,-1.14,0.34,-1.11,2.05,0.52
1730213438055600384,9.862460727449372,-1.4241482039747277,2.9028562820985564,10.89,-0.24,10.93,-2.23,8.93,-1.14,0.35,-1.11,2.05,0.52
1730213438155656704,9.862460727446166,-1.4241482039739484,2.9027498008708132,10.89,-0.23,10.93,-2.23,8.92,-1.14,0.35,-1.11,2.05,0.52
1730213438255614464,9.86246072744815,-1.4241482039744318,2.9026307240756655,10.89,-0.23,10.93,-2.23,8.92,-1.14,0.36,-1.11,2.05,0.52
1730213438355892480,9.86246072744993,-1.4241482039748652,2.902650477987907,10.89,-0.23,10.93,-2.23,8.91,-1.14,0.36,-1.11,2.05,0.52
1730213438455714304,9.862460727446104,-1.4241482039739348,2.902809449032048,10.89,-0.23,10.93,-2.23,8.91,-1.14,0.36,-1.11,2.05,0.52
1730213438555680256,9.862460727447635,-1.4241482039743074,2.9027758374046932,10.89,-0.23,10.93,-2.23,8.9,-1.14,0.37,-1.11,2.05,0.52
1730213438655584512,9.862460727446807,-1.4241482039741087,2.902695777269244,10.89,-0.22,10.93,-2.23,8.9,-1.15,0.37,-1.11,2.05,0.52
1730213438755580416,9.862460727446358,-1.424148203973998,2.902664883417336,10.89,-0.22,10.93,-2.23,8.89,-1.15,0.38,-1.11,2.05,0.52
1730213438855511552,9.862460727447178,-1.4241482039741973,2.902467173603816,10.89,-0.22,10.93,-2.23,8.89,-1.15,0.38,-1.11,2.05,0.52
1730213438955698176,9.862460727446738,-1.4241482039740923,2.902501087341819,10.89,-0.22,10.93,-2.23,8.88,-1.15,0.38,-1.11,2.05,0.52
1730213439055616256,9.862460727447159,-1.4241482039741944,2.902509097395911,10.89,-0.21,10.93,-2.23,8.88,-1.15,0.39,-1.12,2.05,0.52
1730213439155687424,9.862460727446507,-1.4241482039740363,2.902422780907436,10.89,-0.21,10.93,-2.23,8.87,-1.15,0.39,-1.12,2.05,0.52
1730213439255554560,9.862460727446729,-1.42414820397409,2.902390045210176,10.89,-0.21,10.93,-2.23,8.87,-1.15,0.4,-1.12,2.05,0.52
1730213439355513600,9.862460727447447,-1.424148203974267,2.902353335342745,10.89,-0.21,10.93,-2.23,8.86,-1.15,0.4,-1.12,2.05,0.51
1730213439455559424,9.862460727447514,-1.4241482039742834,2.9022631140094988,10.89,-0.2,10.93,-2.23,8.85,-1.15,0.4,-1.12,2.05,0.51
1730213439555511296,9.862460727446646,-1.4241482039740698,2.9020508287466975,10.89,-0.2,10.93,-2.23,8.85,-1.15,0.41,-1.12,2.05,0.51
1730213439655537408,9.86246072744729,-1.4241482039742293,2.901980676069551,10.89,-0.2,10.93,-2.23,8.84,-1.15,0.41,-1.12,2.05,0.51
1730213439755595520,9.862460727447584,-1.4241482039743023,2.901744168923787,10.89,-0.2,10.93,-2.23,8.84,-1.16,0.42,-1.12,2.05,0.51
1730213439855582208,9.86246072744652,-1.4241482039740416,2.901910861068549,10.89,-0.2,10.93,-2.24,8.81,-1.16,0.42,-1.12,2.05,0.51
1730213439955579392,9.862460727447235,-1.424148203974216,2.901831069750502,10.89,-0.19,10.93,-2.24,8.78,-1.16,0.43,-1.12,2.05,0.51
1730213440055523328,9.862460727447848,-1.4241482039743651,2.901751041750375,10.89,-0.19,10.93,-2.24,8.74,-1.17,0.43,-1.12,2.05,0.51
1730213440155565312,9.86246072744663,-1.4241482039740676,2.901849423744431,10.89,-0.19,10.93,-2.24,8.71,-1.17,0.43,-1.12,2.05,0.51
1730213440255683328,9.86246072744713,-1.4241482039741884,2.9018831099094338,10.89,-0.19,10.93,-2.24,8.68,-1.18,0.44,-1.13,2.05,0.51
1730213440355568384,9.862460727447704,-1.4241482039743287,2.9018899774620195,10.89,-0.19,10.93,-2.24,8.63,-1.18,0.44,-1.13,2.05,0.51
1730213440455679488,9.862460727446706,-1.424148203974086,2.9018107140778,10.89,-0.19,10.93,-2.24,8.58,-1.18,0.45,-1.13,2.05,0.51
1730213440555571200,9.862460727447116,-1.4241482039741853,2.901718662046659,10.89,-0.19,10.93,-2.24,8.53,-1.18,0.45,-1.13,2.05,0.51
1730213440655509248,9.862460727447514,-1.4241482039742834,2.9016771073019267,10.89,-0.19,10.93,-2.24,8.48,-1.18,0.45,-1.13,2.05,0.51
1730213440755576320,9.862460727446653,-1.4241482039740718,2.9017773462541734,10.89,-0.19,10.93,-2.24,8.43,-1.18,0.46,-1.13,2.05,0.51
1730213440855503360,9.862460727446978,-1.4241482039741524,2.901804126867051,10.89,-0.19,10.93,-2.24,8.38,-1.18,0.46,-1.13,2.05,0.51
1730213440955585536,9.862460727446765,-1.4241482039740996,2.901914086220711,10.89,-0.2,10.93,-2.24,8.33,-1.18,0.47,-1.13,2.05,0.51
1730213441055650560,9.862460727446795,-1.424148203974109,2.90198885430696,10.89,-0.2,10.93,-2.24,8.28,-1.18,0.47,-1.13,2.05,0.51
1730213441155597568,9.862460727446821,-1.424148203974115,2.9020034976048414,10.89,-0.2,10.93,-2.24,8.23,-1.18,0.47,-1.13,2.05,0.51
1730213441255608320,9.862460727446722,-1.4241482039740916,2.902038675410265,10.9,-0.2,10.93,-2.24,8.18,-1.18,0.48,-1.13,2.05,0.51
1730213441355536384,9.862374708763515,-1.4241271837799048,2.901251137836545,10.9,-0.2,10.93,-2.24,8.12,-1.17,0.48,-1.14,2.05,0.51
1730213441455683584,9.847754609759601,-1.4205182875662958,2.897029272640708,10.9,-0.2,10.93,-2.24,8.06,-1.16,0.49,-1.14,2.05,0.51
1730213441555769344,9.803866090821028,-1.409470720040467,2.8929693438625277,10.9,-0.2,10.93,-2.25,8.0,-1.15,0.49,-1.14,2.05,0.51
1730213441655611392,9.743648012813855,-1.3940497472511943,2.8877029909390495,10.9,-0.21,10.93,-2.25,7.93,-1.14,0.5,-1.14,2.05,0.51
1730213441755608576,9.674922518917874,-1.370789998246024,2.889720040690764,10.9,-0.21,10.93,-2.25,7.87,-1.13,0.5,-1.14,2.05,0.51
1730213441855617536,9.601823842031264,-1.351791660135548,2.885905888747838,10.9,-0.21,10.93,-2.25,7.81,-1.12,0.5,-1.14,2.05,0.51
1730213441955607296,9.524990124567674,-1.3374728678805052,2.8907242595543567,10.9,-0.21,10.93,-2.25,7.74,-1.11,0.51,-1.14,2.05,0.51
1730213442055665408,9.451253089863012,-1.3184324138960455,2.886701298910286,10.9,-0.21,10.93,-2.25,7.68,-1.11,0.51,-1.14,2.05,0.51
1730213442155651584,9.384348827300267,-1.3093377693700718,2.8931244429750436,10.9,-0.21,10.93,-2.25,7.62,-1.1,0.52,-1.14,2.05,0.51
1730213442255631360,9.312909652248518,-1.2910946989139518,2.889095837592076,10.9,-0.21,10.93,-2.25,7.55,-1.09,0.52,-1.14,2.05,0.51
1730213442355612416,9.239972600743965,-1.2856330531933722,2.8936748978121556,10.91,-0.22,10.93,-2.25,7.48,-1.09,0.52,-1.14,2.05,0.51
