timestamp,robot_x,robot_y,robot_yaw_rad,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
1730818611592887296,3.0520048992621045,-0.500941049549889,-0.003896139120738249,1.85,0.67,3.56,-0.47,1.13,-1.08,11.14,-1.89,10.98,0.65
1730818611692989440,3.052755632174465,-0.5017844293846434,-0.00363285642359557,1.85,0.67,3.56,-0.48,1.13,-1.08,11.14,-1.88,10.97,0.65
1730818611792939520,3.0505689947201264,-0.5011706873119852,-0.003112953947358965,1.86,0.67,3.56,-0.48,1.13,-1.08,11.14,-1.87,10.97,0.65
1730818611892881408,3.0524918004766954,-0.501508631890183,-0.0029347756470294566,1.86,0.67,3.56,-0.49,1.13,-1.08,11.14,-1.85,10.97,0.65
1730818611992917248,3.0533172819150374,-0.5011522289289209,-0.0037131393798135546,1.86,0.67,3.56,-0.49,1.13,-1.08,11.14,-1.84,10.97,0.66
1730818612092826368,3.0529259707435457,-0.5018825739712766,-0.00269753775478246,1.86,0.67,3.56,-0.5,1.13,-1.08,11.14,-1.83,10.97,0.66
1730818612192855296,3.0508824516674706,-0.5011104404181906,-0.0028838223274089687,1.86,0.67,3.56,-0.5,1.14,-1.08,11.14,-1.82,10.97,0.66
1730818612292891136,3.053894578954376,-0.501232447594853,-0.004203013821575862,1.86,0.67,3.56,-0.51,1.14,-1.08,11.14,-1.81,10.97,0.66
1730818612392894208,3.0541229708993,-0.5001759668088192,-0.0033070580877090686,1.86,0.67,3.57,-0.52,1.14,-1.08,11.14,-1.8,10.97,0.67
1730818612492914432,3.0529616573280234,-0.5019382232791872,-0.0029814862898593524,1.86,0.67,3.57,-0.52,1.14,-1.08,11.14,-1.79,10.97,0.67
1730818612592977408,3.053421170010029,-0.5010415694903417,-0.003080561442729559,1.86,0.67,3.57,-0.53,1.14,-1.08,11.14,-1.77,10.97,0.67
1730818612692973312,3.049830942171641,-0.502918070379276,-0.00304777989475716,1.86,0.67,3.57,-0.53,1.14,-1.08,11.14,-1.76,10.97,0.67
