timestamp,x,y,column,robot_x,robot_y,robot_yaw_rad
1730827406613414400,9.01,-0.34,4,6.173009790401844,-1.7581665699317064,1.5902446076715753
1730827406713426432,8.93,-0.33,4,6.174134634270605,-1.7582699925783798,1.5898743897143577
1730827406813341440,8.85,-0.33,4,6.1728755206044745,-1.758153723632353,1.589840422279705
1730827406913361664,8.77,-0.32,4,6.173088134627742,-1.7585438915447251,1.5898199177722787
1730827407013337344,8.68,-0.32,4,6.174571061536123,-1.7580195121333697,1.590063552373954
1730827407113419520,8.6,-0.31,4,6.173346435948421,-1.7581733179210737,1.5896591587301254
1730827407213462272,8.52,-0.31,4,6.172631099833177,-1.7579864151448268,1.589727368578235
1730827407313403392,8.44,-0.3,4,6.173410536949609,-1.7578276149023306,1.5907452182131414
1730827407413513472,8.36,-0.3,4,6.17429030231572,-1.7463813178554857,1.6016891291412867
1730827407513487360,8.24,-0.29,4,6.175188749651025,-1.7243311867537796,1.6117115868031826
1730827407613449216,8.12,-0.27,4,6.176452759125142,-1.6942351569356529,1.6280045008097968
1730827407713565440,8.0,-0.26,4,6.176458225008145,-1.6587407279782076,1.6416752541961688
1730827407813591552,7.88,-0.24,4,6.1751895313944605,-1.637347233862008,1.6494886181555708
1730827407913588480,7.76,-0.23,4,6.174613896763101,-1.609731053305101,1.6524275690033
1730827408013499392,7.64,-0.21,4,6.170698973634222,-1.583041882818666,1.6488290697450882
1730827408113531392,7.52,-0.2,4,6.168528842780579,-1.5573525656869822,1.6502790708540318
1730827408213497344,7.4,-0.18,4,6.16649466945058,-1.5280316833555816,1.656867358180463
1730827408313571328,7.28,-0.17,4,6.166314462107188,-1.5168268791229629,1.6598121412276776
1730827408413566464,7.16,-0.15,4,6.162581331513067,-1.490911572307064,1.665001115517987
1730827408513494528,7.03,-0.15,4,6.1601853283582,-1.473058217116609,1.6655496979920914
1730827408613534464,6.91,-0.15,4,6.157734816341963,-1.4576820667401953,1.66805909605241
1730827408713466368,6.79,-0.15,4,6.157116815471746,-1.4444471591580703,1.6692241472076108
1730827408813531392,6.67,-0.15,4,6.153634201236297,-1.4172662760355084,1.6684513246526391
1730827408913469440,6.54,-0.15,4,6.15247282388322,-1.4038460228832663,1.6680275149154202
1730827409013431296,6.42,-0.15,4,6.148878748196244,-1.383788636758548,1.6699473216610614
1730827409113457408,6.3,-0.15,4,6.147998257101063,-1.3652162063783178,1.6745248928097438
1730827409213519360,6.18,-0.15,4,6.141945862792504,-1.3337212006793364,1.676818161635888
1730827409313485312,6.06,-0.15,4,6.139848142473361,-1.3140316490745545,1.6790179757568
1730827409413433344,5.93,-0.15,4,6.137090058816977,-1.2927186553281689,1.6887750588670591
1730827409513462528,5.83,-0.16,4,6.132830318767027,-1.2692405980530228,1.7045789182374274
1730827409613318400,5.73,-0.17,4,6.129313260633972,-1.2436637967941782,1.7238720372269665
1730827409713451264,5.62,-0.18,4,6.123777663430284,-1.2212644717768204,1.7395328341041054
1730827409813435392,5.52,-0.19,4,6.120310733556068,-1.2037428987022611,1.7482509609738126
1730827409913431296,5.42,-0.19,4,6.116244179991109,-1.1805798807019514,1.748727465788957
1730827410013401600,5.31,-0.2,4,6.115843601611164,-1.170890033137869,1.7315590486285124
1730827410113380352,5.21,-0.21,4,6.116727113721938,-1.1835691578757574,1.7372095762473858
1730827410213380352,5.11,-0.22,4,6.114065384327999,-1.1775964181940433,1.7362243950177054
1730827410313359616,5.0,-0.23,4,6.114528958417952,-1.1787667383905407,1.7342590837110692
1730827410413443328,4.9,-0.23,4,6.111093535233639,-1.183698927655782,1.7658284584246564
1730827410513404416,4.79,-0.22,4,6.105004684246944,-1.166406021189215,1.798587069737397
1730827410613506304,4.67,-0.2,4,6.095838355623561,-1.1243154086306089,1.8037394803017448
1730827410713437440,4.56,-0.19,4,6.090342054723987,-1.1067597497432504,1.8105464269278213
